cost,incumbents,operation_time
30.0,43.38279613222304,0.0
34.0,43.38279613222304,22.496334075927734
38.0,43.38279613222304,41.32202887535095
42.0,43.38279613222304,60.613037109375
46.0,43.38279613222304,83.09797930717468
50.0,43.38279613222304,104.65910720825195
54.0,43.38279613222304,126.65482687950134
58.0,43.38279613222304,148.50425839424133
62.0,43.38279613222304,170.17853140830994
65.0,43.38279613222304,191.99029898643494
69.0,43.38279613222304,213.71977496147156
73.0,43.38279613222304,235.3416407108307
77.0,43.38279613222304,256.74139976501465
81.0,43.38279613222304,278.96414613723755
85.0,43.38279613222304,301.326744556427
88.0,43.38279613222304,324.0083568096161
90.0,43.38279613222304,347.2506458759308
94.0,43.38279613222304,370.57367038726807
98.0,43.38279613222304,394.4628596305847
101.0,43.38279613222304,421.9836804866791
105.0,43.38279613222304,449.96393156051636
106.0,43.38279613222304,477.9534091949463
110.0,43.38279613222304,506.48545932769775
114.0,43.38279613222304,534.6471915245056
118.0,43.38279613222304,562.7384519577026
122.0,43.38279613222304,592.120970249176
126.0,43.38279613222304,622.0603187084198
130.0,43.38279613222304,651.9389359951019
134.0,43.38279613222304,682.20237159729
138.0,43.38279613222304,713.6947700977325
142.0,43.38279613222304,745.597363948822
146.0,43.38279613222304,777.372561454773
148.0,43.38279613222304,809.1430349349976
152.0,43.38279613222304,840.8449754714966
