cost,SR,IR,rmse,r2,max_value,operation_time
104.0,2.741108975526714,2.428243018640657,0.8285019401916349,0.9897555920978712,52.01332751739321,1.8006117343902588
111.0,2.2043235483965375,1.0552543174097337,0.6174252676068576,0.994310572073365,52.550112944523384,1.8254683017730713
118.0,2.2019724354253754,1.224171464643426,0.5961755880582106,0.9946954544822254,52.55246405749455,1.7791576385498047
125.0,2.2019724354253754,0.9957114901625275,0.6206178494762657,0.9942515821793498,52.55246405749455,1.7722439765930176
132.0,2.2019724354253754,0.949842074059724,0.637898497103512,0.993927004479492,52.55246405749455,1.876718521118164
139.0,2.2019724354253754,0.9527093271700693,0.6374693175683944,0.993935173580402,52.55246405749455,1.6775648593902588
146.0,2.2019724354253754,1.0215509099365505,0.6185149126661181,0.9942904727096956,52.55246405749455,1.7712352275848389
153.0,2.2019724354253754,1.0649412594395145,0.6352492245000356,0.9939773435565217,52.55246405749455,1.637052297592163
