cost,SR,IR,rmse,r2,max_value,operation_time
104.0,3.6062613725466335,-42.09888560693565,34.80247019368398,-17.076732995574517,51.14817512037329,2.4170165061950684
105.0,3.6062613725466335,-32.19054019245125,31.453916422474563,-13.765537462812008,51.14817512037329,2.3913328647613525
106.0,3.6062613725466335,-42.754077564508634,33.75667413129202,-16.006662982673713,51.14817512037329,2.4558022022247314
107.0,3.6062613725466335,-49.68945900791107,35.27004088004654,-17.56571712034811,51.14817512037329,2.4442644119262695
108.0,3.6062613725466335,-47.71420729620142,35.36066295463808,-17.661244383861806,51.14817512037329,2.536489248275757
115.0,3.6062613725466335,-50.12622685381413,34.80111494697084,-17.075325167001306,51.14817512037329,2.494110107421875
117.0,3.6062613725466335,-51.023476918957144,34.62808187337192,-16.89602897479008,51.14817512037329,2.4511520862579346
118.0,3.6062613725466335,-50.80158212908806,34.223590769466654,-16.48038329330162,51.14817512037329,2.3985793590545654
119.0,3.6062613725466335,-50.62802187402352,34.17188853932919,-16.427607292612137,51.14817512037329,2.429481267929077
120.0,3.6062613725466335,-50.531054163933604,34.169527684827216,-16.42519931192264,51.14817512037329,2.4300153255462646
122.0,3.6062613725466335,-51.918964288405164,34.25783166366808,-16.515379234099857,51.14817512037329,2.442905902862549
124.0,3.6062613725466335,-51.71406837204725,34.262769720812585,-16.520429067846347,51.14817512037329,2.4546358585357666
126.0,3.6062613725466335,-51.69953755066574,34.26724208635176,-16.525003296836314,51.14817512037329,2.4509174823760986
128.0,3.6062613725466335,-51.502450930123345,34.27562676639302,-16.53358055684408,51.14817512037329,2.4415881633758545
129.0,3.6062613725466335,-52.125636818796096,34.253669556177826,-16.511123479484414,51.14817512037329,2.474658727645874
130.0,3.6062613725466335,-52.26379116304909,34.270796613376795,-16.528639208269993,51.14817512037329,2.441544771194458
131.0,3.6062613725466335,-52.04881798467231,34.32673221251267,-16.585905171225043,51.14817512037329,2.5232994556427
132.0,3.4637957254607628,-52.2066073577554,34.31139452132666,-16.57019339755386,51.29064076745916,2.42010498046875
133.0,3.4637957254607628,-52.07304414354371,34.32927917341658,-16.588514931707433,51.29064076745916,2.458693504333496
134.0,3.4637957254607628,-51.77068168994846,34.38353076048553,-16.64415017086549,51.29064076745916,2.4528346061706543
135.0,3.4637957254607628,-51.79401386586537,34.382450607922195,-16.643041612537967,51.29064076745916,2.464477777481079
136.0,3.4637957254607628,-52.07458107850755,34.33140596032019,-16.590694306447713,51.29064076745916,2.5137648582458496
137.0,3.4637957254607628,-51.94841090625708,34.35213143234427,-16.611939313898873,51.29064076745916,2.4157073497772217
138.0,3.4637957254607628,-51.93242142314844,34.34944829172429,-16.60918819119905,51.29064076745916,2.484318494796753
139.0,3.4637957254607628,-51.414777758879566,34.44156619243723,-16.703763016836433,51.29064076745916,2.5134003162384033
140.0,3.4637957254607628,-51.996972797616564,34.34071291315764,-16.600232975120605,51.29064076745916,2.479377508163452
142.0,3.4637957254607628,-51.82783695337514,34.37467800633515,-16.63506563464594,51.29064076745916,2.5472779273986816
144.0,3.4637957254607628,-51.94511803098642,34.348300022458226,-16.608010894174683,51.29064076745916,2.5453004837036133
145.0,3.4637957254607628,-52.12349838248612,34.30672378257342,-16.565410135396984,51.29064076745916,2.5753233432769775
146.0,3.4637957254607628,-52.148005281542055,34.31850098812262,-16.57747231630549,51.29064076745916,2.4905760288238525
147.0,3.4637957254607628,-52.145954728013564,34.32188886817867,-16.58094294034505,51.29064076745916,2.4613325595855713
148.0,3.4637957254607628,-52.06957000560146,34.31508790266134,-16.573976217687402,51.29064076745916,2.4717254638671875
149.0,3.4637957254607628,-52.04712622839992,34.37000882429136,-16.63027514674712,51.29064076745916,2.4875388145446777
150.0,3.4637957254607628,-52.12967894470951,34.34836790718452,-16.60808049390338,51.29064076745916,2.4622654914855957
