cost,SR,max_value,operation_time
50.0,0.45999999999999996,1.54,0.0
51.0,0.45999999999999996,1.54,22.948870420455933
52.0,0.43409999999999993,1.5659,4.098790407180786
53.0,0.43409999999999993,1.5659,4.3186023235321045
54.0,0.43409999999999993,1.5659,4.584286451339722
55.0,0.43409999999999993,1.5659,4.643775939941406
56.0,0.43409999999999993,1.5659,13.06041955947876
57.0,0.43409999999999993,1.5659,4.481671571731567
58.0,0.43409999999999993,1.5659,4.702406406402588
59.0,0.43409999999999993,1.5659,4.980182647705078
60.0,0.43409999999999993,1.5659,5.050655364990234
61.0,0.43409999999999993,1.5659,5.2576658725738525
62.0,0.43069999999999986,1.5693000000000001,5.17387843132019
63.0,0.43069999999999986,1.5693000000000001,5.297520875930786
64.0,0.43069999999999986,1.5693000000000001,5.2528955936431885
65.0,0.43069999999999986,1.5693000000000001,5.093254566192627
66.0,0.43069999999999986,1.5693000000000001,5.190046787261963
67.0,0.43069999999999986,1.5693000000000001,4.887660026550293
68.0,0.42579999999999996,1.5742,5.382421255111694
69.0,0.42579999999999996,1.5742,5.232250452041626
70.0,0.42579999999999996,1.5742,5.380162715911865
71.0,0.42579999999999996,1.5742,4.957810163497925
72.0,0.42579999999999996,1.5742,5.216611623764038
73.0,0.42079999999999984,1.5792000000000002,5.517563343048096
74.0,0.42079999999999984,1.5792000000000002,5.088096618652344
75.0,0.42079999999999984,1.5792000000000002,5.063043594360352
76.0,0.42079999999999984,1.5792000000000002,5.128325939178467
77.0,0.42079999999999984,1.5792000000000002,5.493647575378418
78.0,0.42079999999999984,1.5792000000000002,5.152230739593506
79.0,0.42079999999999984,1.5792000000000002,5.109417676925659
80.0,0.42079999999999984,1.5792000000000002,5.251044273376465
81.0,0.42079999999999984,1.5792000000000002,5.060521841049194
82.0,0.42079999999999984,1.5792000000000002,5.158269166946411
83.0,0.42079999999999984,1.5792000000000002,5.540905475616455
84.0,0.42079999999999984,1.5792000000000002,5.203447103500366
85.0,0.42079999999999984,1.5792000000000002,5.313534736633301
86.0,0.42079999999999984,1.5792000000000002,5.153534650802612
