cost,SR,max_value,operation_time
50.0,0.5477999999999998,1.4522000000000002,0.0
51.0,0.5477999999999998,1.4522000000000002,21.24192190170288
52.0,0.5477999999999998,1.4522000000000002,2.908472776412964
53.0,0.45299999999999985,1.5470000000000002,3.239943265914917
54.0,0.45299999999999985,1.5470000000000002,11.022749423980713
55.0,0.4397,1.5603,3.544954776763916
56.0,0.4274,1.5726,3.63240385055542
57.0,0.4274,1.5726,3.240558385848999
58.0,0.4274,1.5726,3.479612112045288
59.0,0.4274,1.5726,3.523771286010742
60.0,0.4274,1.5726,3.5822417736053467
61.0,0.4274,1.5726,3.6423163414001465
62.0,0.4274,1.5726,3.129624128341675
63.0,0.4274,1.5726,3.5615737438201904
64.0,0.4179999999999999,1.582,3.548403263092041
65.0,0.4179999999999999,1.582,3.668466329574585
66.0,0.4179999999999999,1.582,3.3733561038970947
67.0,0.4179999999999999,1.582,3.5875983238220215
68.0,0.4179999999999999,1.582,3.6585450172424316
69.0,0.4179999999999999,1.582,3.6291520595550537
70.0,0.4179999999999999,1.582,3.740100145339966
71.0,0.4179999999999999,1.582,3.5676417350769043
72.0,0.4179999999999999,1.582,3.688852548599243
73.0,0.4179999999999999,1.582,3.6887459754943848
74.0,0.4179999999999999,1.582,3.671454429626465
75.0,0.4179999999999999,1.582,3.6458730697631836
76.0,0.4179999999999999,1.582,3.6394081115722656
77.0,0.4179999999999999,1.582,3.5496137142181396
78.0,0.4179999999999999,1.582,3.7589259147644043
79.0,0.4179999999999999,1.582,3.628896951675415
80.0,0.4179999999999999,1.582,3.7257351875305176
81.0,0.4179999999999999,1.582,3.6903300285339355
82.0,0.4179999999999999,1.582,3.778681516647339
83.0,0.4179999999999999,1.582,3.68377685546875
84.0,0.4179999999999999,1.582,3.764521360397339
85.0,0.4179999999999999,1.582,3.6477465629577637
86.0,0.4179999999999999,1.582,3.6473448276519775
87.0,0.4179999999999999,1.582,3.7048776149749756
88.0,0.4179999999999999,1.582,3.6033670902252197
89.0,0.4179999999999999,1.582,3.3495781421661377
90.0,0.4179999999999999,1.582,3.445413112640381
91.0,0.4179999999999999,1.582,3.8265388011932373
92.0,0.4179999999999999,1.582,3.6538596153259277
93.0,0.4179999999999999,1.582,3.7110097408294678
94.0,0.4179999999999999,1.582,12.482964992523193
95.0,0.4179999999999999,1.582,3.6408872604370117
96.0,0.4179999999999999,1.582,3.729973554611206
97.0,0.4179999999999999,1.582,11.862552642822266
98.0,0.4179999999999999,1.582,3.366678237915039
99.0,0.4179999999999999,1.582,3.3283398151397705
100.0,0.4179999999999999,1.582,3.4584901332855225
101.0,0.4179999999999999,1.582,3.431831121444702
102.0,0.4179999999999999,1.582,3.3432624340057373
103.0,0.4179999999999999,1.582,3.7681751251220703
104.0,0.4179999999999999,1.582,3.535351514816284
105.0,0.4179999999999999,1.582,3.7418599128723145
106.0,0.4179999999999999,1.582,3.557792901992798
107.0,0.4179999999999999,1.582,3.9366910457611084
108.0,0.4179999999999999,1.582,3.5687003135681152
109.0,0.4179999999999999,1.582,3.7623937129974365
110.0,0.4179999999999999,1.582,3.4667279720306396
111.0,0.4179999999999999,1.582,3.9474551677703857
112.0,0.4179999999999999,1.582,3.6080288887023926
113.0,0.4179999999999999,1.582,3.746722936630249
114.0,0.4179999999999999,1.582,3.593278169631958
115.0,0.4179999999999999,1.582,3.656878709793091
116.0,0.4179999999999999,1.582,3.644239902496338
117.0,0.4179999999999999,1.582,3.876652240753174
118.0,0.4179999999999999,1.582,3.7962331771850586
119.0,0.4179999999999999,1.582,3.601290464401245
120.0,0.4179999999999999,1.582,3.5367143154144287
121.0,0.4179999999999999,1.582,3.7562570571899414
122.0,0.4179999999999999,1.582,3.6175155639648438
123.0,0.4179999999999999,1.582,3.816661834716797
124.0,0.4179999999999999,1.582,3.529087781906128
125.0,0.4179999999999999,1.582,3.759528636932373
126.0,0.4179999999999999,1.582,3.6426784992218018
127.0,0.4179999999999999,1.582,3.465364933013916
128.0,0.4179999999999999,1.582,4.582987070083618
129.0,0.4179999999999999,1.582,3.704857587814331
130.0,0.4179999999999999,1.582,4.09257435798645
131.0,0.4179999999999999,1.582,3.6872689723968506
132.0,0.4179999999999999,1.582,4.007784605026245
133.0,0.4179999999999999,1.582,14.054011106491089
134.0,0.4179999999999999,1.582,3.5373480319976807
135.0,0.4179999999999999,1.582,3.4727730751037598
136.0,0.4179999999999999,1.582,3.5220983028411865
137.0,0.4179999999999999,1.582,3.605940580368042
138.0,0.4179999999999999,1.582,3.8523404598236084
139.0,0.4179999999999999,1.582,3.6597208976745605
140.0,0.4179999999999999,1.582,3.5771024227142334
141.0,0.4179999999999999,1.582,3.560180902481079
142.0,0.4179999999999999,1.582,3.952707529067993
143.0,0.4179999999999999,1.582,3.6076574325561523
144.0,0.4179999999999999,1.582,3.735027551651001
145.0,0.4179999999999999,1.582,3.8662874698638916
146.0,0.4179999999999999,1.582,3.8132801055908203
147.0,0.4179999999999999,1.582,3.9652187824249268
148.0,0.4179999999999999,1.582,3.5640792846679688
149.0,0.4179999999999999,1.582,3.6817047595977783
150.0,0.4179999999999999,1.582,3.7327375411987305
