cost,SR,max_value,operation_time
50.0,0.6094999999999999,1.3905,0.0
51.0,0.6094999999999999,1.3905,23.54416036605835
52.0,0.6094999999999999,1.3905,4.090796947479248
53.0,0.5347999999999999,1.4652,4.041504144668579
54.0,0.4543999999999999,1.5456,5.081334352493286
55.0,0.4543999999999999,1.5456,5.411786794662476
56.0,0.4543999999999999,1.5456,5.39107346534729
57.0,0.4543999999999999,1.5456,5.171976327896118
58.0,0.4543999999999999,1.5456,5.401634693145752
59.0,0.4543999999999999,1.5456,5.326059818267822
60.0,0.4543999999999999,1.5456,5.3531129360198975
61.0,0.4543999999999999,1.5456,5.23379921913147
62.0,0.4543999999999999,1.5456,5.30370831489563
63.0,0.4543999999999999,1.5456,5.192178726196289
64.0,0.4543999999999999,1.5456,5.691021203994751
65.0,0.4543999999999999,1.5456,5.6068055629730225
66.0,0.4543999999999999,1.5456,5.364802598953247
67.0,0.4543999999999999,1.5456,5.468910217285156
68.0,0.4503999999999999,1.5496,5.486814975738525
69.0,0.4503999999999999,1.5496,5.299133777618408
70.0,0.4503999999999999,1.5496,5.53974461555481
71.0,0.4503999999999999,1.5496,5.254194259643555
72.0,0.4503999999999999,1.5496,14.363147735595703
73.0,0.4503999999999999,1.5496,5.075347185134888
74.0,0.4377,1.5623,5.782508611679077
75.0,0.4377,1.5623,5.498522996902466
76.0,0.4377,1.5623,5.682111978530884
77.0,0.4377,1.5623,5.773684978485107
78.0,0.42279999999999984,1.5772000000000002,5.742769956588745
79.0,0.42279999999999984,1.5772000000000002,5.5460731983184814
80.0,0.42279999999999984,1.5772000000000002,5.753143548965454
81.0,0.42279999999999984,1.5772000000000002,5.537113428115845
82.0,0.42279999999999984,1.5772000000000002,5.315593957901001
83.0,0.42279999999999984,1.5772000000000002,5.45578408241272
84.0,0.42279999999999984,1.5772000000000002,5.716818571090698
85.0,0.42279999999999984,1.5772000000000002,5.304371356964111
86.0,0.42279999999999984,1.5772000000000002,5.3686676025390625
87.0,0.42279999999999984,1.5772000000000002,5.588487148284912
88.0,0.42279999999999984,1.5772000000000002,5.470972061157227
89.0,0.42279999999999984,1.5772000000000002,5.734211206436157
90.0,0.42279999999999984,1.5772000000000002,5.503648996353149
91.0,0.42279999999999984,1.5772000000000002,5.714531183242798
92.0,0.42279999999999984,1.5772000000000002,5.452438116073608
93.0,0.42279999999999984,1.5772000000000002,5.548428773880005
94.0,0.42279999999999984,1.5772000000000002,5.854680776596069
95.0,0.42279999999999984,1.5772000000000002,5.647591590881348
96.0,0.41859999999999986,1.5814000000000001,5.893252611160278
97.0,0.41859999999999986,1.5814000000000001,5.69700288772583
98.0,0.41859999999999986,1.5814000000000001,5.612692832946777
99.0,0.41859999999999986,1.5814000000000001,5.5105695724487305
100.0,0.41859999999999986,1.5814000000000001,5.780250310897827
101.0,0.41859999999999986,1.5814000000000001,5.421931743621826
102.0,0.41859999999999986,1.5814000000000001,5.759904146194458
103.0,0.41859999999999986,1.5814000000000001,5.612322092056274
104.0,0.41859999999999986,1.5814000000000001,5.705312252044678
105.0,0.41859999999999986,1.5814000000000001,5.63774299621582
106.0,0.41859999999999986,1.5814000000000001,5.958481788635254
107.0,0.41859999999999986,1.5814000000000001,5.593533039093018
108.0,0.41859999999999986,1.5814000000000001,5.733224630355835
109.0,0.41859999999999986,1.5814000000000001,5.718190431594849
110.0,0.41859999999999986,1.5814000000000001,5.636251926422119
111.0,0.41859999999999986,1.5814000000000001,5.591957092285156
112.0,0.41859999999999986,1.5814000000000001,5.6593241691589355
113.0,0.41859999999999986,1.5814000000000001,5.630711555480957
114.0,0.41859999999999986,1.5814000000000001,6.045846223831177
115.0,0.41859999999999986,1.5814000000000001,5.67981219291687
116.0,0.41859999999999986,1.5814000000000001,5.9967663288116455
117.0,0.41859999999999986,1.5814000000000001,5.6621928215026855
118.0,0.41859999999999986,1.5814000000000001,6.1420674324035645
119.0,0.41859999999999986,1.5814000000000001,5.977526664733887
120.0,0.41859999999999986,1.5814000000000001,5.990802764892578
