cost,SR,max_value,operation_time
50.0,0.45999999999999996,1.54,0.0
51.0,0.43479999999999985,1.5652000000000001,24.424547910690308
52.0,0.43479999999999985,1.5652000000000001,5.4312193393707275
53.0,0.4221999999999999,1.5778,5.497300863265991
54.0,0.4221999999999999,1.5778,6.9491846561431885
55.0,0.4221999999999999,1.5778,7.223146438598633
56.0,0.4221999999999999,1.5778,7.119352579116821
57.0,0.4221999999999999,1.5778,6.869823694229126
58.0,0.4221999999999999,1.5778,7.154218673706055
59.0,0.4221999999999999,1.5778,6.7905097007751465
60.0,0.4221999999999999,1.5778,7.374821662902832
61.0,0.4221999999999999,1.5778,7.404304504394531
62.0,0.4221999999999999,1.5778,6.941845417022705
63.0,0.4221999999999999,1.5778,7.285285472869873
64.0,0.4221999999999999,1.5778,7.320717096328735
65.0,0.4221999999999999,1.5778,7.37187123298645
66.0,0.4221999999999999,1.5778,7.4642932415008545
67.0,0.4221999999999999,1.5778,6.934499979019165
68.0,0.4221999999999999,1.5778,7.475067138671875
69.0,0.4221999999999999,1.5778,7.4844584465026855
70.0,0.4221999999999999,1.5778,7.4204816818237305
71.0,0.4196,1.5804,7.478291273117065
72.0,0.4196,1.5804,7.555128812789917
73.0,0.4196,1.5804,7.553526401519775
74.0,0.4196,1.5804,7.572027206420898
75.0,0.4196,1.5804,7.725274324417114
76.0,0.4196,1.5804,20.997608184814453
77.0,0.4196,1.5804,6.904277801513672
78.0,0.4196,1.5804,7.528059720993042
79.0,0.4196,1.5804,7.638880968093872
80.0,0.4196,1.5804,7.669023275375366
81.0,0.4196,1.5804,7.674571752548218
82.0,0.4196,1.5804,7.700585603713989
83.0,0.4196,1.5804,7.710769414901733
84.0,0.4196,1.5804,7.927610635757446
85.0,0.4196,1.5804,7.6438682079315186
86.0,0.4196,1.5804,7.776631116867065
87.0,0.4196,1.5804,8.139541864395142
88.0,0.4196,1.5804,7.681473016738892
89.0,0.4196,1.5804,8.009182214736938
90.0,0.4196,1.5804,7.947583198547363
91.0,0.4196,1.5804,8.091503381729126
92.0,0.4196,1.5804,7.900566577911377
93.0,0.4196,1.5804,8.008023738861084
94.0,0.4196,1.5804,7.86641263961792
95.0,0.4196,1.5804,8.18105673789978
96.0,0.4196,1.5804,8.028554439544678
97.0,0.4196,1.5804,8.491317749023438
98.0,0.4196,1.5804,8.184380769729614
99.0,0.4196,1.5804,8.514685153961182
100.0,0.4196,1.5804,8.308426141738892
101.0,0.4196,1.5804,8.296218395233154
102.0,0.4196,1.5804,8.439166784286499
103.0,0.4196,1.5804,8.126192331314087
104.0,0.4196,1.5804,8.707432985305786
105.0,0.4196,1.5804,8.531988620758057
106.0,0.4196,1.5804,8.68135118484497
107.0,0.4196,1.5804,8.422540664672852
108.0,0.4196,1.5804,8.719048023223877
109.0,0.4196,1.5804,8.56408429145813
110.0,0.4196,1.5804,8.755403757095337
111.0,0.4196,1.5804,8.942496061325073
112.0,0.4196,1.5804,8.651145219802856
113.0,0.4196,1.5804,8.767653465270996
114.0,0.4196,1.5804,8.946943521499634
115.0,0.4196,1.5804,8.87787938117981
116.0,0.4196,1.5804,8.852754354476929
117.0,0.4196,1.5804,9.010777235031128
118.0,0.4196,1.5804,9.151422262191772
119.0,0.4196,1.5804,9.03787350654602
120.0,0.4196,1.5804,9.009235620498657
121.0,0.4196,1.5804,8.92003083229065
122.0,0.4196,1.5804,9.275843620300293
123.0,0.4196,1.5804,8.911017656326294
124.0,0.4196,1.5804,8.989869356155396
125.0,0.4196,1.5804,8.837877035140991
126.0,0.4196,1.5804,9.191967725753784
127.0,0.4196,1.5804,9.431061506271362
128.0,0.4196,1.5804,9.664152383804321
129.0,0.4196,1.5804,9.050491094589233
130.0,0.4196,1.5804,9.519962549209595
131.0,0.4196,1.5804,9.548711061477661
132.0,0.4196,1.5804,9.32959771156311
133.0,0.4196,1.5804,9.946444034576416
134.0,0.4196,1.5804,9.702892780303955
135.0,0.4196,1.5804,9.832221031188965
136.0,0.4196,1.5804,9.612250804901123
137.0,0.4196,1.5804,10.01694655418396
138.0,0.4196,1.5804,10.070866107940674
139.0,0.4196,1.5804,10.455573081970215
140.0,0.4196,1.5804,10.293333292007446
141.0,0.4196,1.5804,10.380378007888794
142.0,0.4196,1.5804,10.865421056747437
143.0,0.4196,1.5804,10.80321478843689
144.0,0.4196,1.5804,10.820115566253662
145.0,0.4196,1.5804,10.89178204536438
146.0,0.4196,1.5804,10.631391763687134
147.0,0.4196,1.5804,11.168596982955933
148.0,0.4196,1.5804,11.22576355934143
149.0,0.4196,1.5804,11.126794815063477
150.0,0.4196,1.5804,11.253712177276611
