cost,SR,IR,rmse,r2,max_value,operation_time
94.0,1.1464447881166535,-79.81446747980237,56.750870664102635,-47.066761277074,53.60799170480327,0.0
102.0,1.1464447881166535,-138.50764549892986,126.76199002083267,-238.8158591851091,53.60799170480327,14.240193843841553
103.0,1.1464447881166535,-148.8040413224478,97.19190149431525,-139.98079675599908,53.60799170480327,14.19813084602356
104.0,1.1464447881166535,-155.22137627026757,119.9355495139914,-213.68201429490384,53.60799170480327,14.065701723098755
105.0,1.1464447881166535,-176.74765740287975,150.2663730801117,-335.9949642163859,53.60799170480327,14.06639289855957
106.0,1.1464447881166535,-145.0823556118221,119.43106831917703,-211.87979195712757,53.60799170480327,14.033591747283936
107.0,1.1464447881166535,-144.9664889973617,119.38996162228815,-211.73327599191225,53.60799170480327,14.04224681854248
108.0,1.1464447881166535,-146.29020763361908,119.91767474050101,-213.61802815505155,53.60799170480327,14.05502462387085
109.0,1.1464447881166535,-143.4879791405308,117.52331545281682,-205.13316549505464,53.60799170480327,14.042810201644897
110.0,1.1464447881166535,-141.1970304012175,117.67804545154651,-205.67630845554484,53.60799170480327,14.027427673339844
111.0,1.1464447881166535,-130.67607663063723,103.38170145309576,-158.5097204394102,53.60799170480327,14.056674480438232
112.0,1.1464447881166535,-111.18638175621888,90.65387020829688,-121.6513979266408,53.60799170480327,14.17309284210205
113.0,1.1464447881166535,-107.28151466214982,88.62549592267594,-116.22416817372253,53.60799170480327,14.083294153213501
114.0,1.1464447881166535,-134.82412526366429,112.3933321990345,-187.53018657847394,53.60799170480327,14.051581859588623
115.0,1.1464447881166535,-162.01846122458164,142.10941366287307,-300.4015615372854,53.60799170480327,14.17660665512085
116.0,1.1464447881166535,-155.33400297069966,138.68723085882667,-286.06005017521795,53.60799170480327,14.0745849609375
117.0,1.1464447881166535,-168.34859994882805,150.76778612515608,-338.24770494265505,53.60799170480327,14.09750485420227
118.0,1.1464447881166535,-312.267177154427,243.25729705797124,-882.1440686155111,53.60799170480327,14.031400680541992
119.0,1.1464447881166535,-324.6789167911186,243.70048773352994,-885.3650019090009,53.60799170480327,14.018603563308716
120.0,1.1464447881166535,-310.6805858738858,236.90692047619524,-836.635929645125,53.60799170480327,14.051234006881714
121.0,1.1464447881166535,-329.13475762023114,246.6113540602657,-906.6657299396999,53.60799170480327,14.020396947860718
122.0,1.1464447881166535,-441.6391112930895,371.8273448611451,-2062.395379592669,53.60799170480327,14.007933616638184
123.0,1.1464447881166535,-452.08804382566257,382.0568362938905,-2177.490914697869,53.60799170480327,14.03605318069458
124.0,1.1464447881166535,-403.0156487463125,330.44866969924186,-1628.700574301935,53.60799170480327,13.997453927993774
125.0,1.1464447881166535,-390.90645463567176,313.91949285656347,-1469.7415811315625,53.60799170480327,14.051278352737427
126.0,1.1464447881166535,-354.50135646327084,290.24997871129324,-1256.3152871971988,53.60799170480327,14.0790536403656
127.0,1.1464447881166535,-545.5530351451316,509.4864058745642,-3873.048060548175,53.60799170480327,14.050020694732666
128.0,1.1464447881166535,-271.81943381680514,191.51962889843443,-546.427217126223,53.60799170480327,14.064659833908081
129.0,1.1464447881166535,-511.81838917877315,476.2831325064462,-3384.5575880587126,53.60799170480327,14.071717500686646
130.0,1.1464447881166535,-355.79100367929414,320.0559081134328,-1527.8029072628578,53.60799170480327,14.059165000915527
131.0,1.1464447881166535,-396.1887183764196,343.5038845624268,-1760.0152151980114,53.60799170480327,14.08064866065979
132.0,1.1464447881166535,-331.1151468485881,303.51579481107666,-1373.8724065040535,53.60799170480327,14.046538591384888
133.0,1.1464447881166535,-250.9547308480316,182.0368070173092,-493.55912730292505,53.60799170480327,14.05362868309021
134.0,1.1464447881166535,-191.4978945861235,165.30254399614452,-406.81094527110855,53.60799170480327,14.030146598815918
135.0,1.1464447881166535,-214.17945603782806,182.54815598225855,-496.3415040595326,53.60799170480327,14.066509246826172
136.0,1.1464447881166535,-210.18756390817884,177.13267684476307,-467.2709047495002,53.60799170480327,14.041558980941772
137.0,1.1464447881166535,-189.04238421115951,155.27010223899964,-358.81186539230583,53.60799170480327,14.025059700012207
138.0,1.1464447881166535,-79.42018133415795,60.667046605699525,-53.9294827100549,53.60799170480327,14.102205038070679
139.0,1.1464447881166535,-98.91088260932904,75.51677263586896,-84.11118658831346,53.60799170480327,14.155393123626709
140.0,1.1464447881166535,-153.42730574436283,120.60366709838192,-216.08050807930138,53.60799170480327,13.99579930305481
141.0,1.1464447881166535,-161.31580920279885,132.290147211921,-260.18895172213075,53.60799170480327,14.0392484664917
142.0,1.1464447881166535,-129.55143846827718,111.46995720881132,-184.44514663632933,53.60799170480327,14.10764741897583
143.0,1.1464447881166535,-212.67842559294087,182.65942731800604,-496.9479930076135,53.60799170480327,14.08037257194519
144.0,1.1464447881166535,-302.8677375702504,237.78549207929558,-842.8602115620942,53.60799170480327,14.085108041763306
145.0,1.1464447881166535,-441.4715883613231,347.3925788171109,-1800.1126482476493,53.60799170480327,14.042317628860474
146.0,1.1464447881166535,-379.4786491795455,294.00350819594127,-1289.0449060297055,53.60799170480327,14.07929515838623
147.0,1.1464447881166535,-317.1282239535881,240.4294141017366,-861.7301965357752,53.60799170480327,14.126341342926025
148.0,1.1464447881166535,-331.7079443633443,255.60033094702254,-974.0404354428606,53.60799170480327,14.17234754562378
149.0,1.1464447881166535,-307.4788262157958,240.468858909551,-862.0132984883521,53.60799170480327,14.056337833404541
150.0,1.1464447881166535,-310.491966303097,242.3238884609176,-875.3796036697705,53.60799170480327,14.075465202331543
