cost,SR,IR,rmse,r2,max_value,operation_time
78.0,0.8109621285012345,1.2218945077310597,4.000938322483317,-1.821066499150949,12.987796378273668,0.0
79.0,0.8109621285012345,1.2250917762441205,4.001026009581996,-1.821190157066829,12.987796378273668,2.7062184810638428
80.0,0.8109621285012345,0.029703636172422776,4.670917253302794,-2.844978875541907,12.987796378273668,2.7147045135498047
81.0,0.8109621285012345,2.8407196506441466,3.215484010541502,-0.8221424226768668,12.987796378273668,2.7273924350738525
82.0,0.8109621285012345,1.6922685498126953,3.874357981486274,-1.6453863162622948,12.987796378273668,2.763124704360962
88.0,0.8109621285012345,0.003395777703518732,5.1291395811473945,-3.6363759716058004,12.987796378273668,2.7131247520446777
94.0,0.8109621285012345,1.2197510008434662,3.9063746333513136,-1.6892884891256585,12.987796378273668,2.7300827503204346
95.0,0.8109621285012345,0.7756642624979673,3.788887307001741,-1.5299561107837358,12.987796378273668,2.7290215492248535
96.0,0.8109621285012345,1.4397662684104553,3.250662314015782,-0.8622300202516804,12.987796378273668,2.699383020401001
97.0,0.8109621285012345,0.8011023396801953,4.214788090681615,-2.130697447691206,12.987796378273668,2.6953094005584717
98.0,0.8109621285012345,1.1271982707835733,3.321977144444588,-0.9448355792308316,12.987796378273668,2.7143750190734863
99.0,0.8109621285012345,1.7488966169492741,3.550817645718719,-1.2220117419060292,12.987796378273668,2.695044755935669
100.0,0.8109621285012345,0.09080081233299886,4.7028165504316295,-2.897675566001611,12.987796378273668,2.704681158065796
101.0,0.8109621285012345,0.9100165927531094,4.302968697721792,-2.263066948245846,12.987796378273668,2.768728494644165
107.0,0.8109621285012345,1.5612120675826322,3.747205971785046,-1.474598479492907,12.987796378273668,2.71832537651062
113.0,0.8109621285012345,0.5039733228430112,3.859146909487953,-1.624655051542537,12.987796378273668,2.7073142528533936
114.0,0.8109621285012345,1.5681392455021275,3.697689100170677,-1.4096301962530915,12.987796378273668,2.7246248722076416
115.0,0.8109621285012345,0.6443478270308773,4.016080508494924,-1.8424604548081094,12.987796378273668,2.7692668437957764
121.0,0.8109621285012345,0.8120286595705863,4.1310533431669105,-2.0075386459157802,12.987796378273668,2.801499366760254
127.0,0.08168931174961358,1.662285932018511,3.7137859611107813,-1.4306551696299015,13.717069195025289,2.767160654067993
133.0,0.08168931174961358,0.8758637493128578,4.045035713812757,-1.8835954491804343,13.717069195025289,2.8052477836608887
134.0,0.08168931174961358,0.025278525045543176,3.58102933715639,-1.259984021308214,13.717069195025289,2.8150699138641357
140.0,0.08168931174961358,0.39436732515647677,4.431377952066312,-2.4607258413914423,13.717069195025289,2.7987446784973145
141.0,0.08168931174961358,-0.02756065321734802,4.385851526940257,-2.3899825431027364,13.717069195025289,2.8198130130767822
142.0,0.08168931174961358,1.3724450541887396,4.268483471026025,-2.2109742201576577,13.717069195025289,2.8332040309906006
143.0,0.08168931174961358,0.2720399521342074,4.075464696310939,-1.9271426088511112,13.717069195025289,2.8256683349609375
149.0,0.08168931174961358,0.3990247216911609,3.6734923199561984,-1.3781973078515488,13.717069195025289,2.8180181980133057
150.0,0.08168931174961358,0.023700645160229072,3.967652664364341,-1.774322238524745,13.717069195025289,2.847099781036377
