cost,SR,IR,rmse,r2,max_value,operation_time
97.0,0.4176644742876241,1.0925078359031772,0.6122215966446131,-0.8216958546501032,1.7568529188245585,3.5465049743652344
104.0,0.4176644742876241,1.4824138431987954,0.5262609326233901,-0.34604891052179254,1.7568529188245585,3.704261302947998
111.0,0.4176644742876241,1.5501212412787027,0.9778417621837692,-3.6472468486480922,1.7568529188245585,3.5190653800964355
118.0,0.4176644742876241,1.2521670405054124,0.5586506638156834,-0.5168380592458388,1.7568529188245585,3.5437729358673096
124.0,0.4176644742876241,1.783145478210906,0.535732991753216,-0.3949394704859426,1.7568529188245585,3.5428707599639893
125.0,0.4176644742876241,-0.4337205587889992,0.5893482751987132,-0.6881172685080246,1.7568529188245585,3.5590972900390625
132.0,0.4176644742876241,0.7894899192748426,0.693608362056708,-1.3382299519770156,1.7568529188245585,3.579653024673462
139.0,0.4176644742876241,1.4716197068468717,0.5003938633707719,-0.21697744391225093,1.7568529188245585,3.6247355937957764
146.0,0.4176644742876241,1.6762284040428097,0.686522862488153,-1.2907019632543562,1.7568529188245585,3.6132779121398926
153.0,0.4176644742876241,1.448860918218391,0.392299433720971,0.25201318713209964,1.7568529188245585,3.625460147857666
