cost,SR,IR,rmse,r2,max_value,operation_time
97.0,0.20736910248668528,0.33590287881239433,0.9869212311422895,-3.7339488647778243,1.9671482906254973,6.701329946517944
104.0,0.20736910248668528,1.2511184542126506,0.546888832350706,-0.4536394103751129,1.9671482906254973,6.639260768890381
111.0,0.20736910248668528,1.513466195418042,0.5886545061713222,-0.684145171907028,1.9671482906254973,6.573969602584839
118.0,0.20736910248668528,1.4083647722272556,0.5205171643161216,-0.3168268982684359,1.9671482906254973,6.648291349411011
119.0,0.20736910248668528,1.4303919424204627,0.5855551064641912,-0.6664570469414981,1.9671482906254973,6.630841255187988
120.0,0.20736910248668528,1.3928971807268271,0.6677593329185086,-1.1671976049180057,1.9671482906254973,6.757966756820679
121.0,0.20736910248668528,1.4010509480507944,0.6864485785282606,-1.2902062675798103,1.9671482906254973,6.669331789016724
127.0,0.20736910248668528,1.3932472045972182,0.6756350265165538,-1.2186198354395952,1.9671482906254973,6.693090915679932
134.0,0.20736910248668528,1.3657832141329422,0.6243660670271456,-0.8946856369761567,1.9671482906254973,6.822020053863525
135.0,0.20736910248668528,0.5273615145620902,0.5324966695537005,-0.37813692948479494,1.9671482906254973,6.856561183929443
141.0,0.20736910248668528,0.5022945971173429,0.5323352630165886,-0.37730159431775223,1.9671482906254973,6.809768438339233
142.0,0.20736910248668528,0.6892272807332906,0.520148948912547,-0.3149645026370813,1.9671482906254973,6.789860963821411
149.0,0.20736910248668528,-0.5532314557630116,0.8027549014565617,-2.1320198850020144,1.9671482906254973,6.858572483062744
150.0,0.20736910248668528,-0.7869468982644023,0.526974250769288,-0.34970037608471416,1.9671482906254973,6.925691604614258
