cost,SR,max_value,operation_time
50.0,0.5190999999999999,1.4809,0.0
51.0,0.5190999999999999,1.4809,23.46589183807373
52.0,0.5190999999999999,1.4809,4.583275556564331
53.0,0.5190999999999999,1.4809,4.577641487121582
54.0,0.5190999999999999,1.4809,5.879492282867432
55.0,0.5190999999999999,1.4809,6.034347295761108
56.0,0.5190999999999999,1.4809,6.14007830619812
57.0,0.5190999999999999,1.4809,6.063723564147949
58.0,0.5190999999999999,1.4809,6.197830677032471
59.0,0.5190999999999999,1.4809,6.4390950202941895
60.0,0.5190999999999999,1.4809,6.118930339813232
61.0,0.45309999999999984,1.5469000000000002,6.416490077972412
62.0,0.42659999999999987,1.5734000000000001,6.466200113296509
63.0,0.42659999999999987,1.5734000000000001,6.332292795181274
64.0,0.42659999999999987,1.5734000000000001,6.144973278045654
65.0,0.42659999999999987,1.5734000000000001,6.163103103637695
66.0,0.42659999999999987,1.5734000000000001,6.588036775588989
67.0,0.42659999999999987,1.5734000000000001,6.634376287460327
68.0,0.42659999999999987,1.5734000000000001,6.5321760177612305
69.0,0.42659999999999987,1.5734000000000001,6.498883962631226
70.0,0.42659999999999987,1.5734000000000001,6.551453590393066
71.0,0.42659999999999987,1.5734000000000001,6.504408836364746
72.0,0.4233,1.5767,6.418813467025757
73.0,0.4233,1.5767,6.651729345321655
74.0,0.4233,1.5767,6.777172565460205
75.0,0.4233,1.5767,6.846209287643433
76.0,0.4233,1.5767,6.7072296142578125
77.0,0.4233,1.5767,6.47639536857605
78.0,0.4233,1.5767,6.770859479904175
79.0,0.4233,1.5767,6.591971158981323
80.0,0.4233,1.5767,6.5480029582977295
81.0,0.4233,1.5767,6.8762900829315186
82.0,0.4233,1.5767,6.814638614654541
83.0,0.42079999999999984,1.5792000000000002,6.8223490715026855
84.0,0.42079999999999984,1.5792000000000002,6.703556299209595
85.0,0.42079999999999984,1.5792000000000002,6.804626703262329
86.0,0.42079999999999984,1.5792000000000002,6.802520513534546
87.0,0.42079999999999984,1.5792000000000002,6.967324733734131
88.0,0.42079999999999984,1.5792000000000002,7.100522518157959
89.0,0.42079999999999984,1.5792000000000002,7.073501825332642
90.0,0.42079999999999984,1.5792000000000002,7.026057958602905
91.0,0.42079999999999984,1.5792000000000002,7.218383550643921
92.0,0.42079999999999984,1.5792000000000002,6.818286418914795
93.0,0.42079999999999984,1.5792000000000002,7.234068393707275
94.0,0.42079999999999984,1.5792000000000002,6.951871633529663
95.0,0.42079999999999984,1.5792000000000002,6.916953086853027
96.0,0.42079999999999984,1.5792000000000002,7.290528059005737
97.0,0.42079999999999984,1.5792000000000002,7.280358791351318
98.0,0.42079999999999984,1.5792000000000002,7.049137592315674
99.0,0.41369999999999996,1.5863,7.296529054641724
100.0,0.41369999999999996,1.5863,7.343978643417358
101.0,0.41369999999999996,1.5863,6.990097522735596
102.0,0.41369999999999996,1.5863,7.020061731338501
103.0,0.41369999999999996,1.5863,7.12279200553894
104.0,0.41369999999999996,1.5863,7.014258623123169
105.0,0.41369999999999996,1.5863,15.28877067565918
106.0,0.41369999999999996,1.5863,6.983676433563232
107.0,0.41369999999999996,1.5863,7.40000319480896
108.0,0.41369999999999996,1.5863,7.401914119720459
109.0,0.41369999999999996,1.5863,6.996463775634766
110.0,0.41369999999999996,1.5863,7.342740535736084
111.0,0.41369999999999996,1.5863,7.18165922164917
112.0,0.41369999999999996,1.5863,7.459105730056763
113.0,0.41369999999999996,1.5863,7.440237283706665
114.0,0.41369999999999996,1.5863,7.283809661865234
115.0,0.41369999999999996,1.5863,7.544809818267822
116.0,0.41369999999999996,1.5863,7.8114564418792725
117.0,0.41369999999999996,1.5863,7.455214977264404
118.0,0.41369999999999996,1.5863,7.638706684112549
119.0,0.41369999999999996,1.5863,7.646115064620972
120.0,0.41369999999999996,1.5863,7.796963691711426
121.0,0.41369999999999996,1.5863,8.020714044570923
122.0,0.41369999999999996,1.5863,7.6551501750946045
123.0,0.41369999999999996,1.5863,7.889251708984375
124.0,0.41369999999999996,1.5863,7.734469413757324
125.0,0.41369999999999996,1.5863,7.649132966995239
126.0,0.41369999999999996,1.5863,7.807582378387451
127.0,0.41369999999999996,1.5863,7.744832992553711
128.0,0.41369999999999996,1.5863,7.858322620391846
129.0,0.41369999999999996,1.5863,7.961497068405151
130.0,0.41369999999999996,1.5863,7.929089069366455
131.0,0.41369999999999996,1.5863,8.087811708450317
132.0,0.41369999999999996,1.5863,8.029414653778076
133.0,0.41369999999999996,1.5863,8.38735055923462
134.0,0.41369999999999996,1.5863,8.037188291549683
135.0,0.41369999999999996,1.5863,8.261516571044922
136.0,0.41369999999999996,1.5863,8.227654933929443
137.0,0.41369999999999996,1.5863,8.26260781288147
138.0,0.41369999999999996,1.5863,8.265775203704834
139.0,0.41369999999999996,1.5863,8.815495729446411
140.0,0.41369999999999996,1.5863,8.957837343215942
141.0,0.41369999999999996,1.5863,8.818063974380493
142.0,0.41369999999999996,1.5863,9.006299495697021
143.0,0.41369999999999996,1.5863,8.896338939666748
144.0,0.41369999999999996,1.5863,9.0066077709198
145.0,0.41369999999999996,1.5863,9.14126205444336
146.0,0.41369999999999996,1.5863,9.09729290008545
147.0,0.41369999999999996,1.5863,9.14205026626587
148.0,0.41369999999999996,1.5863,9.38245677947998
149.0,0.41369999999999996,1.5863,9.190834522247314
150.0,0.41369999999999996,1.5863,9.23241400718689
