cost,SR,max_value,operation_time
50.0,0.5477999999999998,1.4522000000000002,0.0
51.0,0.5477999999999998,1.4522000000000002,20.369212865829468
52.0,0.5477999999999998,1.4522000000000002,2.6779255867004395
53.0,0.4194,1.5806,3.045064687728882
54.0,0.4194,1.5806,10.66745901107788
55.0,0.4194,1.5806,3.103419780731201
56.0,0.4194,1.5806,3.3374645709991455
57.0,0.4194,1.5806,3.047700881958008
58.0,0.4194,1.5806,3.185610771179199
59.0,0.4194,1.5806,3.3989360332489014
60.0,0.4194,1.5806,3.3241329193115234
61.0,0.4194,1.5806,3.290668487548828
62.0,0.4194,1.5806,3.0006613731384277
63.0,0.4194,1.5806,3.266536235809326
64.0,0.4194,1.5806,3.228362798690796
65.0,0.4194,1.5806,3.3591437339782715
66.0,0.4194,1.5806,3.261843681335449
67.0,0.4194,1.5806,10.662950277328491
68.0,0.4194,1.5806,3.228543281555176
69.0,0.4194,1.5806,3.290243148803711
70.0,0.4194,1.5806,3.418468475341797
71.0,0.4194,1.5806,3.255366325378418
72.0,0.4194,1.5806,3.3171892166137695
73.0,0.4194,1.5806,3.230104684829712
74.0,0.4194,1.5806,3.3323447704315186
75.0,0.4194,1.5806,3.3487954139709473
76.0,0.4194,1.5806,3.1415255069732666
77.0,0.4194,1.5806,3.0020761489868164
78.0,0.4194,1.5806,3.554433822631836
79.0,0.4194,1.5806,3.286402940750122
80.0,0.4194,1.5806,3.384883403778076
81.0,0.4194,1.5806,3.2924022674560547
82.0,0.4194,1.5806,3.486595392227173
83.0,0.4194,1.5806,3.137896776199341
84.0,0.4194,1.5806,3.383448362350464
85.0,0.4194,1.5806,3.351438045501709
86.0,0.4194,1.5806,3.300889492034912
87.0,0.4194,1.5806,3.3168649673461914
88.0,0.4194,1.5806,3.253408432006836
89.0,0.4194,1.5806,2.9850895404815674
90.0,0.4194,1.5806,3.4312174320220947
91.0,0.4194,1.5806,3.2603087425231934
92.0,0.4194,1.5806,3.40511155128479
93.0,0.4194,1.5806,3.3403160572052
94.0,0.4194,1.5806,3.2232542037963867
95.0,0.4194,1.5806,3.406797409057617
96.0,0.4194,1.5806,3.291346549987793
97.0,0.4194,1.5806,3.069490671157837
98.0,0.4194,1.5806,2.9340109825134277
99.0,0.4194,1.5806,2.934427261352539
100.0,0.4194,1.5806,3.1889290809631348
101.0,0.4194,1.5806,2.9636623859405518
102.0,0.4194,1.5806,3.019941568374634
103.0,0.4194,1.5806,3.5234389305114746
104.0,0.4194,1.5806,3.094191551208496
105.0,0.4194,1.5806,3.2847330570220947
106.0,0.4194,1.5806,3.38981032371521
107.0,0.4194,1.5806,3.3497719764709473
108.0,0.4194,1.5806,3.1900386810302734
109.0,0.4194,1.5806,3.132188558578491
110.0,0.4194,1.5806,3.2974720001220703
111.0,0.4194,1.5806,3.3659157752990723
112.0,0.4194,1.5806,3.3197031021118164
113.0,0.4194,1.5806,3.340261459350586
114.0,0.4194,1.5806,3.365293264389038
115.0,0.4194,1.5806,3.321162462234497
116.0,0.4194,1.5806,3.2651469707489014
117.0,0.4194,1.5806,3.3201560974121094
118.0,0.4194,1.5806,3.4698376655578613
119.0,0.4194,1.5806,3.130589246749878
120.0,0.4194,1.5806,3.114773750305176
121.0,0.4194,1.5806,3.41526460647583
122.0,0.4194,1.5806,3.432126045227051
123.0,0.4194,1.5806,3.321505308151245
124.0,0.4194,1.5806,3.061985731124878
125.0,0.4194,1.5806,3.1501595973968506
126.0,0.4194,1.5806,3.568305492401123
127.0,0.4194,1.5806,3.1414365768432617
128.0,0.4194,1.5806,3.5250492095947266
129.0,0.4194,1.5806,3.352924108505249
130.0,0.4194,1.5806,3.3922104835510254
131.0,0.4194,1.5806,3.426010847091675
132.0,0.4194,1.5806,3.3707380294799805
133.0,0.4194,1.5806,3.355780839920044
134.0,0.4194,1.5806,3.363947868347168
135.0,0.4194,1.5806,3.2152528762817383
136.0,0.4194,1.5806,3.4612996578216553
137.0,0.4194,1.5806,3.5113208293914795
138.0,0.4194,1.5806,3.4629499912261963
139.0,0.4155,1.5845,3.439936637878418
140.0,0.4155,1.5845,3.5840904712677
141.0,0.4155,1.5845,3.088836908340454
142.0,0.4155,1.5845,3.516364097595215
143.0,0.4155,1.5845,3.5262889862060547
144.0,0.4155,1.5845,3.492720603942871
145.0,0.4155,1.5845,3.4161033630371094
146.0,0.4155,1.5845,3.4564359188079834
147.0,0.4155,1.5845,20.897361278533936
148.0,0.4155,1.5845,3.1420609951019287
149.0,0.4155,1.5845,3.2033867835998535
150.0,0.4155,1.5845,3.143657684326172
