cost,SR,max_value,operation_time
50.0,0.5477999999999998,1.4522000000000002,0.0
51.0,0.5477999999999998,1.4522000000000002,23.216857194900513
52.0,0.5477999999999998,1.4522000000000002,4.634693622589111
53.0,0.5477999999999998,1.4522000000000002,4.6092493534088135
54.0,0.5477999999999998,1.4522000000000002,5.50997257232666
55.0,0.5477999999999998,1.4522000000000002,6.071825265884399
56.0,0.4344999999999999,1.5655000000000001,6.402511358261108
57.0,0.4344999999999999,1.5655000000000001,6.218034982681274
58.0,0.4203999999999999,1.5796000000000001,6.3728368282318115
59.0,0.4203999999999999,1.5796000000000001,6.4347083568573
60.0,0.4203999999999999,1.5796000000000001,6.508073806762695
61.0,0.4203999999999999,1.5796000000000001,6.424284219741821
62.0,0.4203999999999999,1.5796000000000001,6.068495512008667
63.0,0.4203999999999999,1.5796000000000001,6.541258335113525
64.0,0.4203999999999999,1.5796000000000001,6.615332126617432
65.0,0.4203999999999999,1.5796000000000001,6.680835962295532
66.0,0.4203999999999999,1.5796000000000001,6.514610052108765
67.0,0.4203999999999999,1.5796000000000001,6.2633957862854
68.0,0.4203999999999999,1.5796000000000001,6.59722638130188
69.0,0.4203999999999999,1.5796000000000001,6.559524297714233
70.0,0.4203999999999999,1.5796000000000001,6.772622346878052
71.0,0.4203999999999999,1.5796000000000001,16.86840510368347
72.0,0.4203999999999999,1.5796000000000001,6.0121681690216064
73.0,0.4203999999999999,1.5796000000000001,6.702562093734741
74.0,0.4203999999999999,1.5796000000000001,6.632428884506226
75.0,0.4203999999999999,1.5796000000000001,6.743656635284424
76.0,0.4203999999999999,1.5796000000000001,6.565741539001465
77.0,0.4203999999999999,1.5796000000000001,6.471430063247681
78.0,0.4203999999999999,1.5796000000000001,6.760922431945801
79.0,0.4203999999999999,1.5796000000000001,6.889275550842285
80.0,0.4203999999999999,1.5796000000000001,6.9024248123168945
81.0,0.4203999999999999,1.5796000000000001,6.724846839904785
82.0,0.4203999999999999,1.5796000000000001,6.91863751411438
83.0,0.4203999999999999,1.5796000000000001,6.678545951843262
84.0,0.4203999999999999,1.5796000000000001,6.898126125335693
85.0,0.4203999999999999,1.5796000000000001,6.772931098937988
86.0,0.4203999999999999,1.5796000000000001,7.0415198802948
87.0,0.4203999999999999,1.5796000000000001,7.03706431388855
88.0,0.4203999999999999,1.5796000000000001,7.004714488983154
89.0,0.4203999999999999,1.5796000000000001,6.620305061340332
90.0,0.4203999999999999,1.5796000000000001,6.722870111465454
91.0,0.4203999999999999,1.5796000000000001,6.75269079208374
92.0,0.4203999999999999,1.5796000000000001,6.839505195617676
93.0,0.4203999999999999,1.5796000000000001,7.022655725479126
94.0,0.4203999999999999,1.5796000000000001,14.629917621612549
95.0,0.4203999999999999,1.5796000000000001,6.365177154541016
96.0,0.4203999999999999,1.5796000000000001,7.370773077011108
97.0,0.4203999999999999,1.5796000000000001,14.68001103401184
98.0,0.4203999999999999,1.5796000000000001,6.35324239730835
99.0,0.4203999999999999,1.5796000000000001,6.890799045562744
100.0,0.4203999999999999,1.5796000000000001,6.927982330322266
101.0,0.4203999999999999,1.5796000000000001,6.8157126903533936
102.0,0.4203999999999999,1.5796000000000001,14.547222375869751
103.0,0.4203999999999999,1.5796000000000001,6.981713056564331
104.0,0.4203999999999999,1.5796000000000001,7.05333685874939
105.0,0.4203999999999999,1.5796000000000001,7.341210842132568
106.0,0.4203999999999999,1.5796000000000001,7.079434633255005
107.0,0.4203999999999999,1.5796000000000001,7.431066989898682
108.0,0.4203999999999999,1.5796000000000001,7.3109846115112305
109.0,0.4203999999999999,1.5796000000000001,7.121429443359375
110.0,0.4203999999999999,1.5796000000000001,7.488188982009888
111.0,0.4203999999999999,1.5796000000000001,7.608418226242065
112.0,0.4203999999999999,1.5796000000000001,7.405239820480347
113.0,0.4203999999999999,1.5796000000000001,7.667388677597046
114.0,0.4203999999999999,1.5796000000000001,7.817643404006958
115.0,0.4203999999999999,1.5796000000000001,7.493212699890137
116.0,0.4203999999999999,1.5796000000000001,7.525557994842529
117.0,0.4203999999999999,1.5796000000000001,7.3489930629730225
118.0,0.4203999999999999,1.5796000000000001,8.01417064666748
119.0,0.4203999999999999,1.5796000000000001,7.466774940490723
120.0,0.4203999999999999,1.5796000000000001,7.495441198348999
121.0,0.4203999999999999,1.5796000000000001,7.678352117538452
122.0,0.4203999999999999,1.5796000000000001,7.645361423492432
123.0,0.4203999999999999,1.5796000000000001,7.9205052852630615
124.0,0.4203999999999999,1.5796000000000001,7.602889776229858
125.0,0.4203999999999999,1.5796000000000001,7.82248854637146
126.0,0.4203999999999999,1.5796000000000001,7.94346809387207
127.0,0.4203999999999999,1.5796000000000001,7.7490832805633545
128.0,0.4203999999999999,1.5796000000000001,8.096401691436768
129.0,0.4203999999999999,1.5796000000000001,7.938055515289307
130.0,0.4203999999999999,1.5796000000000001,8.166346549987793
131.0,0.4203999999999999,1.5796000000000001,7.903393507003784
132.0,0.4203999999999999,1.5796000000000001,8.066909074783325
133.0,0.4203999999999999,1.5796000000000001,8.066584348678589
134.0,0.4203999999999999,1.5796000000000001,8.48018765449524
135.0,0.4203999999999999,1.5796000000000001,8.070316553115845
136.0,0.4155,1.5845,8.44055438041687
137.0,0.4155,1.5845,8.638574123382568
138.0,0.4155,1.5845,8.539870023727417
139.0,0.4155,1.5845,8.860891580581665
140.0,0.4155,1.5845,8.930249214172363
141.0,0.4155,1.5845,8.610666751861572
142.0,0.4155,1.5845,8.947780847549438
143.0,0.4155,1.5845,9.086532592773438
144.0,0.4155,1.5845,8.94045877456665
145.0,0.4155,1.5845,9.21863579750061
146.0,0.4155,1.5845,9.30795407295227
147.0,0.4155,1.5845,9.056869983673096
148.0,0.4155,1.5845,9.085689783096313
149.0,0.4155,1.5845,9.02649974822998
150.0,0.4155,1.5845,9.31795334815979
