cost,SR,max_value,operation_time
50.0,0.6094999999999999,1.3905,0.0
51.0,0.4223999999999999,1.5776000000000001,22.848926305770874
52.0,0.4223999999999999,1.5776000000000001,2.9609031677246094
53.0,0.4223999999999999,1.5776000000000001,3.019587278366089
54.0,0.4223999999999999,1.5776000000000001,3.5038886070251465
55.0,0.4223999999999999,1.5776000000000001,3.703273057937622
56.0,0.4223999999999999,1.5776000000000001,3.6620264053344727
57.0,0.42199999999999993,1.578,3.6518068313598633
58.0,0.42199999999999993,1.578,3.517240285873413
59.0,0.42199999999999993,1.578,3.6647140979766846
60.0,0.4168999999999998,1.5831000000000002,3.8533096313476562
61.0,0.4168999999999998,1.5831000000000002,3.428227424621582
62.0,0.4168999999999998,1.5831000000000002,3.8096084594726562
63.0,0.4168999999999998,1.5831000000000002,3.375410318374634
64.0,0.4168999999999998,1.5831000000000002,3.429943799972534
65.0,0.4168999999999998,1.5831000000000002,3.7173664569854736
66.0,0.4168999999999998,1.5831000000000002,3.448040246963501
67.0,0.4168999999999998,1.5831000000000002,3.540471315383911
68.0,0.4168999999999998,1.5831000000000002,3.815635919570923
69.0,0.4168999999999998,1.5831000000000002,3.3549931049346924
70.0,0.4168999999999998,1.5831000000000002,3.499696969985962
71.0,0.4168999999999998,1.5831000000000002,3.1897425651550293
72.0,0.4168999999999998,1.5831000000000002,3.6797313690185547
73.0,0.4168999999999998,1.5831000000000002,3.6093010902404785
74.0,0.4168999999999998,1.5831000000000002,3.771083116531372
75.0,0.4168999999999998,1.5831000000000002,3.68786883354187
76.0,0.4168999999999998,1.5831000000000002,3.4451904296875
77.0,0.4168999999999998,1.5831000000000002,3.6594483852386475
78.0,0.4168999999999998,1.5831000000000002,3.6085729598999023
79.0,0.4168999999999998,1.5831000000000002,3.750437021255493
80.0,0.4168999999999998,1.5831000000000002,3.6056644916534424
81.0,0.4168999999999998,1.5831000000000002,3.677999973297119
82.0,0.4168999999999998,1.5831000000000002,3.6674551963806152
83.0,0.4168999999999998,1.5831000000000002,3.555363416671753
84.0,0.4168999999999998,1.5831000000000002,3.83243465423584
