cost,SR,max_value,operation_time
50.0,0.488,1.512,0.0
51.0,0.44509999999999983,1.5549000000000002,21.33005428314209
52.0,0.44509999999999983,1.5549000000000002,2.950580358505249
53.0,0.44509999999999983,1.5549000000000002,3.1031177043914795
54.0,0.43289999999999984,1.5671000000000002,3.4518961906433105
55.0,0.4214,1.5786,3.3399391174316406
56.0,0.4214,1.5786,3.261258602142334
57.0,0.4214,1.5786,3.3614096641540527
58.0,0.4214,1.5786,3.322434663772583
59.0,0.4214,1.5786,3.337677001953125
60.0,0.4214,1.5786,3.4539451599121094
61.0,0.4214,1.5786,3.360905408859253
62.0,0.4214,1.5786,3.351970911026001
63.0,0.4214,1.5786,3.2741801738739014
64.0,0.4214,1.5786,3.3543968200683594
65.0,0.4214,1.5786,3.425612688064575
66.0,0.4214,1.5786,3.493624448776245
67.0,0.4214,1.5786,3.3386528491973877
68.0,0.4214,1.5786,3.530322313308716
69.0,0.4214,1.5786,3.5399856567382812
70.0,0.4214,1.5786,3.46576189994812
71.0,0.4214,1.5786,3.4495882987976074
72.0,0.4214,1.5786,3.4578351974487305
73.0,0.4214,1.5786,3.404866933822632
74.0,0.4214,1.5786,3.3415188789367676
75.0,0.4214,1.5786,3.2834372520446777
76.0,0.4195,1.5805,3.4453468322753906
77.0,0.4195,1.5805,3.423008918762207
78.0,0.4195,1.5805,3.2573466300964355
79.0,0.4195,1.5805,3.6492886543273926
80.0,0.4195,1.5805,3.5149314403533936
81.0,0.4195,1.5805,3.502122402191162
82.0,0.4195,1.5805,3.406317710876465
83.0,0.4175,1.5825,3.5437633991241455
84.0,0.4175,1.5825,3.47619891166687
85.0,0.4175,1.5825,3.4985287189483643
86.0,0.4175,1.5825,3.444781541824341
87.0,0.4175,1.5825,3.4552595615386963
88.0,0.4175,1.5825,3.387341260910034
89.0,0.4175,1.5825,3.5694754123687744
90.0,0.4175,1.5825,3.439228057861328
91.0,0.4175,1.5825,3.4998903274536133
92.0,0.4175,1.5825,3.4492576122283936
93.0,0.4175,1.5825,3.3917665481567383
94.0,0.4175,1.5825,3.278036594390869
95.0,0.4175,1.5825,3.431931257247925
96.0,0.4175,1.5825,11.72337818145752
97.0,0.4175,1.5825,3.3073480129241943
98.0,0.4175,1.5825,3.2325656414031982
99.0,0.4175,1.5825,3.006093740463257
100.0,0.4175,1.5825,3.313411235809326
101.0,0.4175,1.5825,3.4740519523620605
102.0,0.4175,1.5825,3.419320821762085
103.0,0.4175,1.5825,3.4212722778320312
104.0,0.4175,1.5825,3.4634392261505127
105.0,0.4175,1.5825,3.448821783065796
106.0,0.4175,1.5825,3.5492875576019287
107.0,0.4175,1.5825,3.4541895389556885
108.0,0.4175,1.5825,3.4124832153320312
109.0,0.4175,1.5825,3.423701286315918
110.0,0.4175,1.5825,3.507296085357666
111.0,0.4175,1.5825,3.4029037952423096
112.0,0.4175,1.5825,3.5741145610809326
113.0,0.4175,1.5825,3.4663162231445312
114.0,0.41579999999999995,1.5842,3.4970450401306152
115.0,0.41579999999999995,1.5842,3.5103914737701416
116.0,0.41579999999999995,1.5842,3.6299259662628174
117.0,0.41579999999999995,1.5842,3.193664789199829
118.0,0.41579999999999995,1.5842,3.570281982421875
119.0,0.41579999999999995,1.5842,3.5487306118011475
120.0,0.41579999999999995,1.5842,3.3867239952087402
121.0,0.41579999999999995,1.5842,3.313910961151123
122.0,0.41579999999999995,1.5842,3.585954427719116
123.0,0.41579999999999995,1.5842,3.5886974334716797
124.0,0.41579999999999995,1.5842,3.420119524002075
125.0,0.41579999999999995,1.5842,3.2359778881073
126.0,0.41579999999999995,1.5842,3.5145225524902344
127.0,0.41579999999999995,1.5842,3.5556225776672363
128.0,0.41579999999999995,1.5842,3.379092216491699
129.0,0.41579999999999995,1.5842,3.587141513824463
130.0,0.41579999999999995,1.5842,3.5153682231903076
131.0,0.41579999999999995,1.5842,3.538703203201294
132.0,0.41579999999999995,1.5842,3.7540175914764404
133.0,0.41579999999999995,1.5842,3.573965549468994
134.0,0.41579999999999995,1.5842,3.5623421669006348
135.0,0.41579999999999995,1.5842,3.5202112197875977
136.0,0.41579999999999995,1.5842,3.585636854171753
137.0,0.41579999999999995,1.5842,3.5962274074554443
138.0,0.41579999999999995,1.5842,3.4117448329925537
139.0,0.41579999999999995,1.5842,3.5786657333374023
140.0,0.41579999999999995,1.5842,3.7941884994506836
141.0,0.41579999999999995,1.5842,3.706777334213257
142.0,0.41579999999999995,1.5842,3.290494441986084
143.0,0.41579999999999995,1.5842,3.732043981552124
144.0,0.41579999999999995,1.5842,3.6111624240875244
145.0,0.41579999999999995,1.5842,3.6658167839050293
146.0,0.41579999999999995,1.5842,3.5354936122894287
147.0,0.41579999999999995,1.5842,3.6871206760406494
148.0,0.41579999999999995,1.5842,3.7603707313537598
149.0,0.41579999999999995,1.5842,3.304522752761841
150.0,0.41579999999999995,1.5842,3.639132499694824
