cost,SR,IR,rmse,r2,max_value,operation_time
90.0,0.1504579027716697,0.32454330062938697,0.6704053716460234,-0.9620692295826616,0.5179980555947243,0.0
97.0,0.10424311467544256,0.1724913472284535,0.7750492581488917,-1.6223941408458096,0.5642128436909515,0.5529627799987793
98.0,0.10424311467544256,0.3161356160665436,0.5978063957292603,-0.56012885842237,0.5642128436909515,0.5491986274719238
99.0,0.10424311467544256,0.2998443933696575,0.652589984389409,-0.8591745443509036,0.5642128436909515,0.5485212802886963
100.0,0.10424311467544256,0.3129094858383774,0.6101394666875897,-0.625165492540936,0.5642128436909515,0.5553684234619141
101.0,0.10424311467544256,0.2872180823933774,0.6868119214409868,-1.059278123516119,0.5642128436909515,0.5562653541564941
102.0,0.10424311467544256,0.2658709990599162,0.7297537627943425,-1.324834501282441,0.5642128436909515,0.560478687286377
103.0,0.10424311467544256,0.26798533942004554,0.725764033991756,-1.2994832002642465,0.5642128436909515,0.5677571296691895
104.0,0.10424311467544256,0.2987266650580085,0.6560345130968772,-0.8788526918134172,0.5642128436909515,0.5679938793182373
105.0,0.10424311467544256,0.3012700585162791,0.6498002214716045,-0.8433129158146251,0.5642128436909515,0.5862810611724854
106.0,0.10424311467544256,0.3038049092595083,0.6382934162991911,-0.7786073631280337,0.5642128436909515,0.5909249782562256
107.0,0.10424311467544256,0.28656125071226257,0.6868825883803916,-1.0597019087310953,0.5642128436909515,0.5650327205657959
108.0,0.10424311467544256,0.2661233981080171,0.728135628598983,-1.3145358947092656,0.5642128436909515,0.5682883262634277
109.0,0.10424311467544256,0.26884812289281146,0.7230767986744927,-1.2824864563168634,0.5642128436909515,0.572425365447998
110.0,0.10424311467544256,0.24344503617310198,0.7635925080746917,-1.5454388803911479,0.5642128436909515,0.567676305770874
111.0,0.10424311467544256,0.26000343418708005,0.7383203199538708,-1.3797371939702794,0.5642128436909515,0.567734956741333
112.0,0.10424311467544256,0.23286431328530988,0.7793809014066568,-1.651788449637642,0.5642128436909515,0.5712177753448486
113.0,0.10424311467544256,0.2659005217846273,0.7282591538788248,-1.3153212647257106,0.5642128436909515,0.5918493270874023
114.0,0.10424311467544256,0.26452975879388907,0.73077696691233,-1.3313584769774658,0.5642128436909515,0.6023671627044678
115.0,0.10424311467544256,0.2658746138596513,0.728436647593224,-1.3164499976740376,0.5642128436909515,0.5916805267333984
116.0,0.10424311467544256,0.2560317211419778,0.7449146876529797,-1.4224366638134844,0.5642128436909515,0.5955164432525635
117.0,0.10424311467544256,0.25550327025514274,0.7453707822368041,-1.4254039794025983,0.5642128436909515,0.601931095123291
118.0,0.10424311467544256,0.25170546362561397,0.7512285802040982,-1.463675815752898,0.5642128436909515,0.5973472595214844
119.0,0.10424311467544256,0.26253209202828454,0.7335236474309871,-1.3489165862638925,0.5642128436909515,0.6109991073608398
120.0,0.10424311467544256,0.27560525006219083,0.7091651694742636,-1.195503583932663,0.5642128436909515,0.60056471824646
121.0,0.10424311467544256,0.2549564107711184,0.7460086313764338,-1.4295568220332702,0.5642128436909515,0.5975356101989746
122.0,0.10424311467544256,0.25947789259346576,0.7386900353624023,-1.3821211072184791,0.5642128436909515,0.6006715297698975
123.0,0.10424311467544256,0.26044043836692077,0.7370666648569639,-1.3716625501416058,0.5642128436909515,0.607215166091919
124.0,0.10424311467544256,0.2668064272788899,0.7261810560761912,-1.3021265133335165,0.5642128436909515,0.6054046154022217
125.0,0.10424311467544256,0.2752056728303698,0.7101242668384901,-1.2014461363870965,0.5642128436909515,0.6158735752105713
126.0,0.10424311467544256,0.2792560961612507,0.7016854803969419,-1.1494350975165246,0.5642128436909515,0.6076309680938721
127.0,0.10424311467544256,0.26176070646982685,0.7349852372090165,-1.3582866259752815,0.5642128436909515,0.614288330078125
128.0,0.10424311467544256,0.2578491394396947,0.7414633636863851,-1.4000414936315702,0.5642128436909515,0.6251306533813477
129.0,0.10424311467544256,0.2789789841606214,0.7023285479095714,-1.153376650537905,0.5642128436909515,0.6137139797210693
130.0,0.10424311467544256,0.2485571204618109,0.7559674982771205,-1.4948566917546136,0.5642128436909515,0.6220717430114746
131.0,0.10424311467544256,0.25956682668741404,0.7386910318496711,-1.3821275341495158,0.5642128436909515,0.6061305999755859
132.0,0.10424311467544256,0.29033559271049336,0.6809508907218577,-1.024281661181365,0.5642128436909515,0.61798095703125
133.0,0.10424311467544256,0.27105343617727984,0.6945914347204728,-1.1061931849488547,0.5642128436909515,0.6226763725280762
134.0,0.10424311467544256,0.2483325593419221,0.7152182534859166,-1.2331430078985508,0.5642128436909515,0.6342809200286865
135.0,0.10424311467544256,0.26032948592166516,0.7034909218296407,-1.1605103493130886,0.5642128436909515,0.6809790134429932
136.0,0.10424311467544256,0.255736773676128,0.8576738603403694,-2.211320889012824,0.5642128436909515,0.6795535087585449
137.0,0.10424311467544256,0.261605292427179,0.8529577802971902,-2.1761018887121963,0.5642128436909515,0.680412769317627
138.0,0.10424311467544256,0.24948109317119105,0.8619625377831297,-2.243516699959814,0.5642128436909515,0.6906387805938721
139.0,0.10424311467544256,0.23720051462441405,1.1107549763003741,-4.386118341079812,0.5642128436909515,0.6856870651245117
140.0,0.10424311467544256,0.28573542269372676,0.8769757224703278,-2.3574882214987403,0.5642128436909515,0.6886091232299805
141.0,0.10424311467544256,0.3022199377736057,0.8390903100400464,-2.0736666694736945,0.5642128436909515,0.6885404586791992
142.0,0.10424311467544256,0.29600956042036497,0.8654121619663563,-2.2695301344116996,0.5642128436909515,0.9437441825866699
143.0,0.10424311467544256,0.2695519500675767,0.8870736045315518,-2.4352525408267027,0.5642128436909515,0.6906282901763916
144.0,0.10424311467544256,0.2858590851461318,0.8850033654511391,-2.419236969343944,0.5642128436909515,0.6959550380706787
145.0,0.10424311467544256,0.29258539246990134,0.8636047177478176,-2.255887335051485,0.5642128436909515,0.6898007392883301
146.0,0.10424311467544256,0.27239568217998045,0.8923084305062685,-2.4759166072676293,0.5642128436909515,0.6979820728302002
147.0,0.10424311467544256,0.27403767711205296,0.8981748579889364,-2.5217712521561744,0.5642128436909515,0.6985445022583008
148.0,0.10424311467544256,0.274445309718788,0.9000059251073194,-2.5361452300295615,0.5642128436909515,0.7069792747497559
149.0,0.09012826045560252,0.26905742580938874,0.8971227230303697,-2.513525177685077,0.5783276979107915,0.7015702724456787
150.0,0.09012826045560252,0.26581687910321894,0.9010303031756376,-2.544199423853471,0.5783276979107915,0.7102315425872803
