cost,SR,max_value,operation_time
50.0,48.02217110504938,201.97782889495062,0.0
57.0,48.02217110504938,201.97782889495062,93.85345816612244
64.0,48.02217110504938,201.97782889495062,10.570151805877686
72.0,48.02217110504938,201.97782889495062,11.716927289962769
73.0,48.02217110504938,201.97782889495062,7.50962495803833
76.0,38.78115135309329,211.2188486469067,8.145830392837524
77.0,38.78115135309329,211.2188486469067,7.699016809463501
78.0,38.78115135309329,211.2188486469067,7.9698426723480225
79.0,38.78115135309329,211.2188486469067,7.625836133956909
80.0,38.78115135309329,211.2188486469067,7.4321959018707275
81.0,38.78115135309329,211.2188486469067,7.504308223724365
83.0,38.78115135309329,211.2188486469067,7.805550813674927
84.0,38.78115135309329,211.2188486469067,7.433450222015381
86.0,38.78115135309329,211.2188486469067,7.507898807525635
87.0,38.78115135309329,211.2188486469067,7.422463655471802
88.0,38.78115135309329,211.2188486469067,7.6100914478302
89.0,38.78115135309329,211.2188486469067,7.766663551330566
90.0,38.78115135309329,211.2188486469067,7.449749231338501
92.0,38.78115135309329,211.2188486469067,7.646267890930176
93.0,38.78115135309329,211.2188486469067,7.5349955558776855
94.0,38.78115135309329,211.2188486469067,7.567417144775391
95.0,38.78115135309329,211.2188486469067,7.501477956771851
102.0,38.78115135309329,211.2188486469067,10.975340604782104
105.0,38.78115135309329,211.2188486469067,8.186231136322021
112.0,38.78115135309329,211.2188486469067,11.217314004898071
113.0,38.78115135309329,211.2188486469067,7.936115264892578
115.0,38.78115135309329,211.2188486469067,7.82344913482666
119.0,38.78115135309329,211.2188486469067,8.26473617553711
121.0,38.78115135309329,211.2188486469067,7.859683036804199
126.0,38.78115135309329,211.2188486469067,9.940402269363403
131.0,38.78115135309329,211.2188486469067,9.344900369644165
134.0,38.78115135309329,211.2188486469067,7.918591737747192
135.0,38.78115135309329,211.2188486469067,7.437726020812988
136.0,38.78115135309329,211.2188486469067,7.4981043338775635
138.0,38.78115135309329,211.2188486469067,7.602222204208374
140.0,38.78115135309329,211.2188486469067,7.595759153366089
141.0,34.79327624967601,215.206723750324,7.544750452041626
142.0,34.79327624967601,215.206723750324,7.437105655670166
146.0,34.79327624967601,215.206723750324,8.426361083984375
147.0,34.79327624967601,215.206723750324,7.858304023742676
148.0,34.79327624967601,215.206723750324,7.283802509307861
154.0,34.79327624967601,215.206723750324,10.245114803314209
