cost,incumbents,operation_time
50.0,211.59957218125513,0.0
51.33415962418376,215.91162850174584,225.49337100982666
58.43737158782334,215.91162850174584,355.7662968635559
66.88690922383557,215.91162850174584,485.73447132110596
76.87353746732977,215.91162850174584,589.2804706096649
86.24337617739106,215.91162850174584,694.5476498603821
96.19249493810798,215.91162850174584,811.0202028751373
104.35741774000961,215.91162850174584,894.144957780838
113.8683745497226,215.91162850174584,997.3867883682251
123.67048181388172,215.91162850174584,1103.311129808426
132.89194437594685,215.91162850174584,1216.4048552513123
141.54462588059457,215.91162850174584,1327.750712633133
151.1152424635886,215.91162850174584,1458.6711525917053
