cost,SR,max_value,operation_time
50.0,39.749643107838125,210.25035689216188,0.0
51.0,39.749643107838125,210.25035689216188,125.7036771774292
52.0,38.42991192212364,211.57008807787636,9.629558086395264
53.0,38.42991192212364,211.57008807787636,9.905837059020996
54.0,38.42991192212364,211.57008807787636,10.374428033828735
55.0,38.42991192212364,211.57008807787636,10.098404169082642
59.0,38.42991192212364,211.57008807787636,10.223736763000488
60.0,38.42991192212364,211.57008807787636,8.580148696899414
61.0,38.42991192212364,211.57008807787636,8.946324586868286
63.0,38.42991192212364,211.57008807787636,9.524478673934937
64.0,38.42991192212364,211.57008807787636,8.310171365737915
65.0,38.42991192212364,211.57008807787636,8.136240005493164
69.0,38.42991192212364,211.57008807787636,11.069022178649902
70.0,38.42991192212364,211.57008807787636,9.644877910614014
71.0,38.42991192212364,211.57008807787636,9.76268982887268
72.0,30.355740965109277,219.64425903489072,9.7924644947052
73.0,30.355740965109277,219.64425903489072,9.452518224716187
77.0,30.355740965109277,219.64425903489072,11.543537139892578
78.0,30.355740965109277,219.64425903489072,9.338128566741943
83.0,30.355740965109277,219.64425903489072,10.838172435760498
84.0,30.355740965109277,219.64425903489072,9.578646898269653
88.0,30.355740965109277,219.64425903489072,11.234665393829346
89.0,30.355740965109277,219.64425903489072,8.974544048309326
90.0,30.355740965109277,219.64425903489072,9.451675415039062
92.0,30.355740965109277,219.64425903489072,9.671376943588257
93.0,30.355740965109277,219.64425903489072,8.968331098556519
97.0,30.355740965109277,219.64425903489072,9.505491495132446
98.0,30.355740965109277,219.64425903489072,10.027659177780151
99.0,30.355740965109277,219.64425903489072,9.772959232330322
100.0,30.355740965109277,219.64425903489072,7.768149375915527
101.0,30.355740965109277,219.64425903489072,7.972255706787109
102.0,30.355740965109277,219.64425903489072,7.7729902267456055
103.0,30.355740965109277,219.64425903489072,9.728327751159668
104.0,30.355740965109277,219.64425903489072,9.997233152389526
107.0,30.355740965109277,219.64425903489072,10.579147815704346
108.0,30.355740965109277,219.64425903489072,7.771347284317017
109.0,30.355740965109277,219.64425903489072,8.844645500183105
110.0,30.355740965109277,219.64425903489072,9.780633687973022
111.0,30.355740965109277,219.64425903489072,9.781432867050171
112.0,30.355740965109277,219.64425903489072,10.203505516052246
113.0,30.355740965109277,219.64425903489072,10.17137098312378
116.0,30.355740965109277,219.64425903489072,10.655208826065063
117.0,30.355740965109277,219.64425903489072,9.456697463989258
118.0,30.355740965109277,219.64425903489072,9.75068187713623
122.0,30.355740965109277,219.64425903489072,10.628491401672363
123.0,30.355740965109277,219.64425903489072,9.95871114730835
124.0,30.355740965109277,219.64425903489072,9.53943133354187
125.0,30.355740965109277,219.64425903489072,10.049084663391113
127.0,30.355740965109277,219.64425903489072,10.19956922531128
128.0,30.355740965109277,219.64425903489072,10.287189960479736
129.0,30.355740965109277,219.64425903489072,10.126655101776123
130.0,30.355740965109277,219.64425903489072,10.195377588272095
131.0,30.355740965109277,219.64425903489072,10.441722393035889
134.0,30.355740965109277,219.64425903489072,10.708018064498901
135.0,30.355740965109277,219.64425903489072,10.352906942367554
136.0,30.355740965109277,219.64425903489072,10.363556861877441
138.0,30.355740965109277,219.64425903489072,10.9299635887146
140.0,30.355740965109277,219.64425903489072,10.820009469985962
141.0,30.355740965109277,219.64425903489072,10.465755462646484
142.0,30.355740965109277,219.64425903489072,10.316351175308228
144.0,30.355740965109277,219.64425903489072,10.496503353118896
146.0,30.355740965109277,219.64425903489072,10.608862161636353
151.0,30.355740965109277,219.64425903489072,12.48358416557312
