cost,SR,max_value,operation_time
50.0,45.23259214669591,204.7674078533041,0.0
53.0,45.23259214669591,204.7674078533041,109.89866089820862
55.0,45.23259214669591,204.7674078533041,8.827367305755615
58.0,45.23259214669591,204.7674078533041,10.103793144226074
64.0,45.23259214669591,204.7674078533041,12.966797351837158
70.0,45.23259214669591,204.7674078533041,12.855546712875366
72.0,45.23259214669591,204.7674078533041,9.810374021530151
74.0,45.23259214669591,204.7674078533041,9.437217950820923
83.0,45.23259214669591,204.7674078533041,12.657560110092163
90.0,45.23259214669591,204.7674078533041,13.627840518951416
97.0,45.23259214669591,204.7674078533041,12.36616849899292
105.0,45.23259214669591,204.7674078533041,14.357020139694214
109.0,45.23259214669591,204.7674078533041,8.630082130432129
116.0,45.23259214669591,204.7674078533041,11.94083023071289
125.0,45.23259214669591,204.7674078533041,15.57739782333374
128.0,45.23259214669591,204.7674078533041,10.787004232406616
133.0,45.23259214669591,204.7674078533041,13.427577495574951
141.0,45.23259214669591,204.7674078533041,14.912744522094727
149.0,45.23259214669591,204.7674078533041,15.643266677856445
155.0,38.41137266689333,211.58862733310667,14.233307123184204
