cost,SR,max_value,operation_time
50.0,48.02217110504938,201.97782889495062,0.0
51.0,48.02217110504938,201.97782889495062,90.3750991821289
52.0,48.02217110504938,201.97782889495062,7.618724822998047
53.0,48.02217110504938,201.97782889495062,7.422821044921875
54.0,48.02217110504938,201.97782889495062,7.5689451694488525
55.0,48.02217110504938,201.97782889495062,7.3589417934417725
56.0,48.02217110504938,201.97782889495062,7.455289840698242
57.0,48.02217110504938,201.97782889495062,7.409908056259155
58.0,35.196503912754764,214.80349608724524,7.713722229003906
62.0,35.196503912754764,214.80349608724524,8.123642444610596
66.0,35.196503912754764,214.80349608724524,8.236851453781128
69.0,35.196503912754764,214.80349608724524,7.999500751495361
70.0,35.196503912754764,214.80349608724524,7.608283519744873
71.0,35.196503912754764,214.80349608724524,7.793839693069458
72.0,35.196503912754764,214.80349608724524,7.656084060668945
73.0,35.196503912754764,214.80349608724524,7.636671543121338
74.0,35.196503912754764,214.80349608724524,7.786381959915161
75.0,35.196503912754764,214.80349608724524,7.190454006195068
76.0,35.196503912754764,214.80349608724524,7.332664728164673
77.0,35.196503912754764,214.80349608724524,7.271918296813965
78.0,35.196503912754764,214.80349608724524,7.519472122192383
79.0,35.196503912754764,214.80349608724524,7.47450852394104
80.0,35.196503912754764,214.80349608724524,7.2635345458984375
81.0,35.196503912754764,214.80349608724524,7.387317419052124
82.0,35.196503912754764,214.80349608724524,7.355817556381226
83.0,35.196503912754764,214.80349608724524,7.248022079467773
84.0,35.196503912754764,214.80349608724524,7.526381969451904
85.0,35.196503912754764,214.80349608724524,7.470513343811035
86.0,35.196503912754764,214.80349608724524,7.239433526992798
87.0,35.196503912754764,214.80349608724524,7.227386474609375
88.0,35.196503912754764,214.80349608724524,7.372415781021118
89.0,35.196503912754764,214.80349608724524,7.453855514526367
90.0,35.196503912754764,214.80349608724524,7.404193639755249
91.0,35.196503912754764,214.80349608724524,7.196645975112915
92.0,35.196503912754764,214.80349608724524,7.250092029571533
93.0,35.196503912754764,214.80349608724524,7.359292268753052
96.0,35.196503912754764,214.80349608724524,8.039679765701294
100.0,35.196503912754764,214.80349608724524,8.06499457359314
101.0,35.196503912754764,214.80349608724524,7.638251543045044
102.0,35.196503912754764,214.80349608724524,7.553293943405151
103.0,35.196503912754764,214.80349608724524,7.450540781021118
105.0,35.196503912754764,214.80349608724524,7.683823108673096
106.0,35.196503912754764,214.80349608724524,7.20432710647583
110.0,35.196503912754764,214.80349608724524,8.280377626419067
111.0,35.196503912754764,214.80349608724524,7.549352407455444
112.0,35.196503912754764,214.80349608724524,7.3075854778289795
113.0,35.196503912754764,214.80349608724524,7.552707195281982
114.0,35.196503912754764,214.80349608724524,7.411124229431152
115.0,35.196503912754764,214.80349608724524,7.551035165786743
116.0,35.196503912754764,214.80349608724524,7.560332536697388
117.0,35.196503912754764,214.80349608724524,7.649332523345947
118.0,35.196503912754764,214.80349608724524,7.412102699279785
119.0,35.196503912754764,214.80349608724524,7.413945913314819
120.0,35.196503912754764,214.80349608724524,7.550536870956421
121.0,35.196503912754764,214.80349608724524,7.679942846298218
122.0,35.196503912754764,214.80349608724524,7.3742516040802
123.0,35.196503912754764,214.80349608724524,7.319267988204956
124.0,35.196503912754764,214.80349608724524,7.487807989120483
125.0,35.196503912754764,214.80349608724524,7.382127285003662
126.0,35.196503912754764,214.80349608724524,7.372880458831787
131.0,35.196503912754764,214.80349608724524,9.277869462966919
132.0,32.553917160627066,217.44608283937293,7.59160304069519
134.0,32.553917160627066,217.44608283937293,7.695926666259766
135.0,32.553917160627066,217.44608283937293,7.55186915397644
139.0,32.553917160627066,217.44608283937293,8.057128190994263
140.0,32.553917160627066,217.44608283937293,7.536174058914185
143.0,32.553917160627066,217.44608283937293,7.914942502975464
144.0,32.553917160627066,217.44608283937293,7.622676372528076
145.0,32.553917160627066,217.44608283937293,7.7180047035217285
146.0,32.553917160627066,217.44608283937293,7.764076232910156
147.0,32.553917160627066,217.44608283937293,7.6090087890625
148.0,32.553917160627066,217.44608283937293,7.3707568645477295
149.0,32.553917160627066,217.44608283937293,7.407336950302124
150.0,32.553917160627066,217.44608283937293,7.642270088195801
