cost,SR,max_value,operation_time
50.0,40.0738427825851,209.9261572174149,0.0
51.0,40.0738427825851,209.9261572174149,91.08774709701538
52.0,40.0738427825851,209.9261572174149,7.790479898452759
53.0,40.0738427825851,209.9261572174149,7.869610786437988
54.0,40.0738427825851,209.9261572174149,8.472126007080078
55.0,40.0738427825851,209.9261572174149,8.426224708557129
56.0,40.0738427825851,209.9261572174149,8.270214557647705
57.0,40.0738427825851,209.9261572174149,8.271643877029419
58.0,40.0738427825851,209.9261572174149,8.645045280456543
59.0,38.3919130420702,211.6080869579298,8.617188930511475
60.0,38.3919130420702,211.6080869579298,8.656935691833496
61.0,31.39730584001066,218.60269415998934,8.408167839050293
62.0,31.39730584001066,218.60269415998934,8.517205953598022
63.0,31.39730584001066,218.60269415998934,8.493064880371094
64.0,31.39730584001066,218.60269415998934,8.361865282058716
65.0,31.39730584001066,218.60269415998934,8.275367259979248
66.0,31.39730584001066,218.60269415998934,8.410693645477295
67.0,31.39730584001066,218.60269415998934,8.236806154251099
68.0,31.39730584001066,218.60269415998934,8.443318128585815
69.0,31.39730584001066,218.60269415998934,8.441098690032959
70.0,31.39730584001066,218.60269415998934,8.554111242294312
71.0,31.39730584001066,218.60269415998934,8.521380186080933
72.0,31.39730584001066,218.60269415998934,8.856924533843994
79.0,31.39730584001066,218.60269415998934,11.83367371559143
87.0,31.39730584001066,218.60269415998934,11.960157871246338
88.0,31.39730584001066,218.60269415998934,8.667232275009155
89.0,31.39730584001066,218.60269415998934,8.511222124099731
90.0,31.39730584001066,218.60269415998934,8.440821170806885
91.0,31.39730584001066,218.60269415998934,8.960260391235352
98.0,31.39730584001066,218.60269415998934,11.940773487091064
99.0,31.39730584001066,218.60269415998934,8.45505952835083
107.0,31.39730584001066,218.60269415998934,12.129941701889038
111.0,31.39730584001066,218.60269415998934,9.214412450790405
112.0,31.39730584001066,218.60269415998934,8.675282716751099
113.0,31.39730584001066,218.60269415998934,8.408543825149536
114.0,31.39730584001066,218.60269415998934,8.538642168045044
115.0,31.39730584001066,218.60269415998934,8.641282558441162
116.0,31.39730584001066,218.60269415998934,8.557214260101318
117.0,31.39730584001066,218.60269415998934,8.516674995422363
118.0,31.39730584001066,218.60269415998934,8.583753824234009
119.0,31.39730584001066,218.60269415998934,9.170327425003052
126.0,31.39730584001066,218.60269415998934,11.87704873085022
132.0,31.39730584001066,218.60269415998934,11.771782636642456
133.0,31.39730584001066,218.60269415998934,8.455435991287231
134.0,31.39730584001066,218.60269415998934,8.6307954788208
141.0,31.39730584001066,218.60269415998934,12.268413543701172
147.0,31.39730584001066,218.60269415998934,11.725185871124268
154.0,31.39730584001066,218.60269415998934,11.890381813049316
