cost,SR,data,y,operation_time
99.0,35.60214731308514,"[265625829143.56113, 0.4965660593629, 9682.605245860133, 0.7530326217278]",186.4082884001648,1.7326180934906006
101.0,35.60214731308514,"[271332180636.61127, 0.370983747044, 7449.966002527405, 0.3421629890537]",202.27956034928494,0.49708104133605957
104.0,35.60214731308514,"[266312541674.6732, 0.4976407568479, 7429.129368355448, 0.5474846925498]",213.30258437770507,0.6041781902313232
106.0,35.60214731308514,"[284655915748.70264, 0.4925333625775, 7385.089180065005, 0.3228888938766]",145.16292658865333,0.5180859565734863
108.0,35.60214731308514,"[309899207257.12866, 0.4932754189946, 7384.573836269263, 0.3246609694325]",151.54487870043445,0.4713449478149414
110.0,35.60214731308514,"[301158325527.34357, 0.4923035861936, 7386.845477629409, 0.3177115190502]",149.27054442535166,0.49649882316589355
112.0,35.60214731308514,"[323560375132.9321, 0.4923620944049, 7385.3235101106, 0.3209785813717]",154.7448417476794,0.49075770378112793
114.0,35.60214731308514,"[335363411827.09265, 0.4914560094859, 8023.997534200317, 0.3218381395563]",151.05098671692414,0.49599790573120117
116.0,35.60214731308514,"[537278805382.0503, 0.4920964437837, 7331.632926799319, 0.3192104040496]",200.09920051262426,0.4913952350616455
117.0,35.60214731308514,"[494100104502.17584, 0.5699937469846, 8865.841719291986, 0.0110967487824]",183.206078402772,0.4364650249481201
119.0,35.60214731308514,"[244358967080.2239, 0.3490103959094, 6935.161179430898, 0.3392719494239]",197.38949041949456,0.4900848865509033
121.0,35.60214731308514,"[271919415884.7431, 0.3537589481589, 6575.001722125749, 0.4577086417834]",214.2066947119183,0.6241180896759033
123.0,35.60214731308514,"[268990355662.89148, 0.4932730953882, 7409.308691557101, 0.307354790556]",213.89295656158592,0.5051782131195068
125.0,35.60214731308514,"[269634385742.9519, 0.4932678220238, 7418.256882588063, 0.3111088560532]",214.01886821230983,0.47437000274658203
127.0,35.60214731308514,"[266211981641.00143, 0.4934407696772, 7413.844477952718, 0.3097337399471]",212.74566009780847,0.5287330150604248
129.0,35.425032160145236,"[269545198613.52103, 0.4965588364912, 7415.156687449755, 0.3119342476771]",214.57496783985476,0.5773460865020752
131.0,35.425032160145236,"[269331178398.40826, 0.4942865791691, 7407.681355295231, 0.3083780459563]",214.20878830072525,0.5148749351501465
134.0,35.425032160145236,"[266312541674.6732, 0.4936866345283, 7409.347995020421, 0.5092066524742]",212.8878439494148,0.6737120151519775
136.0,35.425032160145236,"[269144784670.22723, 0.3827435962207, 7422.990542497331, 0.3142860072718]",202.7338869242767,0.4890899658203125
145.0,35.425032160145236,"[215324679035.0736, 0.2853750401865, 9287.897081151732, 0.9619020815987]",156.9579680987652,3.796427011489868
147.0,35.425032160145236,"[269956729843.20938, 0.4931363783986, 6097.391723921622, 0.3137694218221]",155.64212400322114,0.5108380317687988
152.0,35.425032160145236,"[432777850293.69604, 0.3942168757543, 9427.589018396135, 0.7025688717582]",150.75861391386758,1.5167019367218018
154.0,35.425032160145236,"[271075010051.03888, 0.4926265797594, 6932.83268240436, 0.3135725278901]",146.21445216594665,0.5137491226196289
156.0,35.425032160145236,"[269530076131.73004, 0.4932730953882, 6944.46134154484, 0.3137198403345]",145.73953646726284,0.4851958751678467
158.0,32.26733381110799,"[269591788508.24774, 0.4929547185668, 7163.068171864825, 0.3144305895881]",217.732666188892,0.4890429973602295
160.0,32.26733381110799,"[270268406151.90833, 0.4921074816552, 7319.034123636666, 0.3076750373897]",215.54466383306286,0.4994332790374756
162.0,32.26733381110799,"[269983911314.99, 0.4910403931477, 7301.662122446816, 0.3082137986346]",215.53350982080937,0.4949772357940674
164.0,32.26733381110799,"[269212827264.5113, 0.4932494122301, 7416.8437692795, 0.3472359505155]",213.86908600810006,0.4879729747772217
166.0,32.26733381110799,"[268838153543.40625, 0.4935720843474, 7415.686027198519, 0.4240139530917]",213.78593773772457,0.5162370204925537
168.0,32.26733381110799,"[315398316392.5668, 0.4207041935363, 9841.0978737092, 0.4704590930757]",193.6126854774886,0.5934669971466064
171.0,32.26733381110799,"[269144784670.22723, 0.4933138068813, 7418.04283997172, 0.5241747790377]",213.83451182024598,0.6517550945281982
174.0,32.26733381110799,"[269442394062.70148, 0.4932730953882, 7417.923113199987, 0.5042164692182]",213.94826783524638,0.5934829711914062
176.0,32.26733381110799,"[268666279643.15448, 0.5469406114407, 7404.372903015033, 0.3140473260395]",145.50668635370602,0.48961877822875977
178.0,32.26733381110799,"[268876703790.46902, 0.5864091110101, 7390.559709348999, 0.440916266263]",149.91592145800752,0.5621628761291504
187.0,32.26733381110799,"[268841683535.28702, 0.5425341115267, 7401.658156819979, 0.9975724692402]",146.87260514182645,4.5866169929504395
188.0,32.26733381110799,"[268953464637.4655, 0.4938289932974, 7388.997107072741, 0.1086167268054]",214.25723077259957,0.46914196014404297
189.0,32.26733381110799,"[269299652303.33362, 0.4938778872821, 7392.3787753587985, 0.0537831387848]",214.3536266391954,0.438518762588501
190.0,32.26733381110799,"[269442394062.70148, 0.4952587804178, 7395.285411666416, 0.1554614924827]",214.5911834426916,0.4431588649749756
196.0,32.26733381110799,"[538291887852.431, 0.259925681337, 6105.662933623006, 0.8331773490169]",199.7459404854151,2.280416250228882
197.0,32.26733381110799,"[269442394062.70148, 0.4954961143419, 7386.845477629409, 0.1862537106148]",214.7540492660166,0.42402219772338867
198.0,32.26733381110799,"[269083306811.72437, 0.4935720843474, 7388.115675651862, 0.0830436906273]",214.28209521708226,0.4458620548248291
200.0,32.26733381110799,"[269144784670.22723, 0.4940836354627, 7395.035600917036, 0.3056736166734]",214.28563318403195,0.4771130084991455
201.0,32.26733381110799,"[503659711299.35486, 0.53083084639, 8078.382918105888, 0.1619920186678]",189.12466077408155,0.44177818298339844
202.0,32.26733381110799,"[268966676036.04602, 0.4935696288155, 7386.7853055361375, 0.2174858406387]",214.2545677468429,0.43363189697265625
205.0,32.26733381110799,"[269442394062.70148, 0.4934652539346, 7386.845477629409, 0.5383981583451]",214.4270949446569,0.6236569881439209
206.0,32.26733381110799,"[269172362967.93466, 0.4945066485764, 7386.845477629409, 0.2184424970403]",214.48255699390597,0.4342968463897705
207.0,32.26733381110799,"[269144784670.22723, 0.4932666521975, 7388.557998226916, 0.0349721577654]",214.25360011506737,0.4192497730255127
208.0,32.26733381110799,"[269333910244.8924, 0.4959821527323, 7354.453923708927, 0.2205120638409]",215.26819878116237,0.44690990447998047
210.0,32.26733381110799,"[237166517030.4455, 0.3705381860226, 8713.937124165686, 0.3798526988059]",174.8339300605371,0.47292208671569824
211.0,32.26733381110799,"[269078674931.12445, 0.496372406974, 7305.966604525345, 0.2077988197885]",215.95024536000236,0.43459510803222656
217.0,32.26733381110799,"[427225801030.0687, 0.456023034976, 9741.836285767524, 0.8383753817185]",151.65297426477392,2.510280132293701
218.0,32.26733381110799,"[269144784670.22723, 0.4938842627845, 7359.033466535639, 0.1833879964618]",214.77793012128734,0.4361879825592041
219.0,32.26733381110799,"[268990459726.7312, 0.4934653993668, 7365.211449716936, 0.01169801216]",214.5616426016472,0.4151279926300049
220.0,32.26733381110799,"[268974329195.9543, 0.4958296439414, 7360.515542442514, 0.1075809418205]",215.0088147793817,0.43666791915893555
222.0,32.26733381110799,"[269267010044.56195, 0.4941662380882, 7339.548588797788, 0.3275645792768]",215.15598382976313,0.4769468307495117
226.0,32.26733381110799,"[357046277912.3689, 0.3247838307454, 6875.147996761719, 0.6559430035046]",156.24834789222794,0.8420100212097168
227.0,32.26733381110799,"[345913103689.9124, 0.5567302436796, 7325.575290586523, 0.2209443712994]",167.41918983844977,0.4749577045440674
229.0,32.26733381110799,"[269442394062.70148, 0.4957649213011, 7342.257594567768, 0.3778700451389]",215.45181559179895,0.46979188919067383
232.0,32.26733381110799,"[523379581338.9224, 0.4730320017371, 9264.29727575053, 0.6001681418844]",173.70186477051809,0.8201758861541748
237.0,32.26733381110799,"[312450470736.2356, 0.2521215806642, 9104.248410011103, 0.7510424484204]",189.31102444203827,1.7088749408721924
238.0,32.26733381110799,"[269333910244.8924, 0.4945659546312, 7354.453923708927, 0.0444289562143]",215.02842533393573,0.4228959083557129
239.0,32.26733381110799,"[269010376431.52258, 0.4938679954636, 7354.526515108833, 0.0980882081575]",214.78754450702698,0.4271271228790283
248.0,32.26733381110799,"[333792785924.41895, 0.492886223818, 6331.847281284964, 0.9886508370739]",169.80516537482112,3.6797637939453125
249.0,32.26733381110799,"[269728698865.03848, 0.4946000661196, 7357.326997479613, 0.1325580978918]",215.14945857065126,0.4355480670928955
250.0,32.26733381110799,"[538891521930.23663, 0.2550632655989, 9064.385963289473, 0.2789610184157]",163.82442612313602,0.4453151226043701
251.0,32.26733381110799,"[269706101882.22104, 0.4935720843474, 7356.771981833225, 0.1570169768084]",214.98644786823954,0.43595099449157715
252.0,32.26733381110799,"[269690773575.44687, 0.4957973513129, 7358.344025290101, 0.0180586661188]",215.32105749184564,0.4122769832611084
253.0,32.26733381110799,"[269217107132.1866, 0.4955481989095, 7359.033466535639, 0.0977724873661]",215.0784548932613,0.4373440742492676
254.0,32.26733381110799,"[269324384140.4552, 0.4951404346484, 7359.089489243736, 0.0833001255327]",215.05128285401486,0.42583394050598145
255.0,32.26733381110799,"[269207437237.0487, 0.4938371180261, 7359.411990503298, 0.0418620205093]",214.79006209858392,0.416060209274292
