cost,SR,IR,rmse,r2,max_value,operation_time
78.0,6.369502896542215,6.086057528917564,12.56715649625693,-1.3570774307829945,48.38493359637771,0.0
79.0,6.369502896542215,6.0537412447237955,12.585980295536531,-1.3641438474019654,48.38493359637771,1.9574594497680664
82.0,6.369502896542215,5.764931341945527,12.483650338864855,-1.3258569187993818,48.38493359637771,1.9905414581298828
88.0,6.369502896542215,5.935738482801966,12.376082768759934,-1.2859472960195943,48.38493359637771,2.02472186088562
94.0,6.369502896542215,5.730343256743041,12.472230593457931,-1.3216035883070125,48.38493359637771,2.0576117038726807
100.0,6.369502896542215,5.711007444792443,12.48983664488068,-1.3281626590882323,48.38493359637771,2.0911097526550293
106.0,6.369502896542215,5.684701690264831,12.461075168270138,-1.317452463473193,48.38493359637771,2.0085387229919434
112.0,6.369502896542215,5.741362080797373,12.462260122725722,-1.3178932290011551,48.38493359637771,1.6883835792541504
118.0,6.369502896542215,5.773309895959102,12.450174971086465,-1.3133999013610196,48.38493359637771,1.2235121726989746
124.0,6.369502896542215,5.9567138395597965,12.374661836846473,-1.2854224144298159,48.38493359637771,0.9651544094085693
127.0,6.369502896542215,5.999706418925179,12.37336629008052,-1.284943901697126,48.38493359637771,0.8716006278991699
133.0,6.369502896542215,6.060601836355886,12.35652634993604,-1.2787285948081997,48.38493359637771,0.8651273250579834
136.0,6.369502896542215,6.060655732280267,12.357575479035116,-1.2791155614847871,48.38493359637771,0.8762233257293701
137.0,6.369502896542215,6.069731098041579,12.354696910075772,-1.2780538925173834,48.38493359637771,0.8870835304260254
139.0,6.369502896542215,6.092281857670315,12.353248052765334,-1.2775196209723005,48.38493359637771,0.8776252269744873
145.0,6.369502896542215,6.1038577123118145,12.35027320507122,-1.2764228311774328,48.38493359637771,0.8900003433227539
151.0,6.369502896542215,6.213023519036241,12.293344423874075,-1.255484785132711,48.38493359637771,0.9091145992279053
