cost,SR,data,y,operation_time
358.0,4.10321044921875,"[0.1427612634311, 1265.3874910690522, 106170.6953695775, 1093.4661517430018, 97.4848137305751, 725.6743602692056, 1134.1603167392343, 10459.48517759401, 0.6496391212354]",215.28616333007812,0.00015473365783691406
364.0,4.10321044921875,"[0.1425214302438, 584.678089543718, 106234.17421769438, 1104.8435715223957, 94.7602041858614, 729.5571284497553, 1130.5259832948311, 10457.824083767217, 0.7920476534927]",219.7168731689453,0.0001461505889892578
366.0,4.10321044921875,"[0.1189181367917, 42796.75527985068, 89417.50558946801, 1022.5551717590556, 81.1336314887644, 781.2437306583299, 1530.7720502858251, 11661.487354000932, 0.392907718429]",80.98245239257812,0.00010704994201660156
371.0,4.10321044921875,"[0.0785112634773, 8904.468644016442, 113047.42125834068, 992.3458560353514, 107.5047201673705, 760.3882568455582, 1565.695974471268, 11869.378817199768, 0.7245120543647]",33.96603775024414,0.0001380443572998047
373.0,4.10321044921875,"[0.1433754412354, 727.7109270044376, 103097.55716383041, 1108.8350809425401, 98.284867198555, 714.9676486086883, 1134.3108218433051, 10692.736522551417, 0.4647624868923]",237.77444458007812,0.00012111663818359375
379.0,4.10321044921875,"[0.1422770509013, 43943.417080473555, 92460.22542124723, 1007.0804933610832, 93.7823107074442, 767.3816479067912, 1664.3228735405846, 10113.369828407542, 0.8411335495303]",91.86600494384766,0.00010776519775390625
386.0,4.10321044921875,"[0.0870116388494, 28330.62420110889, 86384.70494187898, 1044.293497921171, 96.3272521791956, 798.3355796798566, 1258.2842641499706, 11442.9811851233, 0.876540818515]",52.96120834350586,0.0002028942108154297
389.0,2.70538330078125,"[0.1498455248878, 802.0132175819158, 108228.654708696, 1103.2173932923126, 98.3520669680962, 719.7991421213985, 1149.2520545162085, 10343.558487563692, 0.597669624646]",241.29461669921875,0.0001971721649169922
395.0,2.70538330078125,"[0.1497568407863, 398.9867274889164, 92807.04521117933, 1103.352715600714, 98.0696103301825, 717.2694737222539, 1148.6198828135512, 10144.511307502864, 0.842388325529]",238.3469696044922,0.00011706352233886719
403.0,2.70538330078125,"[0.0522342687437, 22252.11531377126, 73001.20993464907, 1045.4467966915024, 74.4113189346791, 791.4367110184276, 1469.6860914439467, 10341.535167375983, 0.9190771791991]",15.294875144958496,0.0001938343048095703
408.0,2.70538330078125,"[0.1497093284498, 101.9771383239412, 111978.40351445499, 1103.1563273501497, 98.77311225807, 722.9248019427631, 1154.7212605025586, 10125.930525972024, 0.7087414072989]",233.26060485839844,0.00013017654418945312
411.0,2.70538330078125,"[0.0854454743127, 9674.408752543079, 77347.20464679028, 1059.0263871227519, 78.0046231241133, 716.8828039204014, 1285.4145690999046, 10089.248677483005, 0.4978082859841]",61.33348083496094,0.0001621246337890625
418.0,2.70538330078125,"[0.1497253908435, 1140.6524409201957, 110917.89448271584, 1103.3754632169375, 98.55892663959, 723.9725100901446, 1156.9941684737187, 10317.82747496441, 0.8904467041603]",236.14341735839844,0.00021004676818847656
424.0,2.70538330078125,"[0.1496938415811, 1834.0448026753857, 94957.90828627613, 1106.1682075973215, 97.8714842887452, 737.7019650412774, 1146.978667250117, 10343.311635268332, 0.7917137855578]",231.66229248046875,0.00011396408081054688
431.0,2.5993804931640625,"[0.1498455248878, 385.8349709309814, 108162.86448347659, 1102.6101703804984, 95.1923368694488, 717.6629169488003, 1133.738750179005, 10162.64247268454, 0.8951953412838]",241.40061950683594,0.00019812583923339844
437.0,2.5993804931640625,"[0.1499471203781, 477.7464551023556, 106682.72997867988, 1096.0809258383122, 100.2598659448212, 717.1339471019987, 1155.1163825378158, 10097.111243330386, 0.8320212223842]",232.1414031982422,0.00021409988403320312
444.0,2.5993804931640625,"[0.1498508692784, 398.9867274889164, 92807.04521117933, 1101.1935159362097, 97.6563079132269, 717.2694737222539, 1153.8586176098238, 10111.921551895357, 0.8499485061865]",235.4798126220703,0.00015497207641601562
