cost,incumbents,operation_time
50.0,237.7405548095703,0.0
57.35971297530001,237.7405340774458,43.1574170589447
65.85440753534421,237.7405340774458,87.03623270988464
75.5987547721658,237.7405340774458,130.35207843780518
84.95543190460145,237.7405340774458,180.16321182250977
94.95543190460145,237.7405340774458,233.551824092865
104.91819186835114,237.7405340774458,274.29782009124756
114.79003513018908,237.7405340774458,311.54561495780945
124.63256824086197,237.7405340774458,354.6844561100006
134.63256824086199,237.7405340774458,400.0313880443573
144.56939704716848,237.7405340774458,443.61445331573486
154.56939704716848,237.7405340774458,489.48239278793335
