cost,SR,IR,rmse,r2,max_value,operation_time
16.339850002884624,-1.3761159855581582,100.29835384160657,49.5812534292111,0.3824282812445847,304.9148733097769,0.0
17.90720360447177,-1.3761159855581582,103.53992901947481,40.78898304979726,0.5820366980284726,304.9148733097769,1.6067593097686768
19.436890794413756,-1.3761159855581582,99.70726146230973,42.91271949817795,0.5373799279025318,304.9148733097769,1.6831507682800293
20.87100096899836,-1.3761159855581582,70.04230375883253,54.82450170959687,0.24490467310644393,304.9148733097769,1.6017115116119385
22.420640183002792,-1.3761159855581582,76.57413915615518,53.65883920854689,0.2766725560187512,304.9148733097769,1.6020140647888184
23.43398228209981,-1.3761159855581582,94.41576639683598,53.60937037478398,0.2780056326029997,304.9148733097769,1.610013723373413
24.96004452258198,-1.3761159855581582,100.79874706790028,59.750080518549176,0.10313022976766995,304.9148733097769,1.6278924942016602
26.532228467544865,-1.3761159855581582,108.42520189933515,56.444311945859425,0.19962638557882428,304.9148733097769,1.6367824077606201
27.59758888358178,-1.3761159855581582,100.96555717662486,52.45370651936031,0.3087983593851811,304.9148733097769,1.6866497993469238
28.788810941928155,-1.3761159855581582,91.33545433759517,52.4772087461493,0.30817882577803024,304.9148733097769,1.6506173610687256
29.797984335116766,-1.3761159855581582,84.79138242266879,52.56546876744676,0.3058497575690585,304.9148733097769,1.665081262588501
31.349815669193326,-1.3761159855581582,83.5937927948971,50.733362161018114,0.35339406696835196,304.9148733097769,1.7042474746704102
32.70094274785383,-1.3761159855581582,86.90433731142053,50.746643334477476,0.35305548071074255,304.9148733097769,1.7362515926361084
33.71494312034244,-1.3761159855581582,91.7272940654533,50.41989612169818,0.3613597453829882,304.9148733097769,1.7107040882110596
35.24454155330005,-1.3761159855581582,102.51945030004327,49.7190329238632,0.3789912183080296,304.9148733097769,1.82100248336792
36.50713811086079,-1.3761159855581582,95.70757280521207,49.28877172927421,0.3896929487025558,304.9148733097769,1.7333564758300781
38.06103564622689,-1.3761159855581582,77.90210675159182,49.75314005225855,0.3781389052197862,304.9148733097769,1.8300137519836426
39.180418035638496,-1.3761159855581582,91.20311569400593,47.27213929680921,0.43861227847212747,304.9148733097769,1.8284494876861572
40.2625595224284,-1.3761159855581582,84.07156510676259,48.205765325848645,0.4162184562217298,304.9148733097769,1.7448194026947021
41.57060234308024,-1.3761159855581582,77.9004249972931,48.27934622799747,0.41443493694440703,304.9148733097769,1.767446517944336
42.64057075984018,-1.3761159855581582,67.16376591026201,48.950790838842174,0.3980341953261398,304.9148733097769,1.7741000652313232
43.70871857630747,-1.3761159855581582,59.44851291927688,50.622201525132304,0.3562244878004438,304.9148733097769,1.7726519107818604
44.762659036975286,-1.3761159855581582,69.1579718824577,48.823064365100215,0.40117149538978814,304.9148733097769,1.7939271926879883
46.29037560942507,-1.3761159855581582,66.48847670605815,49.27689625289554,0.38998700406648956,304.9148733097769,1.8120250701904297
47.657670904727205,-1.3761159855581582,64.9692685302515,48.48374523520966,0.4094662582509371,304.9148733097769,1.8521668910980225
49.1898137220826,-1.3761159855581582,73.95858667018553,41.95788792974473,0.5577379919269592,304.9148733097769,2.1220860481262207
50.2194760403644,-1.3761159855581582,83.77825122508443,39.61150092768067,0.6058196293183694,304.9148733097769,1.980700969696045
