cost,SR,IR,rmse,r2,max_value,operation_time
104.0,0.5884475381478942,1.4968922067308723,0.40466215294267627,0.20412703139754707,1.5860698549642884,12.202616214752197
111.0,0.5884475381478942,0.43882413429553524,0.6210736279658619,-0.8747560165270463,1.5860698549642884,12.165499925613403
112.0,0.5884475381478942,1.3284991681817988,0.4766463887724041,-0.10420877173539611,1.5860698549642884,12.249205589294434
113.0,0.5884475381478942,1.3395772413372113,0.5530095074411981,-0.48635919613370904,1.5860698549642884,12.248331785202026
114.0,0.5884475381478942,1.1418817422901928,0.6004575197145962,-0.7523592879286356,1.5860698549642884,12.23541784286499
115.0,0.5884475381478942,1.3950559025581444,0.5379019247927612,-0.406257253161201,1.5860698549642884,12.350930213928223
122.0,0.5884475381478942,0.6345087377649505,0.6494446979431368,-1.0499484025064576,1.5860698549642884,12.475461959838867
123.0,0.5884475381478942,1.0546313940082914,0.647244941328013,-1.0360850185355277,1.5860698549642884,12.454716920852661
124.0,0.5884475381478942,1.8345683013974496,0.7223428330107916,-1.5359770271461537,1.5860698549642884,12.646156549453735
125.0,0.5884475381478942,1.1639934351670218,0.7390159301617246,-1.6543988406933652,1.5860698549642884,12.629241466522217
126.0,0.5884475381478942,1.7281799620456955,0.7364514916491909,-1.6360088929987233,1.5860698549642884,12.741699695587158
127.0,0.5884475381478942,1.6223136661829551,0.7363890853999896,-1.6355621657945538,1.5860698549642884,12.844340562820435
128.0,0.5884475381478942,1.613712740047609,0.736461615427757,-1.636081366349809,1.5860698549642884,12.848833084106445
129.0,0.5884475381478942,1.589957073948149,0.7365400873757187,-1.6366431592691644,1.5860698549642884,12.87882137298584
130.0,0.5884475381478942,1.5693070265322615,0.7366286570651377,-1.6372773154017,1.5860698549642884,12.956436395645142
131.0,0.5884475381478942,1.5489614506840392,0.7366756989970256,-1.6376141651292788,1.5860698549642884,12.986790895462036
132.0,0.5884475381478942,1.5290213391839285,0.7362954704588178,-1.6348921061233805,1.5860698549642884,12.886136770248413
133.0,0.5884475381478942,1.5095014697182445,0.736202805915792,-1.6342289329310824,1.5860698549642884,13.013840913772583
134.0,0.5884475381478942,1.4902625391047626,0.7363040346148899,-1.6349534015119045,1.5860698549642884,13.022992134094238
135.0,0.5884475381478942,1.4720625060308121,0.7364102360178912,-1.6357135655639636,1.5860698549642884,13.187550783157349
136.0,0.5884475381478942,1.453157251796084,0.7352697267186414,-1.6275558081547286,1.5860698549642884,13.277445554733276
137.0,0.5884475381478942,1.4356198512377745,0.7344892503155789,-1.6219805564729284,1.5860698549642884,13.297159194946289
138.0,0.5884475381478942,1.4190900297150213,0.7355685660820395,-1.6296921035748335,1.5860698549642884,13.342811822891235
139.0,0.5884475381478942,1.4010679321773019,0.7356976620420691,-1.6306152327915986,1.5860698549642884,13.49894094467163
140.0,0.5884475381478942,1.384982889433585,0.7358214303902568,-1.6315004178507588,1.5860698549642884,13.654561042785645
141.0,0.5884475381478942,1.3684982824824936,0.7359492919162979,-1.6324150334865761,1.5860698549642884,13.444060802459717
142.0,0.5884475381478942,1.351672961724264,0.7350839066095793,-1.6262278845572387,1.5860698549642884,13.604786157608032
143.0,0.5884475381478942,1.3353038514117788,0.7310243756096145,-1.597301078215768,1.5860698549642884,13.524948120117188
144.0,0.5884475381478942,1.3197159798705977,0.7310374801656981,-1.5973941990031317,1.5860698549642884,13.797577619552612
145.0,0.5884475381478942,1.3038065363978117,0.7310312311446713,-1.597349793341229,1.5860698549642884,13.817819595336914
146.0,0.5884475381478942,1.2891527849755562,0.731023305199686,-1.59729347197193,1.5860698549642884,13.712165832519531
147.0,0.5884475381478942,1.274027886885269,0.7301667303937965,-1.591210293234084,1.5860698549642884,13.524093389511108
148.0,0.5884475381478942,1.2605340156473064,0.7281136026132554,-1.5766585314388117,1.5860698549642884,14.431821823120117
149.0,0.5884475381478942,1.2449632012969292,0.7282650312510711,-1.5777303984215232,1.5860698549642884,13.821861028671265
150.0,0.5884475381478942,1.2305700899065188,0.7284050416937256,-1.5787216415854863,1.5860698549642884,13.76846170425415
