cost,SR,data,y,operation_time
189.,0.1679470443725588,"[0.8722773168875, 0.9985817252452, 0.7103231511511]",2.065445899963379,0.00010323524475097656
195.,0.1679470443725588,"[0.872377820595, 0.9883288318177, 0.8043223889442]",2.05027174949646,0.0001671314239501953
200.,0.1679470443725588,"[0.8703438493082, 0.9860368194929, 0.7031429639573]",2.0440738201141357,0.0001647472381591797
207.,0.06800459861755392,"[0.9575059106905, 0.9891833725884, 0.8518369509952]",2.1719954013824463,0.00014829635620117188
214.,0.009602298736572479,"[0.9957970225436, 0.9904317130248, 0.8773812080234]",2.2303977012634277,7.677078247070312e-05
219.,0.009602298736572479,"[0.7609723059693, -0.6231940319725, 0.7331786504133]",0.8036139011383057,7.796287536621094e-05
225.,0.009602298736572479,"[0.9251125801689, 0.9895204666745, 0.8216964551305]",2.1258087158203125,7.104873657226562e-05
231.,0.009602298736572479,"[0.9683122954416, 0.9910497289508, 0.7786916446454]",2.190585136413574,4.982948303222656e-05
237.,0.009499301910400604,"[0.9941348972758, 0.9921669352971, 0.7842180624478]",2.2305006980895996,6.198883056640625e-05
243.,0.009499301910400604,"[0.9824776826814, 0.9886575212029, 0.8287307374388]",2.207920551300049,5.412101745605469e-05
249.,0.009499301910400604,"[0.9423110778023, 0.9917126484371, 0.8053698081709]",2.153733730316162,4.8160552978515625e-05
256.,0.009499301910400604,"[0.9996162755322, 0.9824267066546, 0.8478530895295]",2.2242188453674316,0.0001461505889892578
263.,0.009499301910400604,"[0.9986190514983, 0.9839923925129, 0.8480041752305]",2.225046157836914,5.91278076171875e-05
270.,0.00894330978393576,"[0.9993241665865, 0.9873267287146, 0.8513832755763]",2.2310566902160645,5.1021575927734375e-05
272.,0.00894330978393576,"[0.2389232406097, 0.4808636010136, 0.3034638771412]",0.7550504803657532,5.5789947509765625e-05
279.,0.00894330978393576,"[0.9987875369763, 0.9829297334522, 0.866269681783]",2.223722219467163,9.584426879882812e-05
288.,0.00894330978393576,"[0.9979504035498, 0.9869231267156, 0.9702567557977]",2.228397846221924,7.104873657226562e-05
295.,0.00894330978393576,"[0.9997305591614, -0.6234596879274, 0.8468310534683]",1.1332170963287354,5.316734313964844e-05
297.,0.00894330978393576,"[-0.1116698729253, 0.6084626453565, 0.3809473758771]",0.6907448172569275,4.696846008300781e-05
306.,0.00894330978393576,"[0.9973922593807, 0.9812547446848, 0.9842981370632]",2.219149589538574,0.0001380443572998047
315.,0.00894330978393576,"[0.9965263116592, 0.9782946273691, 0.9847169597733]",2.213472843170166,0.00014090538024902344
324.,0.00894330978393576,"[0.9946293667277, 0.9806517873724, 0.968895645487]",2.214123249053955,6.508827209472656e-05
333.,0.00894330978393576,"[0.9966871439501, 0.9812052281343, 0.9928903438051]",2.2180206775665283,5.817413330078125e-05
342.,0.00894330978393576,"[0.9947096016918, 0.9792986575453, 0.9728296067492]",2.21224045753479,6.794929504394531e-05
347.,0.00894330978393576,"[0.1845842226681, -0.7273708447222, 0.7377382675879]",0.2611764967441559,5.91278076171875e-05
356.,0.00894330978393576,"[0.9961813748527, 0.9799587960704, 0.9664664110192]",2.2154183387756348,6.914138793945312e-05
357.,0.00894330978393576,"[-0.1569058083352, -0.0131693286645, 0.138458638908]",0.17835886776447296,5.221366882324219e-05
366.,0.00894330978393576,"[0.9483279496721, -0.4996480353174, 0.9978848735472]",1.049827218055725,0.00019788742065429688
375.,0.00894330978393576,"[0.9626610537084, 0.5633048082274, 0.9976632041878]",1.6359971761703491,8.988380432128906e-05
384.,0.00894330978393576,"[0.9522420836665, 0.3075716646341, 0.9945482122446]",1.3815895318984985,7.510185241699219e-05
393.,0.00894330978393576,"[0.9480442525706, -0.2082234666419, 0.9951922539545]",1.0919829607009888,5.3882598876953125e-05
399.,0.00894330978393576,"[0.0391914590529, -0.703501603276, 0.827077115975]",0.1670701801776886,8.106231689453125e-05
403.,0.00894330978393576,"[0.5495514012373, -0.8140989559028, 0.6538944574216]",0.6011082530021667,5.507469177246094e-05
412.,0.00894330978393576,"[0.9569091535045, 0.4192095356159, 0.9957651530878]",1.4847652912139893,4.887580871582031e-05
413.,0.00894330978393576,"[0.7443980546701, -0.5839544454544, 0.2480907251514]",0.7787874937057495,4.9114227294921875e-05
415.,0.00894330978393576,"[0.1461347788383, -0.490087346776, 0.3580827335471]",0.20979422330856323,0.00011086463928222656
424.,0.00894330978393576,"[0.9990469021624, 0.4550518017452, 0.9971664066727]",1.5806328058242798,0.0001399517059326172
433.,0.00894330978393576,"[0.9986874465139, 0.8758670285184, 0.9945795039014]",2.0705370903015137,0.00012111663818359375
434.,0.00894330978393576,"[-0.1600559702365, -0.5271408339804, 0.1421510470427]",0.05914928391575813,0.00010275840759277344
443.,0.00894330978393576,"[0.9988261662118, 0.7196929663215, 0.9968846512632]",1.868065357208252,9.799003601074219e-05
446.,0.00894330978393576,"[-0.378336073944, 0.150220208016, 0.5300097674867]",0.21979421377182007,9.775161743164062e-05
455.,0.00894330978393576,"[0.9974090671249, 0.5954092402351, 0.9927558126953]",1.72207772731781,0.00010180473327636719
464.,0.00894330978393576,"[0.9989909257104, -0.5143553906039, 0.9896968801958]",1.1245900392532349,8.606910705566406e-05
473.,0.00894330978393576,"[0.9966871439501, 0.9597597564661, 0.9927028039347]",2.1864852905273438,0.0002269744873046875
482.,0.00894330978393576,"[0.9986167534079, 0.9798515572027, 0.9976821234233]",2.2189061641693115,0.00015401840209960938
491.,0.00894330978393576,"[0.998384248676, 0.9806728146604, 0.9989106201983]",2.219773769378662,0.00012230873107910156
