cost,SR,max_value,operation_time
50.0,0.5163,1.4837,0.0
51.0,0.5163,1.4837,31.69811701774597
52.0,0.5163,1.4837,4.225656986236572
53.0,0.49739999999999984,1.5026000000000002,5.210570812225342
54.0,0.49739999999999984,1.5026000000000002,5.13901948928833
55.0,0.4396,1.5604,4.995894193649292
56.0,0.4396,1.5604,6.76244330406189
57.0,0.4396,1.5604,4.9946887493133545
58.0,0.4394,1.5606,6.297318935394287
59.0,0.4394,1.5606,4.8282470703125
60.0,0.4394,1.5606,12.03853964805603
61.0,0.4394,1.5606,4.504391670227051
62.0,0.4363999999999999,1.5636,6.3719964027404785
63.0,0.4363999999999999,1.5636,4.994041681289673
64.0,0.4363999999999999,1.5636,4.959576845169067
65.0,0.4363999999999999,1.5636,6.466241121292114
66.0,0.4363999999999999,1.5636,5.335096597671509
67.0,0.4363999999999999,1.5636,6.248506546020508
68.0,0.4363999999999999,1.5636,5.509690046310425
69.0,0.43059999999999987,1.5694000000000001,5.405030250549316
70.0,0.43059999999999987,1.5694000000000001,6.509663343429565
71.0,0.43059999999999987,1.5694000000000001,4.852305889129639
72.0,0.43059999999999987,1.5694000000000001,6.907110214233398
73.0,0.43059999999999987,1.5694000000000001,4.906111478805542
74.0,0.43059999999999987,1.5694000000000001,5.379519462585449
75.0,0.43059999999999987,1.5694000000000001,5.774757385253906
76.0,0.43059999999999987,1.5694000000000001,4.96269416809082
77.0,0.43059999999999987,1.5694000000000001,6.8827738761901855
78.0,0.43059999999999987,1.5694000000000001,5.330836534500122
79.0,0.43059999999999987,1.5694000000000001,5.541680812835693
80.0,0.43059999999999987,1.5694000000000001,6.087202787399292
81.0,0.4213,1.5787,5.278547286987305
82.0,0.4213,1.5787,7.182611703872681
83.0,0.4213,1.5787,5.356488466262817
84.0,0.4213,1.5787,6.125158071517944
85.0,0.4213,1.5787,5.515212059020996
86.0,0.4213,1.5787,5.291867256164551
87.0,0.4213,1.5787,6.539013147354126
88.0,0.4213,1.5787,5.381612777709961
89.0,0.4213,1.5787,5.415570497512817
90.0,0.4213,1.5787,6.061957597732544
91.0,0.4213,1.5787,4.865901231765747
92.0,0.4213,1.5787,6.9730448722839355
93.0,0.4213,1.5787,5.193387746810913
94.0,0.4213,1.5787,5.5547003746032715
95.0,0.4213,1.5787,6.060114145278931
96.0,0.4213,1.5787,4.98745584487915
97.0,0.4213,1.5787,6.64443826675415
98.0,0.4213,1.5787,5.022559404373169
99.0,0.4213,1.5787,5.877001523971558
100.0,0.4213,1.5787,5.911812782287598
101.0,0.4213,1.5787,4.988950252532959
102.0,0.4213,1.5787,7.426650762557983
103.0,0.4213,1.5787,5.183960914611816
104.0,0.4213,1.5787,6.268563747406006
105.0,0.4213,1.5787,5.540394067764282
106.0,0.4213,1.5787,5.227913856506348
107.0,0.4213,1.5787,6.597179174423218
108.0,0.4213,1.5787,5.1754937171936035
109.0,0.4213,1.5787,5.873893976211548
110.0,0.4213,1.5787,5.817112684249878
111.0,0.4213,1.5787,5.271541118621826
112.0,0.4213,1.5787,6.984888792037964
113.0,0.4213,1.5787,5.182886362075806
114.0,0.4213,1.5787,6.20415997505188
115.0,0.4213,1.5787,5.5303428173065186
116.0,0.4213,1.5787,5.458048105239868
117.0,0.4213,1.5787,6.24747896194458
118.0,0.4213,1.5787,5.1355650424957275
119.0,0.4213,1.5787,6.536830425262451
120.0,0.4213,1.5787,5.499700546264648
121.0,0.4213,1.5787,5.83436918258667
126.0,0.4213,1.5787,6.41869592666626
127.0,0.4213,1.5787,5.1078150272369385
128.0,0.4213,1.5787,7.192146301269531
132.0,0.4213,1.5787,5.3841047286987305
133.0,0.4213,1.5787,5.5147271156311035
134.0,0.4213,1.5787,6.056363821029663
135.0,0.4213,1.5787,5.278910875320435
136.0,0.4213,1.5787,7.121602535247803
137.0,0.4213,1.5787,5.482673406600952
138.0,0.4213,1.5787,5.800086498260498
139.0,0.4213,1.5787,6.044052362442017
140.0,0.4213,1.5787,5.5995752811431885
141.0,0.4213,1.5787,6.687908411026001
142.0,0.4213,1.5787,5.6966552734375
143.0,0.4213,1.5787,5.996728420257568
144.0,0.4213,1.5787,6.269853591918945
145.0,0.4213,1.5787,5.112695217132568
146.0,0.4213,1.5787,7.460302114486694
147.0,0.4213,1.5787,5.0350189208984375
148.0,0.41969999999999996,1.5803,6.101477146148682
149.0,0.41969999999999996,1.5803,6.02197790145874
152.0,0.41969999999999996,1.5803,5.404781341552734
153.0,0.41969999999999996,1.5803,7.577490568161011
154.0,0.41969999999999996,1.5803,5.907616138458252
155.0,0.41969999999999996,1.5803,6.261653184890747
156.0,0.41969999999999996,1.5803,5.748411178588867
157.0,0.41969999999999996,1.5803,5.2422144412994385
158.0,0.41969999999999996,1.5803,7.24524188041687
159.0,0.41969999999999996,1.5803,5.592935562133789
160.0,0.41969999999999996,1.5803,6.8124330043792725
161.0,0.41969999999999996,1.5803,5.991911888122559
166.0,0.41969999999999996,1.5803,6.443373680114746
167.0,0.41969999999999996,1.5803,6.4749596118927
172.0,0.41969999999999996,1.5803,5.753347396850586
173.0,0.41969999999999996,1.5803,6.928983211517334
174.0,0.41969999999999996,1.5803,5.720926761627197
175.0,0.41969999999999996,1.5803,5.525023698806763
176.0,0.41969999999999996,1.5803,6.826759338378906
177.0,0.41969999999999996,1.5803,5.507154226303101
178.0,0.41969999999999996,1.5803,6.991240978240967
179.0,0.41969999999999996,1.5803,5.667567729949951
180.0,0.41969999999999996,1.5803,5.790037393569946
181.0,0.41969999999999996,1.5803,7.068633079528809
182.0,0.41969999999999996,1.5803,5.966596603393555
185.0,0.41969999999999996,1.5803,7.045822620391846
186.0,0.41969999999999996,1.5803,6.668198823928833
187.0,0.41969999999999996,1.5803,6.057698011398315
188.0,0.41969999999999996,1.5803,7.251831293106079
189.0,0.41969999999999996,1.5803,5.704577922821045
190.0,0.41969999999999996,1.5803,7.4982545375823975
191.0,0.41969999999999996,1.5803,5.765311241149902
192.0,0.41969999999999996,1.5803,6.149757146835327
193.0,0.41969999999999996,1.5803,7.286446809768677
194.0,0.41969999999999996,1.5803,5.604706764221191
195.0,0.41969999999999996,1.5803,7.607380628585815
196.0,0.41969999999999996,1.5803,5.980395078659058
197.0,0.41969999999999996,1.5803,7.221817255020142
198.0,0.41969999999999996,1.5803,6.0759711265563965
199.0,0.41969999999999996,1.5803,6.044465065002441
200.0,0.41969999999999996,1.5803,7.856920957565308
201.0,0.41969999999999996,1.5803,5.9770355224609375
206.0,0.41969999999999996,1.5803,8.388927459716797
211.0,0.41969999999999996,1.5803,6.661709785461426
216.0,0.41969999999999996,1.5803,8.341588258743286
217.0,0.41969999999999996,1.5803,6.287303686141968
218.0,0.41969999999999996,1.5803,7.675293922424316
219.0,0.41969999999999996,1.5803,6.607669115066528
220.0,0.41969999999999996,1.5803,6.062640428543091
221.0,0.41969999999999996,1.5803,8.084340810775757
224.0,0.41969999999999996,1.5803,6.202657461166382
225.0,0.41969999999999996,1.5803,6.979807376861572
229.0,0.41969999999999996,1.5803,6.68621039390564
230.0,0.41969999999999996,1.5803,6.28233003616333
231.0,0.41969999999999996,1.5803,7.997651100158691
232.0,0.41969999999999996,1.5803,5.960522413253784
233.0,0.41969999999999996,1.5803,18.431029081344604
234.0,0.41969999999999996,1.5803,7.462538480758667
235.0,0.41969999999999996,1.5803,6.074177026748657
236.0,0.41969999999999996,1.5803,7.923345327377319
237.0,0.41969999999999996,1.5803,6.4393603801727295
238.0,0.41969999999999996,1.5803,6.320550918579102
239.0,0.41969999999999996,1.5803,7.893024444580078
240.0,0.41969999999999996,1.5803,6.096193552017212
241.0,0.41969999999999996,1.5803,8.134052515029907
242.0,0.41969999999999996,1.5803,6.293300151824951
243.0,0.41969999999999996,1.5803,6.427924871444702
244.0,0.41969999999999996,1.5803,8.192835092544556
245.0,0.41969999999999996,1.5803,6.059865713119507
246.0,0.41969999999999996,1.5803,7.944957494735718
247.0,0.41969999999999996,1.5803,6.460653305053711
248.0,0.41969999999999996,1.5803,6.467137575149536
