cost,SR,max_value,operation_time
50.0,0.5310999999999999,1.4689,0.0
52.0,0.5310999999999999,1.4689,28.40407395362854
54.0,0.5310999999999999,1.4689,4.017158031463623
55.0,0.5310999999999999,1.4689,3.6655073165893555
56.0,0.5310999999999999,1.4689,3.9174108505249023
60.0,0.5310999999999999,1.4689,4.180837869644165
61.0,0.5310999999999999,1.4689,4.8775341510772705
63.0,0.5310999999999999,1.4689,3.8245644569396973
64.0,0.5310999999999999,1.4689,4.184797286987305
65.0,0.5310999999999999,1.4689,3.5600109100341797
67.0,0.5310999999999999,1.4689,4.805711984634399
70.0,0.5310999999999999,1.4689,3.7807705402374268
71.0,0.5310999999999999,1.4689,4.491510391235352
74.0,0.5310999999999999,1.4689,3.8729066848754883
75.0,0.5310999999999999,1.4689,3.842167377471924
76.0,0.5310999999999999,1.4689,4.859961986541748
77.0,0.5310999999999999,1.4689,3.601639747619629
78.0,0.5310999999999999,1.4689,4.130979776382446
79.0,0.5310999999999999,1.4689,3.7072463035583496
81.0,0.5310999999999999,1.4689,4.329219818115234
82.0,0.5310999999999999,1.4689,3.7025508880615234
84.0,0.5310999999999999,1.4689,4.787063837051392
85.0,0.5310999999999999,1.4689,3.6569180488586426
86.0,0.5310999999999999,1.4689,3.8501195907592773
87.0,0.5310999999999999,1.4689,3.783644676208496
88.0,0.5310999999999999,1.4689,4.193482160568237
90.0,0.5310999999999999,1.4689,3.9564871788024902
91.0,0.5310999999999999,1.4689,3.8927066326141357
92.0,0.5310999999999999,1.4689,4.416153430938721
93.0,0.5310999999999999,1.4689,3.6803627014160156
94.0,0.5310999999999999,1.4689,3.8539645671844482
96.0,0.5310999999999999,1.4689,4.38252592086792
99.0,0.5310999999999999,1.4689,3.914109468460083
100.0,0.5310999999999999,1.4689,3.9721529483795166
101.0,0.5310999999999999,1.4689,5.05364203453064
104.0,0.5225,1.4775,4.045435905456543
106.0,0.5225,1.4775,4.624396800994873
111.0,0.5225,1.4775,4.12503719329834
116.0,0.5225,1.4775,4.0943992137908936
119.0,0.5225,1.4775,4.744735956192017
120.0,0.5225,1.4775,3.7644951343536377
121.0,0.5225,1.4775,13.61691665649414
123.0,0.5225,1.4775,4.952921152114868
125.0,0.5225,1.4775,3.914947271347046
126.0,0.5225,1.4775,3.6859617233276367
127.0,0.5225,1.4775,4.397791147232056
131.0,0.5225,1.4775,4.063901901245117
132.0,0.5225,1.4775,4.052629470825195
133.0,0.5225,1.4775,3.8306238651275635
134.0,0.5225,1.4775,4.135248899459839
135.0,0.5225,1.4775,3.8728296756744385
141.0,0.5225,1.4775,4.0418384075164795
142.0,0.5225,1.4775,4.0256617069244385
143.0,0.5225,1.4775,4.6928391456604
144.0,0.5225,1.4775,4.686549425125122
145.0,0.5225,1.4775,5.412521600723267
146.0,0.5225,1.4775,3.9495341777801514
148.0,0.5225,1.4775,14.549976587295532
150.0,0.5225,1.4775,4.100147008895874
151.0,0.5225,1.4775,3.8434298038482666
152.0,0.5225,1.4775,4.100481986999512
153.0,0.5225,1.4775,3.8894760608673096
156.0,0.5225,1.4775,3.9195590019226074
157.0,0.5225,1.4775,5.063051700592041
158.0,0.5225,1.4775,3.6563820838928223
159.0,0.5225,1.4775,4.20379114151001
162.0,0.5225,1.4775,3.9536683559417725
167.0,0.5225,1.4775,4.285638093948364
168.0,0.5225,1.4775,3.928466796875
170.0,0.5225,1.4775,9.51709532737732
171.0,0.5225,1.4775,9.760799884796143
172.0,0.5225,1.4775,4.1076953411102295
174.0,0.5225,1.4775,4.086835861206055
176.0,0.5225,1.4775,4.342773199081421
177.0,0.5225,1.4775,4.215046405792236
179.0,0.5225,1.4775,4.153327703475952
180.0,0.5225,1.4775,13.898237943649292
181.0,0.5225,1.4775,3.8236539363861084
183.0,0.5225,1.4775,4.081094980239868
185.0,0.5225,1.4775,3.963517427444458
187.0,0.5225,1.4775,4.401922225952148
191.0,0.5225,1.4775,3.9928417205810547
192.0,0.5225,1.4775,4.375720739364624
193.0,0.5225,1.4775,3.8381335735321045
194.0,0.5225,1.4775,5.406752586364746
195.0,0.5225,1.4775,4.009849548339844
196.0,0.5225,1.4775,4.236311912536621
197.0,0.5225,1.4775,4.807046890258789
198.0,0.5225,1.4775,3.959047555923462
203.0,0.5225,1.4775,4.501028060913086
207.0,0.5225,1.4775,4.606999635696411
209.0,0.5225,1.4775,3.850182056427002
211.0,0.5225,1.4775,5.0729639530181885
214.0,0.5225,1.4775,4.620899438858032
