cost,SR,max_value,operation_time
50.0,0.45999999999999996,1.54,0.0
51.0,0.45999999999999996,1.54,27.745806217193604
55.0,0.45999999999999996,1.54,4.4097514152526855
56.0,0.45999999999999996,1.54,3.474975347518921
58.0,0.45999999999999996,1.54,4.419965028762817
59.0,0.45999999999999996,1.54,4.066359043121338
60.0,0.45999999999999996,1.54,3.4185619354248047
62.0,0.45999999999999996,1.54,4.0349342823028564
65.0,0.45999999999999996,1.54,4.320749282836914
66.0,0.45999999999999996,1.54,3.338073492050171
69.0,0.45999999999999996,1.54,3.957874059677124
70.0,0.45999999999999996,1.54,4.981576442718506
71.0,0.45999999999999996,1.54,3.643986463546753
72.0,0.45999999999999996,1.54,3.708562135696411
73.0,0.45999999999999996,1.54,4.458645582199097
74.0,0.45999999999999996,1.54,3.310519218444824
76.0,0.45999999999999996,1.54,3.9332070350646973
77.0,0.45999999999999996,1.54,4.652053594589233
79.0,0.45999999999999996,1.54,3.710233688354492
80.0,0.45999999999999996,1.54,3.3636770248413086
81.0,0.45999999999999996,1.54,5.045669317245483
82.0,0.45999999999999996,1.54,3.500749349594116
83.0,0.45999999999999996,1.54,3.3412704467773438
85.0,0.45999999999999996,1.54,5.378669738769531
86.0,0.45999999999999996,1.54,3.467639446258545
87.0,0.45999999999999996,1.54,3.447840929031372
88.0,0.45999999999999996,1.54,5.113803148269653
89.0,0.45999999999999996,1.54,3.3565871715545654
91.0,0.45999999999999996,1.54,3.6487250328063965
94.0,0.45999999999999996,1.54,5.449141263961792
95.0,0.45999999999999996,1.54,3.72812819480896
96.0,0.45999999999999996,1.54,3.4388175010681152
99.0,0.45999999999999996,1.54,5.415471792221069
101.0,0.45999999999999996,1.54,3.720308780670166
106.0,0.45999999999999996,1.54,4.010516405105591
111.0,0.45999999999999996,1.54,4.914822816848755
114.0,0.45999999999999996,1.54,3.5535366535186768
115.0,0.45999999999999996,1.54,3.886582612991333
116.0,0.45999999999999996,1.54,13.852869987487793
118.0,0.45999999999999996,1.54,3.8298611640930176
120.0,0.45999999999999996,1.54,3.435986042022705
121.0,0.45999999999999996,1.54,4.805323123931885
122.0,0.45999999999999996,1.54,3.7661075592041016
126.0,0.45999999999999996,1.54,3.9451818466186523
127.0,0.45999999999999996,1.54,5.263178110122681
128.0,0.45999999999999996,1.54,3.6008949279785156
129.0,0.45999999999999996,1.54,3.4684951305389404
130.0,0.45999999999999996,1.54,5.12566876411438
137.0,0.45999999999999996,1.54,3.852200746536255
138.0,0.45999999999999996,1.54,3.3827733993530273
139.0,0.45999999999999996,1.54,5.663925409317017
140.0,0.45999999999999996,1.54,3.7101986408233643
141.0,0.45999999999999996,1.54,3.543297529220581
142.0,0.45999999999999996,1.54,5.131494522094727
144.0,0.45999999999999996,1.54,14.227779150009155
146.0,0.45999999999999996,1.54,3.4417545795440674
147.0,0.45999999999999996,1.54,3.5067312717437744
148.0,0.45999999999999996,1.54,5.2088093757629395
149.0,0.45999999999999996,1.54,3.6452698707580566
152.0,0.45999999999999996,1.54,3.3802311420440674
153.0,0.45999999999999996,1.54,5.760264873504639
154.0,0.45999999999999996,1.54,3.4911768436431885
155.0,0.45999999999999996,1.54,3.555603504180908
158.0,0.45999999999999996,1.54,5.53959584236145
163.0,0.45999999999999996,1.54,3.7747161388397217
164.0,0.45999999999999996,1.54,3.438018560409546
166.0,0.45999999999999996,1.54,5.877311944961548
167.0,0.45999999999999996,1.54,10.003820419311523
168.0,0.45999999999999996,1.54,3.8157718181610107
170.0,0.45999999999999996,1.54,3.654451370239258
172.0,0.45999999999999996,1.54,4.212347030639648
173.0,0.45999999999999996,1.54,4.958993196487427
175.0,0.45999999999999996,1.54,3.719296932220459
176.0,0.45999999999999996,1.54,14.447569370269775
177.0,0.45999999999999996,1.54,4.952049732208252
179.0,0.45999999999999996,1.54,3.5768721103668213
181.0,0.45999999999999996,1.54,3.6998283863067627
183.0,0.45999999999999996,1.54,5.395934104919434
187.0,0.45999999999999996,1.54,3.743427038192749
188.0,0.45999999999999996,1.54,3.6040186882019043
189.0,0.45999999999999996,1.54,4.379042387008667
190.0,0.45999999999999996,1.54,4.358144760131836
191.0,0.45999999999999996,1.54,3.6771557331085205
192.0,0.45999999999999996,1.54,4.168263912200928
193.0,0.45999999999999996,1.54,4.552595853805542
194.0,0.45999999999999996,1.54,3.7030835151672363
199.0,0.45999999999999996,1.54,3.7119967937469482
203.0,0.45999999999999996,1.54,5.783536195755005
205.0,0.45999999999999996,1.54,3.7628653049468994
207.0,0.45999999999999996,1.54,3.642282724380493
210.0,0.45999999999999996,1.54,5.764490365982056
211.0,0.45999999999999996,1.54,4.008620023727417
213.0,0.45999999999999996,1.54,3.8396353721618652
216.0,0.45999999999999996,1.54,5.380672216415405
218.0,0.45999999999999996,1.54,3.66994571685791
219.0,0.45999999999999996,1.54,3.6400046348571777
220.0,0.45999999999999996,1.54,5.551592111587524
221.0,0.45999999999999996,1.54,3.7430295944213867
223.0,0.45999999999999996,1.54,3.9331912994384766
225.0,0.45999999999999996,1.54,5.638554334640503
228.0,0.45999999999999996,1.54,4.11212158203125
230.0,0.45999999999999996,1.54,4.099689722061157
231.0,0.45999999999999996,1.54,5.521939754486084
232.0,0.45999999999999996,1.54,3.881197690963745
236.0,0.45999999999999996,1.54,4.068638563156128
237.0,0.45999999999999996,1.54,4.378945589065552
243.0,0.45999999999999996,1.54,5.219221353530884
244.0,0.45999999999999996,1.54,3.862501382827759
245.0,0.45999999999999996,1.54,4.991353988647461
246.0,0.45999999999999996,1.54,4.251309394836426
248.0,0.45999999999999996,1.54,3.773782730102539
251.0,0.45999999999999996,1.54,5.273619174957275
252.0,0.45999999999999996,1.54,4.077608108520508
253.0,0.45999999999999996,1.54,3.855225086212158
254.0,0.45999999999999996,1.54,5.197249889373779
255.0,0.45999999999999996,1.54,4.490016460418701
256.0,0.45999999999999996,1.54,4.0337300300598145
257.0,0.45999999999999996,1.54,5.230540990829468
261.0,0.45999999999999996,1.54,4.605001211166382
262.0,0.45999999999999996,1.54,3.9417364597320557
266.0,0.45999999999999996,1.54,5.78521466255188
267.0,0.45999999999999996,1.54,4.056442499160767
268.0,0.45999999999999996,1.54,15.11461877822876
269.0,0.45999999999999996,1.54,4.2068190574646
271.0,0.45999999999999996,1.54,5.673108100891113
272.0,0.45999999999999996,1.54,4.127776622772217
275.0,0.45999999999999996,1.54,4.672781705856323
276.0,0.45999999999999996,1.54,5.124096155166626
279.0,0.45999999999999996,1.54,4.040822744369507
280.0,0.45999999999999996,1.54,4.793635129928589
281.0,0.45999999999999996,1.54,4.868961811065674
282.0,0.45999999999999996,1.54,4.1984148025512695
283.0,0.45999999999999996,1.54,5.217137098312378
284.0,0.45999999999999996,1.54,4.617506742477417
286.0,0.45999999999999996,1.54,3.991250991821289
287.0,0.45999999999999996,1.54,5.534908771514893
289.0,0.45999999999999996,1.54,4.381195545196533
290.0,0.45999999999999996,1.54,4.173770427703857
291.0,0.45999999999999996,1.54,5.886204719543457
292.0,0.45999999999999996,1.54,4.319855213165283
293.0,0.45999999999999996,1.54,4.13484787940979
294.0,0.45999999999999996,1.54,6.005184888839722
296.0,0.45999999999999996,1.54,4.221916437149048
297.0,0.45999999999999996,1.54,4.263982534408569
299.0,0.45999999999999996,1.54,5.9403626918792725
301.0,0.45999999999999996,1.54,4.260754585266113
