cost,SR,max_value,operation_time
50.0,0.5253999999999999,1.4746000000000001,0.0
51.0,0.5253999999999999,1.4746000000000001,27.258859634399414
52.0,0.4498,1.5502,4.19220757484436
53.0,0.4498,1.5502,4.019640922546387
54.0,0.4498,1.5502,5.517979860305786
55.0,0.4498,1.5502,4.316813945770264
56.0,0.4498,1.5502,4.4018566608428955
57.0,0.4498,1.5502,5.919943809509277
58.0,0.43869999999999987,1.5613000000000001,4.6911609172821045
59.0,0.43869999999999987,1.5613000000000001,5.8106794357299805
60.0,0.43869999999999987,1.5613000000000001,4.47330641746521
61.0,0.4304999999999999,1.5695000000000001,5.209096431732178
62.0,0.4304999999999999,1.5695000000000001,4.544813394546509
63.0,0.4304999999999999,1.5695000000000001,13.851164817810059
64.0,0.4304999999999999,1.5695000000000001,5.68519401550293
65.0,0.4304999999999999,1.5695000000000001,4.777594804763794
66.0,0.4304999999999999,1.5695000000000001,5.816708087921143
67.0,0.4304999999999999,1.5695000000000001,4.712636709213257
68.0,0.4304999999999999,1.5695000000000001,4.592277765274048
69.0,0.4304999999999999,1.5695000000000001,5.316333532333374
70.0,0.4304999999999999,1.5695000000000001,4.92427921295166
71.0,0.4304999999999999,1.5695000000000001,4.585046291351318
72.0,0.4304999999999999,1.5695000000000001,5.564178943634033
73.0,0.4304999999999999,1.5695000000000001,4.752483367919922
79.0,0.4304999999999999,1.5695000000000001,6.300730228424072
80.0,0.41989999999999994,1.5801,4.889909267425537
81.0,0.41989999999999994,1.5801,6.090907573699951
82.0,0.41989999999999994,1.5801,4.896318197250366
83.0,0.41989999999999994,1.5801,4.598810195922852
84.0,0.41989999999999994,1.5801,5.920749664306641
85.0,0.41989999999999994,1.5801,4.485379457473755
88.0,0.41989999999999994,1.5801,5.7810752391815186
89.0,0.41989999999999994,1.5801,5.136539697647095
90.0,0.41989999999999994,1.5801,4.930664539337158
91.0,0.41989999999999994,1.5801,5.041716814041138
92.0,0.41989999999999994,1.5801,4.925389528274536
93.0,0.41989999999999994,1.5801,5.605985403060913
94.0,0.4180999999999999,1.5819,4.804609060287476
95.0,0.4180999999999999,1.5819,6.174605846405029
96.0,0.4180999999999999,1.5819,4.526013374328613
97.0,0.4180999999999999,1.5819,4.618589401245117
98.0,0.4180999999999999,1.5819,5.416125774383545
104.0,0.4180999999999999,1.5819,5.089330434799194
105.0,0.4180999999999999,1.5819,5.039822578430176
106.0,0.4180999999999999,1.5819,4.734399318695068
107.0,0.4180999999999999,1.5819,4.657548427581787
108.0,0.4180999999999999,1.5819,5.659342288970947
109.0,0.4180999999999999,1.5819,4.663614749908447
110.0,0.4180999999999999,1.5819,5.117316484451294
111.0,0.4180999999999999,1.5819,5.92024564743042
112.0,0.4180999999999999,1.5819,4.657456874847412
113.0,0.4180999999999999,1.5819,4.989496469497681
114.0,0.4180999999999999,1.5819,13.38093876838684
115.0,0.4180999999999999,1.5819,5.016841411590576
116.0,0.4180999999999999,1.5819,4.755266427993774
117.0,0.4180999999999999,1.5819,4.758737325668335
118.0,0.4180999999999999,1.5819,6.3150599002838135
119.0,0.4180999999999999,1.5819,4.990290641784668
120.0,0.4180999999999999,1.5819,5.68435001373291
121.0,0.4180999999999999,1.5819,5.219263076782227
122.0,0.4180999999999999,1.5819,5.138666868209839
