cost,SR,max_value,operation_time
50.0,0.488,1.512,0.0
51.0,0.4498,1.5502,26.027695894241333
52.0,0.4498,1.5502,4.7335591316223145
53.0,0.4498,1.5502,4.078530550003052
54.0,0.4498,1.5502,4.458221912384033
55.0,0.4498,1.5502,5.063141584396362
56.0,0.4498,1.5502,4.7427215576171875
57.0,0.4498,1.5502,4.773694753646851
58.0,0.4498,1.5502,4.545353651046753
59.0,0.4252,1.5748,4.884032487869263
60.0,0.4252,1.5748,5.3535637855529785
61.0,0.4252,1.5748,4.456238508224487
62.0,0.4252,1.5748,4.9727442264556885
63.0,0.4252,1.5748,4.456746578216553
64.0,0.4252,1.5748,4.784761667251587
65.0,0.4252,1.5748,5.657440185546875
66.0,0.4193,1.5807,5.012322664260864
67.0,0.4193,1.5807,4.400044679641724
68.0,0.4193,1.5807,5.378241777420044
69.0,0.4193,1.5807,5.052612543106079
70.0,0.4193,1.5807,5.449218511581421
71.0,0.4193,1.5807,4.924891710281372
72.0,0.4193,1.5807,5.00611424446106
73.0,0.4193,1.5807,4.607670545578003
74.0,0.4193,1.5807,5.1884825229644775
75.0,0.4193,1.5807,4.526853084564209
76.0,0.4193,1.5807,4.639172554016113
77.0,0.4193,1.5807,5.166672468185425
78.0,0.4193,1.5807,4.841297149658203
79.0,0.4193,1.5807,4.801032781600952
80.0,0.4193,1.5807,4.802987337112427
81.0,0.4193,1.5807,4.733770370483398
82.0,0.4193,1.5807,5.687814950942993
83.0,0.4193,1.5807,4.819949388504028
84.0,0.4193,1.5807,5.436400890350342
85.0,0.4193,1.5807,4.870062589645386
86.0,0.4193,1.5807,4.73341965675354
87.0,0.4193,1.5807,5.1174821853637695
88.0,0.4193,1.5807,4.688130617141724
89.0,0.4193,1.5807,5.629634380340576
90.0,0.4193,1.5807,4.71432900428772
92.0,0.4193,1.5807,5.35575270652771
93.0,0.4193,1.5807,4.65773344039917
94.0,0.4193,1.5807,4.646004915237427
95.0,0.4193,1.5807,5.718317031860352
96.0,0.4193,1.5807,20.453437566757202
97.0,0.4193,1.5807,4.723504066467285
98.0,0.4193,1.5807,5.680218935012817
99.0,0.4193,1.5807,5.073132276535034
100.0,0.4193,1.5807,5.480698585510254
101.0,0.4193,1.5807,4.6646106243133545
102.0,0.4193,1.5807,4.927805423736572
103.0,0.4193,1.5807,5.419505596160889
104.0,0.4193,1.5807,4.730005502700806
105.0,0.4193,1.5807,5.29916524887085
106.0,0.4193,1.5807,4.979890584945679
107.0,0.4193,1.5807,5.276015281677246
108.0,0.4193,1.5807,5.434290647506714
109.0,0.4193,1.5807,5.176072597503662
110.0,0.4193,1.5807,4.856233596801758
111.0,0.4193,1.5807,5.338001728057861
112.0,0.4193,1.5807,5.358729839324951
113.0,0.4193,1.5807,5.951696872711182
114.0,0.4193,1.5807,5.002143621444702
115.0,0.4193,1.5807,5.887930393218994
116.0,0.4193,1.5807,5.245114803314209
117.0,0.4193,1.5807,5.360456228256226
118.0,0.4193,1.5807,4.883087396621704
119.0,0.4193,1.5807,4.697248697280884
120.0,0.4193,1.5807,5.325415134429932
121.0,0.4193,1.5807,10.387550592422485
122.0,0.4193,1.5807,5.028516054153442
123.0,0.4193,1.5807,5.025992393493652
124.0,0.4193,1.5807,5.1385393142700195
125.0,0.4193,1.5807,5.4177868366241455
126.0,0.4193,1.5807,4.809500455856323
127.0,0.4193,1.5807,5.588917970657349
128.0,0.4193,1.5807,5.08508825302124
129.0,0.4193,1.5807,5.7109761238098145
130.0,0.4193,1.5807,5.1041343212127686
131.0,0.4193,1.5807,5.934095144271851
132.0,0.4193,1.5807,5.214777708053589
133.0,0.4193,1.5807,6.0049684047698975
134.0,0.4193,1.5807,5.320461273193359
135.0,0.4193,1.5807,15.089676856994629
136.0,0.4193,1.5807,5.521638870239258
137.0,0.4193,1.5807,5.635831594467163
138.0,0.4193,1.5807,5.499261856079102
139.0,0.4193,1.5807,5.338534355163574
140.0,0.4193,1.5807,5.509989023208618
141.0,0.4193,1.5807,5.230415344238281
142.0,0.4193,1.5807,6.18644905090332
143.0,0.4193,1.5807,5.152466297149658
144.0,0.4193,1.5807,5.397705078125
145.0,0.4193,1.5807,5.155745983123779
146.0,0.4193,1.5807,5.368821859359741
147.0,0.4193,1.5807,5.957093238830566
148.0,0.4193,1.5807,4.980062246322632
149.0,0.4193,1.5807,6.138153553009033
150.0,0.4193,1.5807,5.05562162399292
151.0,0.4193,1.5807,5.099371433258057
152.0,0.4193,1.5807,5.897398948669434
153.0,0.4193,1.5807,5.360132217407227
154.0,0.4193,1.5807,5.714143991470337
155.0,0.4193,1.5807,5.161937236785889
156.0,0.4193,1.5807,5.945157527923584
157.0,0.4193,1.5807,5.121628999710083
158.0,0.4193,1.5807,5.134738206863403
159.0,0.4193,1.5807,5.841259956359863
160.0,0.4193,1.5807,5.482322692871094
161.0,0.4193,1.5807,6.088865518569946
162.0,0.4193,1.5807,5.48893666267395
163.0,0.4193,1.5807,5.895902156829834
164.0,0.4193,1.5807,5.402461290359497
165.0,0.4193,1.5807,5.76922607421875
166.0,0.4193,1.5807,5.656062364578247
167.0,0.4193,1.5807,5.793188095092773
168.0,0.4193,1.5807,5.319281816482544
173.0,0.4193,1.5807,6.2898640632629395
174.0,0.4193,1.5807,5.679999828338623
175.0,0.4193,1.5807,5.6499528884887695
176.0,0.4193,1.5807,5.601913213729858
177.0,0.4193,1.5807,5.662230968475342
178.0,0.4193,1.5807,27.098783254623413
183.0,0.4193,1.5807,6.3289384841918945
184.0,0.4193,1.5807,5.7869203090667725
185.0,0.4193,1.5807,6.051934242248535
186.0,0.4193,1.5807,5.988351821899414
187.0,0.4193,1.5807,6.750360488891602
189.0,0.4193,1.5807,5.781525373458862
