cost,SR,max_value,operation_time
50.0,0.5761999999999998,1.4238000000000002,0.0
51.0,0.4498,1.5502,27.62726664543152
52.0,0.4498,1.5502,4.049748659133911
53.0,0.4498,1.5502,3.4293174743652344
54.0,0.44199999999999995,1.558,3.943756580352783
55.0,0.4337,1.5663,3.9537606239318848
56.0,0.4337,1.5663,4.039046287536621
57.0,0.42510000000000003,1.5749,3.8901591300964355
58.0,0.42510000000000003,1.5749,3.863511800765991
59.0,0.42369999999999997,1.5763,4.367296457290649
60.0,0.42369999999999997,1.5763,3.592578649520874
61.0,0.42369999999999997,1.5763,4.4554853439331055
62.0,0.42369999999999997,1.5763,4.264525890350342
63.0,0.42369999999999997,1.5763,4.25509786605835
64.0,0.42369999999999997,1.5763,3.920745849609375
65.0,0.42369999999999997,1.5763,3.5734636783599854
66.0,0.42369999999999997,1.5763,3.894686222076416
67.0,0.42369999999999997,1.5763,4.666555881500244
68.0,0.42369999999999997,1.5763,3.973721981048584
69.0,0.42369999999999997,1.5763,20.12307834625244
70.0,0.42369999999999997,1.5763,4.615783929824829
71.0,0.42369999999999997,1.5763,3.859760284423828
72.0,0.42369999999999997,1.5763,3.6802494525909424
73.0,0.42369999999999997,1.5763,4.350341320037842
74.0,0.42369999999999997,1.5763,3.4800543785095215
75.0,0.42369999999999997,1.5763,3.336294412612915
76.0,0.42369999999999997,1.5763,4.63625955581665
77.0,0.42369999999999997,1.5763,3.849830389022827
78.0,0.42369999999999997,1.5763,3.5347518920898438
79.0,0.42369999999999997,1.5763,4.335785150527954
80.0,0.42369999999999997,1.5763,3.5154030323028564
81.0,0.42369999999999997,1.5763,4.3234336376190186
82.0,0.42369999999999997,1.5763,3.5661373138427734
83.0,0.42369999999999997,1.5763,3.834671974182129
84.0,0.42369999999999997,1.5763,3.8478622436523438
85.0,0.42369999999999997,1.5763,3.8697338104248047
86.0,0.42369999999999997,1.5763,4.893621921539307
87.0,0.42369999999999997,1.5763,3.4456520080566406
88.0,0.42369999999999997,1.5763,3.8559658527374268
89.0,0.41769999999999996,1.5823,3.8782660961151123
90.0,0.41769999999999996,1.5823,3.5211496353149414
91.0,0.4142999999999999,1.5857,4.583874464035034
92.0,0.4142999999999999,1.5857,3.4201066493988037
93.0,0.4142999999999999,1.5857,3.43864369392395
94.0,0.4142999999999999,1.5857,4.545878648757935
95.0,0.4142999999999999,1.5857,3.6158337593078613
96.0,0.4142999999999999,1.5857,3.5265774726867676
97.0,0.4142999999999999,1.5857,3.8107991218566895
98.0,0.4142999999999999,1.5857,3.591564893722534
99.0,0.4142999999999999,1.5857,3.792271852493286
100.0,0.4142999999999999,1.5857,4.276461839675903
101.0,0.4142999999999999,1.5857,3.9690194129943848
102.0,0.4142999999999999,1.5857,3.519965171813965
103.0,0.4142999999999999,1.5857,4.49714732170105
104.0,0.4142999999999999,1.5857,3.9089412689208984
105.0,0.4142999999999999,1.5857,3.845365047454834
106.0,0.4142999999999999,1.5857,3.686760425567627
107.0,0.4142999999999999,1.5857,3.6609673500061035
108.0,0.4142999999999999,1.5857,3.9664974212646484
109.0,0.4142999999999999,1.5857,4.2273108959198
110.0,0.4142999999999999,1.5857,3.902994155883789
111.0,0.4142999999999999,1.5857,4.0823986530303955
112.0,0.4142999999999999,1.5857,3.7598166465759277
113.0,0.4142999999999999,1.5857,3.787897825241089
114.0,0.4142999999999999,1.5857,3.9324660301208496
115.0,0.4142999999999999,1.5857,3.764251232147217
116.0,0.4142999999999999,1.5857,3.8958425521850586
117.0,0.4142999999999999,1.5857,4.247650623321533
118.0,0.4142999999999999,1.5857,3.5134904384613037
119.0,0.4142999999999999,1.5857,3.4841344356536865
120.0,0.4142999999999999,1.5857,4.297350883483887
121.0,0.4142999999999999,1.5857,3.890357255935669
122.0,0.4142999999999999,1.5857,4.451297283172607
123.0,0.4142999999999999,1.5857,3.7538723945617676
124.0,0.4142999999999999,1.5857,3.509908676147461
125.0,0.4142999999999999,1.5857,4.445612668991089
126.0,0.4142999999999999,1.5857,3.7594082355499268
127.0,0.4142999999999999,1.5857,4.453251123428345
128.0,0.4142999999999999,1.5857,4.032526731491089
129.0,0.4142999999999999,1.5857,3.8642351627349854
130.0,0.4142999999999999,1.5857,3.9602348804473877
131.0,0.4142999999999999,1.5857,3.5725502967834473
132.0,0.4142999999999999,1.5857,4.766287565231323
133.0,0.4142999999999999,1.5857,3.675117015838623
134.0,0.4142999999999999,1.5857,4.39561128616333
135.0,0.4142999999999999,1.5857,4.203652620315552
136.0,0.4142999999999999,1.5857,4.0709943771362305
137.0,0.4142999999999999,1.5857,4.6351823806762695
138.0,0.4142999999999999,1.5857,3.655008316040039
139.0,0.4142999999999999,1.5857,3.675088405609131
140.0,0.4142999999999999,1.5857,4.824700117111206
141.0,0.4142999999999999,1.5857,3.6701574325561523
142.0,0.4142999999999999,1.5857,4.4380762577056885
143.0,0.4142999999999999,1.5857,4.07924222946167
144.0,0.4142999999999999,1.5857,3.71968412399292
145.0,0.4142999999999999,1.5857,4.263403654098511
146.0,0.4142999999999999,1.5857,3.8164613246917725
147.0,0.4142999999999999,1.5857,3.646328926086426
148.0,0.4142999999999999,1.5857,4.438499927520752
149.0,0.4142999999999999,1.5857,4.025568008422852
150.0,0.4142999999999999,1.5857,4.922079801559448
151.0,0.4142999999999999,1.5857,3.822636842727661
152.0,0.4142999999999999,1.5857,3.949364423751831
153.0,0.4142999999999999,1.5857,4.22433614730835
154.0,0.4142999999999999,1.5857,3.8275325298309326
155.0,0.4142999999999999,1.5857,4.646039962768555
156.0,0.4142999999999999,1.5857,4.042956829071045
157.0,0.4142999999999999,1.5857,4.034387826919556
158.0,0.4142999999999999,1.5857,4.195740461349487
159.0,0.4142999999999999,1.5857,3.873947858810425
160.0,0.4142999999999999,1.5857,4.449620485305786
161.0,0.4142999999999999,1.5857,3.9262325763702393
162.0,0.4142999999999999,1.5857,4.225525140762329
163.0,0.4142999999999999,1.5857,4.345495939254761
164.0,0.4142999999999999,1.5857,3.807662010192871
165.0,0.4142999999999999,1.5857,4.575714111328125
166.0,0.4142999999999999,1.5857,4.476621150970459
167.0,0.4142999999999999,1.5857,4.724931001663208
168.0,0.4142999999999999,1.5857,4.099675893783569
169.0,0.4142999999999999,1.5857,4.357703685760498
170.0,0.4142999999999999,1.5857,13.609617471694946
171.0,0.4142999999999999,1.5857,3.9053807258605957
172.0,0.4142999999999999,1.5857,4.429098606109619
173.0,0.4142999999999999,1.5857,4.40166163444519
174.0,0.4142999999999999,1.5857,3.9991092681884766
175.0,0.4142999999999999,1.5857,3.954308271408081
176.0,0.4142999999999999,1.5857,4.837944984436035
177.0,0.4142999999999999,1.5857,4.052808046340942
178.0,0.4142999999999999,1.5857,4.145349025726318
179.0,0.4142999999999999,1.5857,4.067899942398071
180.0,0.4142999999999999,1.5857,4.059893369674683
181.0,0.4142999999999999,1.5857,4.107022762298584
182.0,0.4142999999999999,1.5857,4.463748455047607
183.0,0.4142999999999999,1.5857,4.260902404785156
184.0,0.4142999999999999,1.5857,5.306776762008667
185.0,0.4142999999999999,1.5857,4.489397287368774
186.0,0.4142999999999999,1.5857,5.345571041107178
187.0,0.4142999999999999,1.5857,4.052445888519287
188.0,0.4142999999999999,1.5857,4.7235963344573975
189.0,0.4142999999999999,1.5857,4.000228643417358
190.0,0.4142999999999999,1.5857,4.089741945266724
191.0,0.4142999999999999,1.5857,4.989677667617798
192.0,0.4142999999999999,1.5857,4.058729648590088
193.0,0.4142999999999999,1.5857,4.308496713638306
194.0,0.4142999999999999,1.5857,4.543480396270752
195.0,0.4142999999999999,1.5857,4.402111530303955
196.0,0.4142999999999999,1.5857,5.3619935512542725
197.0,0.4142999999999999,1.5857,4.435732126235962
198.0,0.4142999999999999,1.5857,4.1140241622924805
199.0,0.4142999999999999,1.5857,4.688584327697754
200.0,0.4142999999999999,1.5857,4.4825334548950195
201.0,0.4142999999999999,1.5857,4.880045175552368
202.0,0.4142999999999999,1.5857,4.68224310874939
203.0,0.4142999999999999,1.5857,4.873295068740845
204.0,0.4142999999999999,1.5857,4.532058954238892
205.0,0.4142999999999999,1.5857,4.240635633468628
206.0,0.4142999999999999,1.5857,4.2664570808410645
207.0,0.4142999999999999,1.5857,4.631272315979004
208.0,0.4142999999999999,1.5857,4.18027925491333
209.0,0.4142999999999999,1.5857,4.936294078826904
210.0,0.4142999999999999,1.5857,4.2745680809021
211.0,0.4142999999999999,1.5857,4.962979555130005
212.0,0.4142999999999999,1.5857,4.513016700744629
213.0,0.4142999999999999,1.5857,4.54193377494812
214.0,0.4142999999999999,1.5857,5.32065486907959
215.0,0.4142999999999999,1.5857,4.7493133544921875
216.0,0.4142999999999999,1.5857,4.9922709465026855
217.0,0.4142999999999999,1.5857,4.705953359603882
218.0,0.4142999999999999,1.5857,4.780622482299805
219.0,0.4142999999999999,1.5857,4.302942991256714
220.0,0.4142999999999999,1.5857,4.536655902862549
221.0,0.4142999999999999,1.5857,4.936894655227661
222.0,0.4142999999999999,1.5857,4.236749649047852
223.0,0.4142999999999999,1.5857,5.434534549713135
224.0,0.4142999999999999,1.5857,4.2019569873809814
225.0,0.4142999999999999,1.5857,4.798541307449341
226.0,0.4142999999999999,1.5857,4.339021921157837
227.0,0.4142999999999999,1.5857,4.306963920593262
228.0,0.4142999999999999,1.5857,5.205600261688232
229.0,0.4142999999999999,1.5857,4.3120176792144775
230.0,0.4142999999999999,1.5857,5.4814064502716064
231.0,0.4142999999999999,1.5857,4.225137948989868
232.0,0.4142999999999999,1.5857,4.380608797073364
233.0,0.4142999999999999,1.5857,4.540349006652832
234.0,0.4142999999999999,1.5857,4.369418621063232
235.0,0.4142999999999999,1.5857,5.318275213241577
236.0,0.4142999999999999,1.5857,4.728618144989014
237.0,0.4142999999999999,1.5857,5.06619930267334
238.0,0.4142999999999999,1.5857,4.659537076950073
239.0,0.4142999999999999,1.5857,21.55912470817566
