cost,SR,max_value,operation_time
50.0,0.5685,1.4315,0.0
54.0,0.5685,1.4315,33.07458806037903
61.0,0.5685,1.4315,7.687346458435059
70.0,0.5685,1.4315,5.291076183319092
73.0,0.5685,1.4315,6.662709474563599
78.0,0.5685,1.4315,5.76197361946106
86.0,0.5685,1.4315,5.318316221237183
94.0,0.5685,1.4315,8.083024501800537
100.0,0.5685,1.4315,5.461338996887207
104.0,0.5685,1.4315,6.8975019454956055
112.0,0.5685,1.4315,6.121569633483887
114.0,0.5685,1.4315,5.248948335647583
122.0,0.5685,1.4315,7.93552303314209
128.0,0.5685,1.4315,5.360126733779907
133.0,0.5685,1.4315,5.976873874664307
135.0,0.5685,1.4315,6.498204946517944
144.0,0.5685,1.4315,5.70256233215332
149.0,0.5685,1.4315,7.7357337474823
153.0,0.5685,1.4315,5.65317964553833
160.0,0.5685,1.4315,6.369178771972656
163.0,0.5685,1.4315,6.689192056655884
170.0,0.49639999999999995,1.5036,5.719516038894653
179.0,0.49639999999999995,1.5036,8.20845079421997
181.0,0.49639999999999995,1.5036,5.4161577224731445
185.0,0.49639999999999995,1.5036,5.75725245475769
187.0,0.49639999999999995,1.5036,7.3228440284729
192.0,0.49639999999999995,1.5036,5.504507541656494
198.0,0.49639999999999995,1.5036,5.431011438369751
203.0,0.49639999999999995,1.5036,7.585028171539307
207.0,0.49639999999999995,1.5036,5.547914028167725
210.0,0.49639999999999995,1.5036,5.351348638534546
213.0,0.49639999999999995,1.5036,7.433784008026123
217.0,0.49639999999999995,1.5036,5.402660131454468
222.0,0.49639999999999995,1.5036,5.546276807785034
223.0,0.49639999999999995,1.5036,7.8987648487091064
227.0,0.49639999999999995,1.5036,5.610756874084473
235.0,0.49639999999999995,1.5036,6.906459331512451
236.0,0.49639999999999995,1.5036,6.747281074523926
237.0,0.49639999999999995,1.5036,5.303369760513306
238.0,0.49639999999999995,1.5036,7.404812574386597
244.0,0.49639999999999995,1.5036,5.814090967178345
247.0,0.49639999999999995,1.5036,5.546581029891968
248.0,0.49639999999999995,1.5036,7.725189924240112
250.0,0.49639999999999995,1.5036,5.698676347732544
253.0,0.49639999999999995,1.5036,6.712162733078003
255.0,0.49639999999999995,1.5036,6.30868124961853
257.0,0.49639999999999995,1.5036,18.28724193572998
259.0,0.49639999999999995,1.5036,5.9891884326934814
264.0,0.49639999999999995,1.5036,7.113611936569214
266.0,0.49639999999999995,1.5036,5.340303421020508
267.0,0.49639999999999995,1.5036,7.148398160934448
272.0,0.49639999999999995,1.5036,5.920569896697998
273.0,0.49639999999999995,1.5036,5.766476392745972
277.0,0.49639999999999995,1.5036,7.631285190582275
279.0,0.49639999999999995,1.5036,5.358162879943848
282.0,0.49639999999999995,1.5036,5.690713405609131
290.0,0.49639999999999995,1.5036,7.939204692840576
292.0,0.49639999999999995,1.5036,5.463603496551514
294.0,0.49639999999999995,1.5036,14.233749866485596
295.0,0.49639999999999995,1.5036,14.308929920196533
302.0,0.49639999999999995,1.5036,5.751140356063843
