cost,SR,max_value,operation_time
50.0,0.5310999999999999,1.4689,0.0
53.0,0.5310999999999999,1.4689,33.106120109558105
55.0,0.5310999999999999,1.4689,5.6489098072052
58.0,0.5310999999999999,1.4689,6.932852745056152
64.0,0.5310999999999999,1.4689,7.408008575439453
70.0,0.5310999999999999,1.4689,6.851318836212158
72.0,0.5310999999999999,1.4689,7.907566785812378
74.0,0.5310999999999999,1.4689,6.7813122272491455
75.0,0.5310999999999999,1.4689,6.699835538864136
79.0,0.5310999999999999,1.4689,7.3335630893707275
81.0,0.5310999999999999,1.4689,6.918471574783325
84.0,0.5310999999999999,1.4689,8.363089799880981
87.0,0.5310999999999999,1.4689,6.637978792190552
94.0,0.5310999999999999,1.4689,7.878283500671387
95.0,0.5310999999999999,1.4689,7.180377721786499
98.0,0.5310999999999999,1.4689,6.996793270111084
101.0,0.5310999999999999,1.4689,8.289544343948364
109.0,0.5310999999999999,1.4689,7.095238447189331
117.0,0.5310999999999999,1.4689,8.33647084236145
123.0,0.5310999999999999,1.4689,7.9635748863220215
127.0,0.5310999999999999,1.4689,7.567782640457153
129.0,0.5310999999999999,1.4689,8.4912691116333
131.0,0.5310999999999999,1.4689,7.008379936218262
135.0,0.5310999999999999,1.4689,7.842313289642334
141.0,0.5310999999999999,1.4689,7.783223628997803
146.0,0.5310999999999999,1.4689,7.189954042434692
148.0,0.5310999999999999,1.4689,8.519197463989258
157.0,0.5310999999999999,1.4689,7.857686758041382
162.0,0.5310999999999999,1.4689,7.857446908950806
166.0,0.5310999999999999,1.4689,9.201091051101685
173.0,0.5310999999999999,1.4689,7.6391921043396
175.0,0.5310999999999999,1.4689,7.7051780223846436
178.0,0.5310999999999999,1.4689,8.657013654708862
182.0,0.5310999999999999,1.4689,7.609647512435913
184.0,0.5310999999999999,1.4689,8.099329710006714
188.0,0.5310999999999999,1.4689,9.288508176803589
190.0,0.5310999999999999,1.4689,7.531139373779297
198.0,0.5310999999999999,1.4689,8.645647764205933
203.0,0.5310999999999999,1.4689,9.27793264389038
208.0,0.5310999999999999,1.4689,7.844487905502319
209.0,0.5310999999999999,1.4689,8.873996496200562
210.0,0.5310999999999999,1.4689,17.678094148635864
213.0,0.5310999999999999,1.4689,8.450651168823242
217.0,0.5310999999999999,1.4689,9.189932823181152
222.0,0.5310999999999999,1.4689,7.837664842605591
224.0,0.5310999999999999,1.4689,8.727789163589478
231.0,0.5310999999999999,1.4689,9.458021879196167
239.0,0.5310999999999999,1.4689,8.263906002044678
243.0,0.5310999999999999,1.4689,8.909818649291992
247.0,0.5310999999999999,1.4689,9.579183340072632
248.0,0.5310999999999999,1.4689,7.7721006870269775
256.0,0.5310999999999999,1.4689,8.907764434814453
259.0,0.5310999999999999,1.4689,9.468858480453491
260.0,0.5310999999999999,1.4689,7.91490364074707
261.0,0.5310999999999999,1.4689,8.90926456451416
262.0,0.5310999999999999,1.4689,8.816819190979004
263.0,0.5310999999999999,1.4689,8.044059038162231
272.0,0.5310999999999999,1.4689,9.631596803665161
279.0,0.5310999999999999,1.4689,8.741745948791504
280.0,0.5310999999999999,1.4689,8.84869122505188
281.0,0.5310999999999999,1.4689,9.469013929367065
282.0,0.5310999999999999,1.4689,8.410135746002197
287.0,0.5310999999999999,1.4689,9.091264009475708
288.0,0.5310999999999999,1.4689,10.451814651489258
292.0,0.5188999999999999,1.4811,8.50858998298645
293.0,0.5188999999999999,1.4811,8.858947992324829
296.0,0.5188999999999999,1.4811,9.738024473190308
303.0,0.5188999999999999,1.4811,9.7538743019104
