cost,SR,max_value,operation_time
50.0,0.5079,1.4921,0.0
51.0,0.5079,1.4921,29.687138319015503
52.0,0.5079,1.4921,4.511098384857178
53.0,0.5079,1.4921,3.4638967514038086
55.0,0.5079,1.4921,4.123150110244751
56.0,0.5079,1.4921,4.595183849334717
58.0,0.5079,1.4921,3.9191880226135254
59.0,0.5079,1.4921,4.198224067687988
60.0,0.5079,1.4921,4.02193284034729
62.0,0.5079,1.4921,4.14933967590332
63.0,0.5079,1.4921,3.7102108001708984
65.0,0.5079,1.4921,4.391429424285889
66.0,0.5079,1.4921,4.343928813934326
67.0,0.5079,1.4921,3.643907308578491
68.0,0.5079,1.4921,4.124850034713745
69.0,0.5079,1.4921,3.945897340774536
71.0,0.5079,1.4921,4.062141418457031
74.0,0.5079,1.4921,3.7869482040405273
75.0,0.5079,1.4921,4.343852281570435
76.0,0.5079,1.4921,4.243058919906616
79.0,0.5079,1.4921,4.144877195358276
81.0,0.5079,1.4921,3.9682698249816895
86.0,0.5079,1.4921,5.471559047698975
91.0,0.5079,1.4921,4.043120622634888
94.0,0.5079,1.4921,3.6830174922943115
95.0,0.5079,1.4921,4.4350574016571045
96.0,0.5079,1.4921,15.089735984802246
98.0,0.5079,1.4921,4.0376811027526855
100.0,0.5079,1.4921,5.161483526229858
101.0,0.5079,1.4921,3.829287052154541
102.0,0.5079,1.4921,4.054373025894165
106.0,0.5079,1.4921,5.597907781600952
107.0,0.5079,1.4921,3.9258978366851807
108.0,0.5079,1.4921,4.844054460525513
109.0,0.5079,1.4921,3.7929790019989014
110.0,0.5079,1.4921,3.8833560943603516
116.0,0.5079,1.4921,5.328048467636108
117.0,0.5079,1.4921,3.833176374435425
118.0,0.5079,1.4921,4.143067836761475
119.0,0.5079,1.4921,5.040807008743286
120.0,0.5079,1.4921,4.108076810836792
121.0,0.5079,1.4921,3.7164502143859863
123.0,0.5079,1.4921,16.3379123210907
125.0,0.5079,1.4921,3.85664963722229
126.0,0.5079,1.4921,4.058249235153198
127.0,0.5079,1.4921,5.035162448883057
128.0,0.5079,1.4921,3.900099754333496
131.0,0.5079,1.4921,3.804539203643799
132.0,0.5079,1.4921,5.656125068664551
133.0,0.5079,1.4921,3.7753422260284424
134.0,0.5079,1.4921,4.008990049362183
137.0,0.5079,1.4921,4.7275731563568115
142.0,0.5079,1.4921,4.164532661437988
143.0,0.5079,1.4921,4.375837802886963
145.0,0.5079,1.4921,4.722417593002319
146.0,0.5079,1.4921,10.352479934692383
147.0,0.5079,1.4921,5.308212041854858
149.0,0.5079,1.4921,3.97517728805542
151.0,0.5079,1.4921,4.221588611602783
152.0,0.5079,1.4921,5.6722800731658936
154.0,0.5079,1.4921,4.134174585342407
155.0,0.5079,1.4921,16.126506328582764
156.0,0.5079,1.4921,4.228734493255615
158.0,0.5079,1.4921,3.9277093410491943
160.0,0.5079,1.4921,4.879631757736206
162.0,0.5079,1.4921,4.2087788581848145
166.0,0.5079,1.4921,4.062297821044922
167.0,0.5079,1.4921,4.6599812507629395
168.0,0.5079,1.4921,3.8624508380889893
169.0,0.5079,1.4921,3.9637551307678223
170.0,0.5079,1.4921,5.2533533573150635
171.0,0.5079,1.4921,3.903921127319336
172.0,0.5079,1.4921,4.4163477420806885
173.0,0.5079,1.4921,4.947014331817627
178.0,0.5079,1.4921,3.9518043994903564
182.0,0.5079,1.4921,4.313702583312988
184.0,0.5079,1.4921,4.57939076423645
186.0,0.5079,1.4921,4.105942249298096
189.0,0.5079,1.4921,4.501536846160889
190.0,0.5079,1.4921,4.633164405822754
192.0,0.5079,1.4921,4.562026262283325
195.0,0.5079,1.4921,4.082354307174683
197.0,0.5079,1.4921,4.088240146636963
198.0,0.5079,1.4921,4.7815797328948975
199.0,0.5079,1.4921,3.9269630908966064
200.0,0.5079,1.4921,4.192925930023193
202.0,0.5079,1.4921,5.016729354858398
204.0,0.5079,1.4921,4.24833083152771
207.0,0.5079,1.4921,5.5492260456085205
209.0,0.5079,1.4921,4.4126574993133545
210.0,0.5079,1.4921,4.266198635101318
211.0,0.5079,1.4921,4.289740085601807
215.0,0.5079,1.4921,5.091728687286377
216.0,0.5079,1.4921,4.017839431762695
222.0,0.5079,1.4921,5.159203052520752
223.0,0.5079,1.4921,4.198336362838745
224.0,0.5079,1.4921,3.979858875274658
225.0,0.5079,1.4921,5.472296714782715
227.0,0.5079,1.4921,3.961819887161255
230.0,0.5079,1.4921,4.619135618209839
231.0,0.5079,1.4921,4.720695734024048
232.0,0.5079,1.4921,4.124098062515259
233.0,0.5079,1.4921,5.013691425323486
234.0,0.5079,1.4921,4.345517635345459
235.0,0.5079,1.4921,4.231054782867432
236.0,0.5079,1.4921,5.854621171951294
240.0,0.5079,1.4921,4.742782354354858
241.0,0.5079,1.4921,4.601747751235962
245.0,0.5079,1.4921,4.660736560821533
246.0,0.5079,1.4921,4.317224502563477
247.0,0.5079,1.4921,15.400274276733398
248.0,0.4796,1.5204,4.555204153060913
250.0,0.4796,1.5204,4.773138046264648
251.0,0.4796,1.5204,4.21004843711853
254.0,0.4796,1.5204,5.511926174163818
255.0,0.4796,1.5204,4.324643135070801
258.0,0.4796,1.5204,4.135267972946167
259.0,0.4796,1.5204,5.617925643920898
260.0,0.4796,1.5204,4.401138544082642
261.0,0.4796,1.5204,4.368747234344482
262.0,0.4796,1.5204,5.585732936859131
263.0,0.4796,1.5204,4.342644453048706
265.0,0.4796,1.5204,4.771968126296997
266.0,0.4796,1.5204,4.622198104858398
268.0,0.4796,1.5204,4.333176136016846
269.0,0.4796,1.5204,5.738086700439453
270.0,0.4796,1.5204,4.331404447555542
271.0,0.4796,1.5204,4.766988754272461
272.0,0.4796,1.5204,5.229393720626831
273.0,0.4796,1.5204,4.423191785812378
275.0,0.4796,1.5204,4.916706323623657
276.0,0.4796,1.5204,5.019849538803101
278.0,0.4796,1.5204,4.823807001113892
280.0,0.4796,1.5204,4.464091777801514
281.0,0.4796,1.5204,4.49968957901001
282.0,0.4796,1.5204,6.13812518119812
287.0,0.4796,1.5204,4.706272602081299
288.0,0.4796,1.5204,4.871765613555908
289.0,0.4796,1.5204,4.764934778213501
290.0,0.4796,1.5204,4.529983282089233
292.0,0.4796,1.5204,6.074120998382568
293.0,0.4796,1.5204,4.326003789901733
294.0,0.4796,1.5204,4.635645151138306
295.0,0.4796,1.5204,16.120400428771973
296.0,0.4796,1.5204,5.865047454833984
298.0,0.4796,1.5204,5.062181711196899
301.0,0.4796,1.5204,4.6302266120910645
