cost,incumbents,operation_time
50.0,397.0259094238281,0.0
59.957141658205444,397.0259179676116,42.54218602180481
69.84789964811029,397.0259179676116,83.3130350112915
79.71312903390323,397.0259179676116,126.57927250862122
89.46192377129779,397.0259179676116,172.4623086452484
99.46192377129779,397.0259179676116,219.38402652740479
109.46192377129779,397.0259179676116,267.196950674057
119.29028994228032,397.0259179676116,315.516010761261
129.2902899422803,397.0259179676116,368.185560464859
135.93583771162506,603.1807844491996,421.7805049419403
145.93583771162506,603.1807844491996,475.24066376686096
155.93583771162506,603.1807844491996,526.334442615509
