cost,incumbents,operation_time
50.0,472.6164855957031,0.0
60.0,472.6164945050259,43.69234585762024
66.31214902016967,472.6164945050259,81.21072888374329
75.97547502944415,472.6164945050259,120.57195043563843
83.80197303951114,472.6164945050259,164.81097412109375
93.66915604229891,472.6164945050259,208.8857707977295
103.66915604229891,472.6164945050259,254.92659521102905
113.57702524861698,472.6164945050259,300.0864953994751
122.78637763514737,472.6164945050259,348.3515770435333
132.39801939517486,472.6164945050259,396.13039231300354
142.39801939517486,472.6164945050259,442.5353763103485
152.39801939517486,472.6164945050259,489.5640215873718
