cost,SR,max_value,operation_time
50.0,0.5477999999999998,1.4522000000000002,0.0
51.0,0.5477999999999998,1.4522000000000002,26.985503911972046
52.0,0.5477999999999998,1.4522000000000002,5.884166955947876
53.0,0.5477999999999998,1.4522000000000002,5.140063524246216
54.0,0.5477999999999998,1.4522000000000002,6.261145353317261
55.0,0.5477999999999998,1.4522000000000002,6.481268644332886
56.0,0.4373,1.5627,6.323272705078125
57.0,0.4373,1.5627,6.426225662231445
58.0,0.4373,1.5627,6.423335075378418
59.0,0.42379999999999995,1.5762,7.112877130508423
60.0,0.42379999999999995,1.5762,6.601502895355225
61.0,0.42379999999999995,1.5762,6.695322275161743
62.0,0.42379999999999995,1.5762,6.115154504776001
63.0,0.42379999999999995,1.5762,7.126047134399414
64.0,0.42279999999999984,1.5772000000000002,6.473910331726074
65.0,0.42279999999999984,1.5772000000000002,7.250458240509033
66.0,0.42279999999999984,1.5772000000000002,6.2040252685546875
67.0,0.42279999999999984,1.5772000000000002,6.594597578048706
68.0,0.42279999999999984,1.5772000000000002,6.558767080307007
69.0,0.42279999999999984,1.5772000000000002,6.7923455238342285
70.0,0.42279999999999984,1.5772000000000002,6.814522981643677
71.0,0.42279999999999984,1.5772000000000002,6.6765217781066895
72.0,0.42279999999999984,1.5772000000000002,7.010594844818115
73.0,0.42279999999999984,1.5772000000000002,6.880336761474609
74.0,0.42279999999999984,1.5772000000000002,6.606666326522827
75.0,0.42279999999999984,1.5772000000000002,6.854399681091309
76.0,0.42279999999999984,1.5772000000000002,6.787397861480713
77.0,0.42279999999999984,1.5772000000000002,6.244038343429565
78.0,0.42279999999999984,1.5772000000000002,7.18206000328064
79.0,0.42279999999999984,1.5772000000000002,6.516683101654053
80.0,0.42279999999999984,1.5772000000000002,6.917458772659302
81.0,0.42279999999999984,1.5772000000000002,6.963343143463135
82.0,0.42279999999999984,1.5772000000000002,6.994226694107056
83.0,0.42279999999999984,1.5772000000000002,7.03626275062561
84.0,0.42279999999999984,1.5772000000000002,7.880714178085327
85.0,0.42279999999999984,1.5772000000000002,7.011938095092773
86.0,0.42279999999999984,1.5772000000000002,7.083727598190308
87.0,0.42279999999999984,1.5772000000000002,7.101259469985962
88.0,0.42179999999999995,1.5782,7.9200758934021
89.0,0.42179999999999995,1.5782,6.706614017486572
90.0,0.42179999999999995,1.5782,6.530418395996094
91.0,0.42179999999999995,1.5782,6.733906984329224
92.0,0.42179999999999995,1.5782,6.903690338134766
93.0,0.42179999999999995,1.5782,7.147481918334961
94.0,0.42179999999999995,1.5782,6.9658660888671875
95.0,0.42179999999999995,1.5782,7.124099493026733
96.0,0.42179999999999995,1.5782,7.436994552612305
97.0,0.42179999999999995,1.5782,6.874418497085571
98.0,0.42179999999999995,1.5782,7.033789396286011
99.0,0.42179999999999995,1.5782,6.943157196044922
100.0,0.42179999999999995,1.5782,7.0374672412872314
101.0,0.42179999999999995,1.5782,6.924566268920898
102.0,0.42179999999999995,1.5782,7.056172847747803
103.0,0.41779999999999995,1.5822,7.099626302719116
104.0,0.41779999999999995,1.5822,7.115371227264404
105.0,0.41779999999999995,1.5822,7.828490972518921
106.0,0.41779999999999995,1.5822,7.619781970977783
107.0,0.41779999999999995,1.5822,7.346623420715332
108.0,0.41779999999999995,1.5822,8.266648292541504
109.0,0.41779999999999995,1.5822,6.988462448120117
110.0,0.41779999999999995,1.5822,8.083766222000122
111.0,0.41779999999999995,1.5822,7.3808252811431885
112.0,0.41779999999999995,1.5822,8.010421752929688
113.0,0.41779999999999995,1.5822,8.13689661026001
114.0,0.41779999999999995,1.5822,7.471418142318726
115.0,0.41779999999999995,1.5822,8.891859769821167
116.0,0.41779999999999995,1.5822,7.473253488540649
117.0,0.41779999999999995,1.5822,7.972561359405518
118.0,0.41779999999999995,1.5822,8.603353500366211
119.0,0.41779999999999995,1.5822,7.215292930603027
120.0,0.41779999999999995,1.5822,8.875446319580078
121.0,0.41779999999999995,1.5822,7.342177152633667
122.0,0.41779999999999995,1.5822,8.456264972686768
123.0,0.41779999999999995,1.5822,7.594552993774414
124.0,0.41779999999999995,1.5822,7.669503688812256
125.0,0.41779999999999995,1.5822,8.431537866592407
126.0,0.41779999999999995,1.5822,7.592962741851807
127.0,0.41779999999999995,1.5822,8.934982299804688
128.0,0.41779999999999995,1.5822,7.891684055328369
129.0,0.41779999999999995,1.5822,29.711794137954712
130.0,0.4172,1.5828,8.901651382446289
131.0,0.4172,1.5828,8.072218418121338
132.0,0.4172,1.5828,9.320673942565918
133.0,0.4172,1.5828,7.881510972976685
134.0,0.4172,1.5828,17.91812038421631
135.0,0.4172,1.5828,7.919869661331177
136.0,0.4172,1.5828,18.683435201644897
137.0,0.4172,1.5828,8.095957279205322
138.0,0.4172,1.5828,8.467569351196289
139.0,0.4172,1.5828,10.165973901748657
140.0,0.4172,1.5828,8.490777969360352
141.0,0.4172,1.5828,8.362110137939453
142.0,0.4172,1.5828,10.286947011947632
143.0,0.4172,1.5828,8.324408292770386
144.0,0.4172,1.5828,8.725976705551147
145.0,0.4172,1.5828,10.156659841537476
146.0,0.4172,1.5828,8.328548908233643
147.0,0.4172,1.5828,9.580811738967896
148.0,0.4172,1.5828,9.847456455230713
149.0,0.4172,1.5828,8.542989492416382
150.0,0.4172,1.5828,9.534073114395142
