cost,SR,max_value,operation_time
50.0,0.5246999999999999,1.4753,0.0
52.0,0.5246999999999999,1.4753,27.597519159317017
54.0,0.5246999999999999,1.4753,5.35419487953186
58.0,0.5246999999999999,1.4753,6.103712320327759
64.0,0.5246999999999999,1.4753,6.291862487792969
66.0,0.5246999999999999,1.4753,6.2682366371154785
68.0,0.5246999999999999,1.4753,6.191253185272217
77.0,0.5246999999999999,1.4753,6.86069655418396
84.0,0.5246999999999999,1.4753,7.453286409378052
89.0,0.5246999999999999,1.4753,6.627907037734985
92.0,0.5246999999999999,1.4753,6.499179124832153
95.0,0.5246999999999999,1.4753,6.67293643951416
98.0,0.5246999999999999,1.4753,6.400747060775757
99.0,0.5246999999999999,1.4753,7.5873026847839355
100.0,0.5246999999999999,1.4753,6.3053271770477295
101.0,0.5246999999999999,1.4753,6.867566347122192
103.0,0.5246999999999999,1.4753,6.215999603271484
104.0,0.5246999999999999,1.4753,8.362110614776611
106.0,0.5246999999999999,1.4753,7.985087156295776
107.0,0.5246999999999999,1.4753,6.310742378234863
109.0,0.5246999999999999,1.4753,7.357086658477783
110.0,0.5246999999999999,1.4753,6.405508995056152
111.0,0.5246999999999999,1.4753,6.615328073501587
112.0,0.5246999999999999,1.4753,7.594350576400757
113.0,0.5246999999999999,1.4753,6.405457019805908
115.0,0.5246999999999999,1.4753,7.407885313034058
116.0,0.5246999999999999,1.4753,6.409671068191528
117.0,0.5246999999999999,1.4753,6.748554229736328
118.0,0.5246999999999999,1.4753,6.902741193771362
119.0,0.5246999999999999,1.4753,6.576472759246826
121.0,0.5246999999999999,1.4753,7.798620700836182
125.0,0.5246999999999999,1.4753,6.646183967590332
126.0,0.5246999999999999,1.4753,7.210669994354248
127.0,0.5246999999999999,1.4753,7.274374008178711
130.0,0.5225,1.4775,7.278491258621216
132.0,0.5225,1.4775,7.766992568969727
137.0,0.5225,1.4775,7.081526041030884
143.0,0.5225,1.4775,7.341026306152344
146.0,0.5225,1.4775,8.053381204605103
147.0,0.5225,1.4775,6.84252142906189
148.0,0.5225,1.4775,16.236741304397583
151.0,0.5225,1.4775,8.028607845306396
