cost,SR,max_value,operation_time
50.0,0.5190999999999999,1.4809,0.0
51.0,0.5190999999999999,1.4809,31.10488271713257
52.0,0.5190999999999999,1.4809,4.137492418289185
53.0,0.5190999999999999,1.4809,3.9578559398651123
54.0,0.5190999999999999,1.4809,6.2584474086761475
55.0,0.5190999999999999,1.4809,4.515031337738037
56.0,0.5190999999999999,1.4809,4.736443758010864
57.0,0.5190999999999999,1.4809,5.761456727981567
58.0,0.5190999999999999,1.4809,4.531633615493774
59.0,0.5190999999999999,1.4809,5.757736921310425
60.0,0.5190999999999999,1.4809,5.103968143463135
61.0,0.5190999999999999,1.4809,4.547692775726318
62.0,0.43789999999999996,1.5621,6.5520546436309814
63.0,0.43789999999999996,1.5621,4.737669944763184
64.0,0.43789999999999996,1.5621,4.783836126327515
65.0,0.43789999999999996,1.5621,6.406231164932251
66.0,0.43789999999999996,1.5621,4.858121395111084
67.0,0.43789999999999996,1.5621,5.406414270401001
68.0,0.43669999999999987,1.5633000000000001,5.8429114818573
69.0,0.43669999999999987,1.5633000000000001,4.463651657104492
70.0,0.43669999999999987,1.5633000000000001,6.73449182510376
71.0,0.43669999999999987,1.5633000000000001,4.796416521072388
72.0,0.43669999999999987,1.5633000000000001,4.6875739097595215
73.0,0.43669999999999987,1.5633000000000001,6.993100643157959
74.0,0.4235,1.5765,4.870893955230713
75.0,0.4235,1.5765,5.940633773803711
76.0,0.4235,1.5765,5.38279128074646
77.0,0.4235,1.5765,4.623820781707764
78.0,0.4235,1.5765,7.034635543823242
79.0,0.4235,1.5765,4.708065748214722
80.0,0.4235,1.5765,4.979085445404053
81.0,0.4235,1.5765,6.149431943893433
82.0,0.4235,1.5765,4.712069988250732
83.0,0.4235,1.5765,5.627569913864136
84.0,0.4235,1.5765,5.5338239669799805
85.0,0.4235,1.5765,4.804360866546631
86.0,0.4235,1.5765,6.308526039123535
87.0,0.4235,1.5765,5.207290410995483
88.0,0.4235,1.5765,5.055531978607178
93.0,0.4235,1.5765,6.654238224029541
94.0,0.4235,1.5765,4.8444743156433105
95.0,0.4216,1.5784,6.980214357376099
96.0,0.4216,1.5784,4.892523527145386
97.0,0.4216,1.5784,4.641674757003784
98.0,0.4216,1.5784,6.600329875946045
99.0,0.4216,1.5784,4.783679246902466
105.0,0.4216,1.5784,5.773067235946655
106.0,0.4216,1.5784,6.2201247215271
107.0,0.4216,1.5784,4.757474422454834
108.0,0.4216,1.5784,6.880443096160889
109.0,0.4216,1.5784,5.036753416061401
110.0,0.4216,1.5784,16.119312047958374
111.0,0.4216,1.5784,5.943120241165161
112.0,0.4216,1.5784,6.019809246063232
113.0,0.4216,1.5784,4.808417081832886
114.0,0.4216,1.5784,15.600501537322998
115.0,0.4216,1.5784,5.18548321723938
116.0,0.4216,1.5784,5.545236825942993
117.0,0.4216,1.5784,5.644585132598877
118.0,0.4216,1.5784,5.008673906326294
119.0,0.4216,1.5784,5.475303888320923
120.0,0.4216,1.5784,5.049182653427124
121.0,0.4216,1.5784,4.977776765823364
122.0,0.4216,1.5784,5.603486776351929
123.0,0.4216,1.5784,5.326041221618652
124.0,0.4216,1.5784,5.074223279953003
125.0,0.4216,1.5784,5.331617832183838
126.0,0.4216,1.5784,5.159510135650635
127.0,0.4216,1.5784,4.944313049316406
128.0,0.4216,1.5784,4.910475492477417
129.0,0.4216,1.5784,4.685903072357178
130.0,0.4216,1.5784,5.212400197982788
131.0,0.4216,1.5784,5.173186302185059
132.0,0.4216,1.5784,4.869340181350708
133.0,0.4216,1.5784,5.377439498901367
136.0,0.4216,1.5784,5.162560224533081
137.0,0.4216,1.5784,4.793607950210571
138.0,0.4216,1.5784,4.977158784866333
139.0,0.4216,1.5784,4.932485342025757
140.0,0.4216,1.5784,5.030931234359741
141.0,0.4216,1.5784,4.999250888824463
142.0,0.4216,1.5784,4.968129873275757
143.0,0.4216,1.5784,5.338055610656738
144.0,0.41679999999999984,1.5832000000000002,5.381068706512451
145.0,0.41679999999999984,1.5832000000000002,4.89843225479126
146.0,0.41679999999999984,1.5832000000000002,6.027196884155273
147.0,0.41679999999999984,1.5832000000000002,5.022568702697754
148.0,0.41679999999999984,1.5832000000000002,6.403179168701172
153.0,0.41679999999999984,1.5832000000000002,5.529292106628418
