cost,incumbents,operation_time
50.0,1.3902,0.0
58.01650703012767,1.3902,128.23849201202393
64.5438225274211,1.3902,224.73709654808044
71.41288693075609,1.3902,322.9858167171478
79.53424888993946,1.3902,422.7785279750824
89.02762387250118,1.3902,539.310741186142
97.28755464510556,1.3902,652.8742921352386
103.27767844470895,1.3902,768.2503387928009
111.89623807324853,1.3902,1096.0766491889954
121.25435853806353,1.3902,1275.293476343155
127.02988218839062,1.3902,1459.126312971115
135.32603558979474,1.3902,1623.518972158432
141.6411763072588,1.3902,1743.951551437378
149.29230374931467,1.3902,1868.6493470668793
156.29798140714078,1.3902,2003.6206929683685
