cost,SR,max_value,operation_time
50.0,0.5253999999999999,1.4746000000000001,0.0
51.0,0.5253999999999999,1.4746000000000001,33.17162346839905
52.0,0.45489999999999986,1.5451000000000001,5.645101308822632
53.0,0.45489999999999986,1.5451000000000001,5.109947443008423
54.0,0.45489999999999986,1.5451000000000001,6.290589332580566
55.0,0.45489999999999986,1.5451000000000001,6.221163272857666
56.0,0.45489999999999986,1.5451000000000001,6.087530612945557
57.0,0.4324999999999999,1.5675000000000001,6.501776456832886
58.0,0.4324999999999999,1.5675000000000001,6.358452320098877
59.0,0.4324999999999999,1.5675000000000001,6.181490898132324
60.0,0.4324999999999999,1.5675000000000001,6.1777119636535645
61.0,0.4324999999999999,1.5675000000000001,6.691114187240601
62.0,0.4324999999999999,1.5675000000000001,6.185573577880859
63.0,0.4324999999999999,1.5675000000000001,6.431521415710449
64.0,0.4324999999999999,1.5675000000000001,6.093311071395874
65.0,0.4324999999999999,1.5675000000000001,6.706014394760132
66.0,0.4324999999999999,1.5675000000000001,6.867258787155151
67.0,0.4324999999999999,1.5675000000000001,6.668553590774536
68.0,0.4324999999999999,1.5675000000000001,6.448519945144653
69.0,0.4324999999999999,1.5675000000000001,7.127872943878174
70.0,0.4324999999999999,1.5675000000000001,6.528873682022095
71.0,0.4324999999999999,1.5675000000000001,6.714919567108154
72.0,0.4324999999999999,1.5675000000000001,6.93402361869812
73.0,0.4324999999999999,1.5675000000000001,6.308960914611816
74.0,0.4324999999999999,1.5675000000000001,6.899693489074707
75.0,0.4324999999999999,1.5675000000000001,6.450442790985107
76.0,0.4324999999999999,1.5675000000000001,6.348837852478027
77.0,0.4324999999999999,1.5675000000000001,7.034240961074829
78.0,0.4324999999999999,1.5675000000000001,6.272433042526245
79.0,0.4324999999999999,1.5675000000000001,6.608034372329712
80.0,0.4324999999999999,1.5675000000000001,6.605255365371704
81.0,0.4324999999999999,1.5675000000000001,6.6739137172698975
82.0,0.4324999999999999,1.5675000000000001,7.057565450668335
83.0,0.4324999999999999,1.5675000000000001,6.6240339279174805
84.0,0.4324999999999999,1.5675000000000001,6.849804401397705
85.0,0.4324999999999999,1.5675000000000001,6.532549142837524
86.0,0.4324999999999999,1.5675000000000001,6.968512773513794
87.0,0.42659999999999987,1.5734000000000001,7.608780860900879
88.0,0.42659999999999987,1.5734000000000001,6.768063306808472
89.0,0.42659999999999987,1.5734000000000001,7.1702048778533936
90.0,0.42659999999999987,1.5734000000000001,7.890573740005493
91.0,0.42659999999999987,1.5734000000000001,6.61267352104187
92.0,0.42659999999999987,1.5734000000000001,7.116386651992798
93.0,0.42659999999999987,1.5734000000000001,7.640188694000244
94.0,0.42659999999999987,1.5734000000000001,6.9018120765686035
95.0,0.42659999999999987,1.5734000000000001,7.310364007949829
96.0,0.42659999999999987,1.5734000000000001,7.505398273468018
97.0,0.42659999999999987,1.5734000000000001,6.766829252243042
98.0,0.42659999999999987,1.5734000000000001,7.318755626678467
99.0,0.42659999999999987,1.5734000000000001,7.46840763092041
100.0,0.42659999999999987,1.5734000000000001,6.882684707641602
101.0,0.42659999999999987,1.5734000000000001,7.129156827926636
102.0,0.42659999999999987,1.5734000000000001,7.155610084533691
103.0,0.42659999999999987,1.5734000000000001,6.981013298034668
104.0,0.42659999999999987,1.5734000000000001,7.453176975250244
105.0,0.42659999999999987,1.5734000000000001,7.14999532699585
106.0,0.42659999999999987,1.5734000000000001,7.280993700027466
107.0,0.42659999999999987,1.5734000000000001,7.883812189102173
108.0,0.42659999999999987,1.5734000000000001,7.210442543029785
109.0,0.42659999999999987,1.5734000000000001,7.435445785522461
110.0,0.42659999999999987,1.5734000000000001,7.861546039581299
111.0,0.42659999999999987,1.5734000000000001,7.20184063911438
112.0,0.42659999999999987,1.5734000000000001,7.677699327468872
113.0,0.42659999999999987,1.5734000000000001,8.111059665679932
114.0,0.42659999999999987,1.5734000000000001,7.408776521682739
115.0,0.42659999999999987,1.5734000000000001,7.500874757766724
116.0,0.42659999999999987,1.5734000000000001,7.406273365020752
117.0,0.4216,1.5784,7.753750324249268
118.0,0.4216,1.5784,8.00435996055603
119.0,0.4216,1.5784,7.404829502105713
120.0,0.4216,1.5784,7.597244024276733
121.0,0.4216,1.5784,7.662065029144287
122.0,0.4216,1.5784,8.009156465530396
123.0,0.4216,1.5784,7.5567946434021
124.0,0.4216,1.5784,8.03566312789917
125.0,0.4216,1.5784,7.811342000961304
126.0,0.4216,1.5784,7.885818719863892
127.0,0.4216,1.5784,6.843441486358643
128.0,0.4216,1.5784,7.7684290409088135
129.0,0.4216,1.5784,8.565882205963135
130.0,0.4216,1.5784,7.806279897689819
131.0,0.4216,1.5784,7.870315313339233
132.0,0.4216,1.5784,8.144785642623901
133.0,0.4216,1.5784,8.003744840621948
134.0,0.4216,1.5784,8.516107082366943
135.0,0.4216,1.5784,8.166544437408447
136.0,0.4216,1.5784,8.955645561218262
137.0,0.4216,1.5784,7.899255275726318
138.0,0.4216,1.5784,8.408392667770386
139.0,0.4216,1.5784,8.842222690582275
140.0,0.4216,1.5784,8.80584716796875
141.0,0.4216,1.5784,8.65493369102478
142.0,0.4216,1.5784,8.714767456054688
143.0,0.4216,1.5784,8.495207071304321
144.0,0.4216,1.5784,8.654321193695068
145.0,0.4216,1.5784,8.590988874435425
146.0,0.4216,1.5784,8.764967679977417
147.0,0.4216,1.5784,8.839439153671265
148.0,0.4216,1.5784,8.747223615646362
149.0,0.4216,1.5784,8.781500101089478
150.0,0.4216,1.5784,8.73527455329895
