cost,SR,max_value,operation_time
50.0,0.488,1.512,0.0
51.0,0.4422999999999999,1.5577,28.45713210105896
52.0,0.4422999999999999,1.5577,5.1298089027404785
53.0,0.4422999999999999,1.5577,13.297856569290161
54.0,0.4422999999999999,1.5577,5.060558557510376
55.0,0.4422999999999999,1.5577,4.3903703689575195
56.0,0.4422999999999999,1.5577,4.674999713897705
57.0,0.4353,1.5647,5.264753341674805
58.0,0.4353,1.5647,4.313184976577759
59.0,0.4353,1.5647,5.485448837280273
60.0,0.4353,1.5647,4.697563886642456
61.0,0.4353,1.5647,5.690203428268433
62.0,0.4353,1.5647,4.611335039138794
63.0,0.4353,1.5647,5.209192276000977
64.0,0.4353,1.5647,4.8183434009552
65.0,0.4353,1.5647,4.849914312362671
66.0,0.4353,1.5647,4.947452545166016
67.0,0.4260999999999999,1.5739,4.804733037948608
68.0,0.4260999999999999,1.5739,5.557297706604004
69.0,0.4260999999999999,1.5739,14.33195972442627
70.0,0.4260999999999999,1.5739,5.569633960723877
71.0,0.4260999999999999,1.5739,4.594728231430054
72.0,0.4260999999999999,1.5739,5.955705404281616
73.0,0.4260999999999999,1.5739,4.723487854003906
74.0,0.4260999999999999,1.5739,5.608438491821289
75.0,0.4260999999999999,1.5739,4.590545892715454
76.0,0.4260999999999999,1.5739,4.727829933166504
77.0,0.4260999999999999,1.5739,4.668930292129517
78.0,0.4260999999999999,1.5739,4.417768955230713
79.0,0.4260999999999999,1.5739,5.736669301986694
80.0,0.4260999999999999,1.5739,4.466778755187988
81.0,0.4260999999999999,1.5739,5.8685877323150635
82.0,0.4260999999999999,1.5739,4.530996084213257
83.0,0.4260999999999999,1.5739,5.592520236968994
84.0,0.4260999999999999,1.5739,4.920337915420532
85.0,0.4260999999999999,1.5739,5.341904401779175
86.0,0.4260999999999999,1.5739,4.72579288482666
87.0,0.4260999999999999,1.5739,4.929656982421875
88.0,0.4260999999999999,1.5739,5.379723072052002
89.0,0.4260999999999999,1.5739,4.833506107330322
90.0,0.4260999999999999,1.5739,5.569850921630859
91.0,0.4260999999999999,1.5739,12.050370216369629
92.0,0.4260999999999999,1.5739,4.567324876785278
93.0,0.4260999999999999,1.5739,4.79114294052124
94.0,0.4260999999999999,1.5739,4.94369912147522
95.0,0.4260999999999999,1.5739,4.89112663269043
96.0,0.4260999999999999,1.5739,5.641000986099243
97.0,0.4260999999999999,1.5739,4.898870468139648
98.0,0.4260999999999999,1.5739,20.044359922409058
99.0,0.4260999999999999,1.5739,5.465193510055542
100.0,0.4260999999999999,1.5739,4.539146184921265
101.0,0.4260999999999999,1.5739,6.3005125522613525
102.0,0.4260999999999999,1.5739,4.557302713394165
103.0,0.4260999999999999,1.5739,5.608574628829956
104.0,0.4260999999999999,1.5739,5.008172988891602
105.0,0.4260999999999999,1.5739,5.734161615371704
106.0,0.4260999999999999,1.5739,4.7981133460998535
107.0,0.4260999999999999,1.5739,5.102999210357666
108.0,0.4260999999999999,1.5739,4.990998029708862
109.0,0.4260999999999999,1.5739,4.6263628005981445
110.0,0.4260999999999999,1.5739,5.621673583984375
111.0,0.4260999999999999,1.5739,4.833677530288696
112.0,0.4260999999999999,1.5739,6.171242952346802
113.0,0.4260999999999999,1.5739,4.962892532348633
117.0,0.4224999999999999,1.5775000000000001,6.701929569244385
118.0,0.4224999999999999,1.5775000000000001,4.892758846282959
119.0,0.4224999999999999,1.5775000000000001,5.912079572677612
120.0,0.4224999999999999,1.5775000000000001,4.903783559799194
121.0,0.4224999999999999,1.5775000000000001,5.737811326980591
122.0,0.4224999999999999,1.5775000000000001,4.883695602416992
123.0,0.4224999999999999,1.5775000000000001,5.450236558914185
124.0,0.4224999999999999,1.5775000000000001,4.830928802490234
125.0,0.4224999999999999,1.5775000000000001,4.781435251235962
126.0,0.4224999999999999,1.5775000000000001,5.4909186363220215
127.0,0.4224999999999999,1.5775000000000001,15.301277875900269
128.0,0.4224999999999999,1.5775000000000001,5.2965474128723145
129.0,0.4224999999999999,1.5775000000000001,4.824301719665527
130.0,0.4224999999999999,1.5775000000000001,4.927716016769409
131.0,0.4224999999999999,1.5775000000000001,5.147142648696899
132.0,0.4224999999999999,1.5775000000000001,5.008061170578003
133.0,0.4224999999999999,1.5775000000000001,5.88376259803772
134.0,0.4224999999999999,1.5775000000000001,4.834319353103638
135.0,0.4224999999999999,1.5775000000000001,6.1759583950042725
136.0,0.4224999999999999,1.5775000000000001,4.785120487213135
137.0,0.4224999999999999,1.5775000000000001,6.584051609039307
138.0,0.4224999999999999,1.5775000000000001,5.0469348430633545
139.0,0.4224999999999999,1.5775000000000001,6.322028636932373
140.0,0.4224999999999999,1.5775000000000001,5.070611953735352
141.0,0.4224999999999999,1.5775000000000001,6.142627477645874
142.0,0.4224999999999999,1.5775000000000001,4.982291221618652
143.0,0.4224999999999999,1.5775000000000001,5.324739456176758
146.0,0.4224999999999999,1.5775000000000001,5.173667907714844
147.0,0.4224999999999999,1.5775000000000001,5.2901997566223145
148.0,0.4224999999999999,1.5775000000000001,5.257556915283203
149.0,0.4224999999999999,1.5775000000000001,4.988735198974609
150.0,0.4224999999999999,1.5775000000000001,5.340728044509888
