cost,SR,max_value,operation_time
50.0,0.4766999999999999,1.5233,0.0
54.0,0.4766999999999999,1.5233,28.961348295211792
55.0,0.4766999999999999,1.5233,3.5201022624969482
57.0,0.4766999999999999,1.5233,4.590611219406128
58.0,0.4766999999999999,1.5233,3.7198262214660645
59.0,0.4766999999999999,1.5233,3.2128994464874268
61.0,0.4766999999999999,1.5233,4.555190324783325
64.0,0.4766999999999999,1.5233,4.111750602722168
65.0,0.4766999999999999,1.5233,3.4849870204925537
68.0,0.4766999999999999,1.5233,4.443649053573608
69.0,0.4766999999999999,1.5233,4.358623504638672
70.0,0.4766999999999999,1.5233,3.5899178981781006
71.0,0.4766999999999999,1.5233,3.8015973567962646
72.0,0.4766999999999999,1.5233,4.669403791427612
73.0,0.4766999999999999,1.5233,3.3474199771881104
75.0,0.4766999999999999,1.5233,3.9477102756500244
76.0,0.4766999999999999,1.5233,4.709470510482788
78.0,0.4766999999999999,1.5233,3.832304000854492
79.0,0.4766999999999999,1.5233,3.5658233165740967
80.0,0.4766999999999999,1.5233,5.228339672088623
81.0,0.4766999999999999,1.5233,3.5447328090667725
82.0,0.4766999999999999,1.5233,3.3979172706604004
84.0,0.4766999999999999,1.5233,5.384458303451538
85.0,0.4766999999999999,1.5233,3.5496115684509277
86.0,0.4766999999999999,1.5233,3.420642852783203
87.0,0.4766999999999999,1.5233,4.840130567550659
88.0,0.4766999999999999,1.5233,3.6167166233062744
90.0,0.4766999999999999,1.5233,3.5315282344818115
93.0,0.4766999999999999,1.5233,4.599473714828491
94.0,0.4766999999999999,1.5233,4.311971187591553
95.0,0.4766999999999999,1.5233,3.4343156814575195
98.0,0.4766999999999999,1.5233,4.469623804092407
100.0,0.4766999999999999,1.5233,4.3205296993255615
105.0,0.4766999999999999,1.5233,3.659071922302246
110.0,0.4766999999999999,1.5233,4.433666944503784
113.0,0.4766999999999999,1.5233,4.418120622634888
114.0,0.4766999999999999,1.5233,3.3815488815307617
115.0,0.4766999999999999,1.5233,13.783385753631592
117.0,0.4766999999999999,1.5233,5.309608697891235
119.0,0.4766999999999999,1.5233,3.599231481552124
120.0,0.4766999999999999,1.5233,3.503777503967285
121.0,0.4766999999999999,1.5233,4.510072946548462
125.0,0.4766999999999999,1.5233,4.341730356216431
126.0,0.4766999999999999,1.5233,3.725590467453003
127.0,0.4766999999999999,1.5233,4.735062122344971
128.0,0.4766999999999999,1.5233,4.252037763595581
129.0,0.4766999999999999,1.5233,3.6022138595581055
135.0,0.4766999999999999,1.5233,4.635913133621216
136.0,0.4766999999999999,1.5233,4.413596868515015
137.0,0.4766999999999999,1.5233,3.549896240234375
138.0,0.4766999999999999,1.5233,4.406459331512451
139.0,0.4766999999999999,1.5233,4.8378424644470215
140.0,0.4766999999999999,1.5233,3.551957607269287
142.0,0.4766999999999999,1.5233,15.135850667953491
144.0,0.4766999999999999,1.5233,4.988393306732178
145.0,0.4766999999999999,1.5233,3.8190956115722656
146.0,0.4766999999999999,1.5233,3.519557237625122
147.0,0.4766999999999999,1.5233,5.496802806854248
150.0,0.4766999999999999,1.5233,3.5125608444213867
