cost,SR,max_value,operation_time
50.0,0.5190999999999999,1.4809,0.0
52.0,0.5190999999999999,1.4809,28.36990523338318
54.0,0.5190999999999999,1.4809,4.87113618850708
63.0,0.5190999999999999,1.4809,5.970388889312744
64.0,0.5190999999999999,1.4809,4.610247611999512
66.0,0.5190999999999999,1.4809,6.243345499038696
69.0,0.5190999999999999,1.4809,5.0313756465911865
73.0,0.5190999999999999,1.4809,5.951945066452026
80.0,0.5190999999999999,1.4809,5.5488197803497314
81.0,0.5190999999999999,1.4809,5.5743913650512695
84.0,0.5190999999999999,1.4809,5.294689178466797
89.0,0.5190999999999999,1.4809,4.886213064193726
97.0,0.5190999999999999,1.4809,6.675367593765259
102.0,0.5190999999999999,1.4809,5.355632543563843
104.0,0.5190999999999999,1.4809,5.782129526138306
108.0,0.5190999999999999,1.4809,5.948775768280029
116.0,0.5190999999999999,1.4809,5.512881755828857
118.0,0.5190999999999999,1.4809,4.930371046066284
126.0,0.5190999999999999,1.4809,6.5362818241119385
132.0,0.5190999999999999,1.4809,5.1299097537994385
133.0,0.5190999999999999,1.4809,6.553070068359375
135.0,0.5190999999999999,1.4809,5.185258865356445
136.0,0.5190999999999999,1.4809,5.083431243896484
137.0,0.5190999999999999,1.4809,6.635207414627075
141.0,0.5190999999999999,1.4809,5.365713834762573
143.0,0.5190999999999999,1.4809,5.666363716125488
145.0,0.5190999999999999,1.4809,5.5342631340026855
152.0,0.49639999999999995,1.5036,5.33773136138916
