cost,SR,max_value,operation_time
50.0,0.5477999999999998,1.4522000000000002,0.0
57.0,0.5477999999999998,1.4522000000000002,29.53948211669922
64.0,0.5477999999999998,1.4522000000000002,4.903019428253174
72.0,0.5386,1.4614,5.2833898067474365
76.0,0.5386,1.4614,5.2790398597717285
83.0,0.5386,1.4614,5.348052501678467
92.0,0.5386,1.4614,6.4957969188690186
95.0,0.5386,1.4614,4.984359264373779
100.0,0.5386,1.4614,6.603673934936523
108.0,0.5386,1.4614,5.12926721572876
113.0,0.5386,1.4614,6.0686585903167725
119.0,0.5386,1.4614,5.28964376449585
123.0,0.5386,1.4614,6.078488349914551
131.0,0.5386,1.4614,5.551267862319946
133.0,0.5386,1.4614,5.083637475967407
141.0,0.5386,1.4614,6.499402284622192
147.0,0.5386,1.4614,5.059092283248901
152.0,0.5386,1.4614,6.841847658157349
