cost,incumbents,operation_time
50.0,1.5233,0.0
59.31432512418782,1.5233,172.4686369895935
68.46022408587918,1.5233,306.52496218681335
78.4179805689563,1.5233,411.1559028625488
87.82960501660446,1.5233,484.94722509384155
97.02388489544454,1.5233,568.2458012104034
104.74138344316779,1.5233,650.5454275608063
112.90220436629114,1.5233,729.0023148059845
116.34445687842242,1.5233,830.2597692012787
125.23001724540083,1.5233,935.1892974376678
133.03863849452927,1.5233,1045.1167886257172
142.2213034132849,1.5233,1173.470618724823
151.54898143367393,1.5233,1352.1915211677551
