cost,SR,max_value,operation_time
50.0,0.5306,1.4694,0.0
51.0,0.5306,1.4694,22.77645182609558
52.0,0.5306,1.4694,3.056607484817505
56.0,0.5306,1.4694,3.475135087966919
57.0,0.5306,1.4694,4.502248764038086
59.0,0.5306,1.4694,3.36187481880188
60.0,0.5306,1.4694,3.6434552669525146
61.0,0.5306,1.4694,3.3332488536834717
63.0,0.5306,1.4694,3.4629127979278564
66.0,0.5306,1.4694,3.6565682888031006
67.0,0.5306,1.4694,3.3730483055114746
70.0,0.5306,1.4694,3.8512561321258545
71.0,0.5306,1.4694,3.506768226623535
72.0,0.5306,1.4694,3.765181541442871
73.0,0.5306,1.4694,3.3302958011627197
74.0,0.5306,1.4694,3.9753987789154053
75.0,0.5306,1.4694,3.4198336601257324
77.0,0.5306,1.4694,3.975403308868408
78.0,0.5306,1.4694,3.362288475036621
80.0,0.5306,1.4694,3.9245493412017822
81.0,0.5306,1.4694,3.2900421619415283
82.0,0.5306,1.4694,3.7940216064453125
83.0,0.5306,1.4694,3.3751893043518066
84.0,0.5306,1.4694,3.7874183654785156
86.0,0.5306,1.4694,3.497568368911743
87.0,0.5306,1.4694,3.6921303272247314
88.0,0.5306,1.4694,3.333725929260254
89.0,0.5306,1.4694,3.508397340774536
90.0,0.5306,1.4694,3.418675184249878
92.0,0.5306,1.4694,3.87652587890625
95.0,0.5306,1.4694,3.481269359588623
96.0,0.5306,1.4694,4.002340078353882
97.0,0.5306,1.4694,3.4763457775115967
100.0,0.5225,1.4775,4.066975355148315
102.0,0.5225,1.4775,3.627505302429199
107.0,0.5225,1.4775,4.007019519805908
112.0,0.5225,1.4775,3.774898052215576
115.0,0.5225,1.4775,3.617171049118042
116.0,0.5225,1.4775,3.380115270614624
117.0,0.5225,1.4775,12.168609380722046
119.0,0.5225,1.4775,4.137272357940674
121.0,0.5225,1.4775,3.5396199226379395
122.0,0.5225,1.4775,3.4480490684509277
123.0,0.5225,1.4775,3.9972453117370605
127.0,0.5225,1.4775,3.7202494144439697
128.0,0.5225,1.4775,4.219691514968872
129.0,0.5225,1.4775,3.61242413520813
130.0,0.5225,1.4775,3.5187392234802246
131.0,0.5225,1.4775,3.998622417449951
137.0,0.5225,1.4775,3.7837021350860596
138.0,0.5225,1.4775,3.5208840370178223
139.0,0.5225,1.4775,3.9926044940948486
140.0,0.5225,1.4775,3.903712272644043
141.0,0.5225,1.4775,3.6533334255218506
142.0,0.5225,1.4775,3.769960641860962
144.0,0.5225,1.4775,13.469913959503174
146.0,0.5225,1.4775,3.600660562515259
147.0,0.5225,1.4775,3.9044597148895264
148.0,0.5225,1.4775,3.5021841526031494
149.0,0.5225,1.4775,4.330745458602905
152.0,0.5225,1.4775,3.6451897621154785
