cost,SR,max_value,operation_time
50.0,0.4766999999999999,1.5233,0.0
51.0,0.43520000000000003,1.5648,24.781699895858765
52.0,0.43479999999999985,1.5652000000000001,3.4753050804138184
53.0,0.43479999999999985,1.5652000000000001,18.254842281341553
54.0,0.43479999999999985,1.5652000000000001,3.6726908683776855
55.0,0.4221999999999999,1.5778,3.7875030040740967
56.0,0.4221999999999999,1.5778,3.402787208557129
57.0,0.4221999999999999,1.5778,3.6143038272857666
58.0,0.4221999999999999,1.5778,3.811722993850708
59.0,0.4221999999999999,1.5778,3.52469801902771
60.0,0.4221999999999999,1.5778,3.6461238861083984
61.0,0.42089999999999983,1.5791000000000002,3.7255210876464844
62.0,0.42089999999999983,1.5791000000000002,3.7014265060424805
63.0,0.42089999999999983,1.5791000000000002,3.8293356895446777
64.0,0.42089999999999983,1.5791000000000002,3.6445202827453613
65.0,0.42089999999999983,1.5791000000000002,3.895352602005005
66.0,0.42089999999999983,1.5791000000000002,3.7139029502868652
67.0,0.42089999999999983,1.5791000000000002,3.8003628253936768
68.0,0.42089999999999983,1.5791000000000002,3.811082363128662
69.0,0.42089999999999983,1.5791000000000002,3.72598934173584
70.0,0.42089999999999983,1.5791000000000002,3.245971441268921
71.0,0.42089999999999983,1.5791000000000002,4.111783981323242
72.0,0.42089999999999983,1.5791000000000002,3.7389116287231445
73.0,0.42089999999999983,1.5791000000000002,3.5795302391052246
74.0,0.42089999999999983,1.5791000000000002,4.823812484741211
75.0,0.42089999999999983,1.5791000000000002,3.3451125621795654
76.0,0.42089999999999983,1.5791000000000002,3.567119598388672
77.0,0.42089999999999983,1.5791000000000002,4.762916088104248
78.0,0.42089999999999983,1.5791000000000002,3.4528043270111084
79.0,0.42089999999999983,1.5791000000000002,3.7046163082122803
80.0,0.42089999999999983,1.5791000000000002,5.008257865905762
81.0,0.42089999999999983,1.5791000000000002,3.386561393737793
82.0,0.42089999999999983,1.5791000000000002,3.717872381210327
83.0,0.42089999999999983,1.5791000000000002,5.079317092895508
84.0,0.42089999999999983,1.5791000000000002,3.7696242332458496
