cost,SR,IR,rmse,r2,max_value,operation_time
16.339850002884624,25.449623879248016,25.138596727453816,21.911044648032238,-0.9891150828390365,46.70249861831058,0.0
17.5568648850764,25.449623879248016,24.787421643750825,22.15650857825979,-1.0339318333408842,46.70249861831058,1.047851324081421
19.124218486663548,25.449623879248016,29.20561762274948,17.003630160327013,-0.19789028656809338,46.70249861831058,1.04815673828125
20.653905676605532,25.449623879248016,27.533075845001,16.182283252719486,-0.0849590340399835,46.70249861831058,1.1599209308624268
22.166411608053036,25.449623879248016,27.498400575509862,20.130246650702095,-0.6789274715206306,46.70249861831058,1.2339365482330322
23.47557484305604,25.449623879248016,28.426102080821288,17.66017327911929,-0.2921819310644411,46.70249861831058,1.226228952407837
24.887299358622663,25.449623879248016,24.496611071484715,16.924741283800742,-0.1868007721935392,46.70249861831058,1.2397844791412354
26.249378420427078,23.349561309499236,26.261119569650837,23.569252155932855,-1.301576148992781,48.80256118805936,1.238114356994629
27.313886599113218,23.349561309499236,14.760602875558874,28.717942141364407,-2.416963779901321,48.80256118805936,1.2242367267608643
28.448275001863674,23.349561309499236,16.167952873562683,24.795179303141495,-1.5472305176980954,48.80256118805936,1.2433288097381592
29.917662567046133,23.349561309499236,23.63620293166334,30.280071579266746,-2.798809695958618,48.80256118805936,1.2502844333648682
31.196449317757747,23.349561309499236,20.81648278900373,27.470362271632418,-2.1265293974185586,48.80256118805936,1.2491228580474854
32.74828065183431,23.349561309499236,16.612514796889265,27.720737204437032,-2.1837817891948506,48.80256118805936,1.263324499130249
34.231659592370875,23.349561309499236,16.568502511284507,22.631936503176,-1.122155360184089,48.80256118805936,1.296548843383789
35.64190221032713,18.949995513073766,18.280534856017248,17.870438456007513,-0.32313500468170164,53.20212698448483,1.3061094284057617
37.192625748972134,18.949995513073766,6.128402420184585,19.36278476958584,-0.5533502044071219,53.20212698448483,1.2833609580993652
38.49917875236473,6.555609061868452,10.92740155817225,20.5852490679089,-0.7556825594458456,65.59651343569014,1.2870759963989258
40.05307628773083,6.555609061868452,7.222149961558273,26.37674441195409,-1.8825451937480433,65.59651343569014,1.2990024089813232
41.30755732753795,6.555609061868452,3.226100159530745,33.77352504366017,-3.725921746106681,65.59651343569014,1.3564605712890625
42.38969881432785,6.555609061868452,5.696500015610539,33.039627682708144,-3.5227651000981366,65.59651343569014,1.3147096633911133
43.6877938340841,6.555609061868452,4.674314478073256,31.05061659957632,-2.9946083034812667,65.59651343569014,1.318511962890625
45.25668827877323,6.555609061868452,9.428491933203475,31.96601919019564,-3.233610060810155,65.59651343569014,1.3085625171661377
46.69051373451431,6.555609061868452,4.510318528949739,27.97318790656786,-2.242034769892904,65.59651343569014,1.3040056228637695
48.11775354924545,6.555609061868452,7.667962265467963,24.744567465002653,-1.536842333645764,65.59651343569014,1.3114798069000244
49.64547012169523,6.555609061868452,7.862435432845189,26.879853135233326,-1.993556958640477,65.59651343569014,1.3457703590393066
50.98807275242421,6.555609061868452,6.685816932782913,25.73528353378757,-1.7440477073293406,65.59651343569014,1.3253073692321777
52.298675411176475,6.555609061868452,9.5659371030995,23.41527272065998,-1.2716016933415788,65.59651343569014,1.317347764968872
53.873790996455945,6.555609061868452,3.785717210684666,27.3294206487109,-2.094529259579771,65.59651343569014,1.3291301727294922
55.03879333858769,6.555609061868452,0.7954924866397306,26.184403141133203,-1.8406589840601524,65.59651343569014,1.340271234512329
56.42176228891777,6.555609061868452,2.871767816635497,29.717668687518152,-2.6590067955571453,65.59651343569014,1.3514058589935303
57.72857649333337,6.555609061868452,3.121204342056501,29.907889647794264,-2.705998865053827,65.59651343569014,1.3454203605651855
59.286883629715646,6.555609061868452,2.630151146544918,28.819747686486643,-2.4412330993019946,65.59651343569014,1.3433740139007568
60.77855448936285,6.555609061868452,0.5073772217543109,31.10287626007764,-3.0080658492897836,65.59651343569014,1.3622105121612549
62.22634494774023,6.555609061868452,2.1771692217475334,27.473848582299297,-2.12732303416444,65.59651343569014,1.4018630981445312
63.52942373145816,6.555609061868452,-0.046376306694881464,26.3943299172107,-1.8863900891482648,65.59651343569014,1.3811135292053223
65.01530891784829,6.555609061868452,-2.118090009802998,28.973613639471438,-2.4780760350049134,65.59651343569014,1.3945777416229248
66.3321439511051,6.555609061868452,-1.4665716775252093,29.297048251359616,-2.5561614976137736,65.59651343569014,1.4120490550994873
67.75306059173904,6.555609061868452,1.7814222175449146,27.920180751000032,-2.2297595712728357,65.59651343569014,1.3935127258300781
69.21785565423416,6.555609061868452,-0.6526338575807955,25.86728081069943,-1.7722685513780179,65.59651343569014,1.4144752025604248
70.52327814171953,6.555609061868452,-0.18567198014933695,28.407854849821,-2.3435715669737207,65.59651343569014,1.4190170764923096
71.91175258410763,6.555609061868452,-1.960359192523896,25.913658917060918,-1.7822184048004552,65.59651343569014,1.4036047458648682
73.460074172813,6.555609061868452,2.0848159568552234,27.578183688729414,-2.151120875357137,65.59651343569014,1.421581506729126
74.86186585039032,6.555609061868452,0.4040195053244986,24.23006606725302,-1.4324444975860766,65.59651343569014,1.4320943355560303
76.3634452840501,6.555609061868452,3.302538426847306,25.991606901582465,-1.7989813394779146,65.59651343569014,1.4551420211791992
77.80830232955076,6.555609061868452,4.351104949888068,24.69673672309135,-1.5270444838225998,65.59651343569014,1.4309017658233643
79.36237587309782,6.555609061868452,1.065320069646063,25.723739180483044,-1.7415864054324315,65.59651343569014,1.4315009117126465
80.67115136281423,6.555609061868452,-2.571187379730972,28.3657749638144,-2.333673395817944,65.59651343569014,1.4896843433380127
81.83972999107698,6.555609061868452,-1.7302949747651155,29.857879554411106,-2.6936153504182987,65.59651343569014,1.4455294609069824
83.2986075315757,6.555609061868452,-8.312218671160394,30.818147809658978,-2.935018789869004,65.59651343569014,1.4508271217346191
84.44544489217662,6.555609061868452,-2.2740722199814343,31.535607453650336,-3.1203693209014354,65.59651343569014,1.4529483318328857
85.75304067904113,6.555609061868452,-11.84493630886493,29.53415776900431,-2.6139565259898276,65.59651343569014,1.498993158340454
87.33276483533352,6.555609061868452,-11.519413062315309,31.97852515695668,-3.236923313124402,65.59651343569014,1.4827470779418945
88.73489135363741,6.555609061868452,-9.11805596903207,33.25741876635239,-3.5825880768696097,65.59651343569014,1.476879358291626
90.18885282250365,6.555609061868452,-8.996282746532188,31.47990425283811,-3.105826074530092,65.59651343569014,1.496187686920166
91.47342512311789,6.555609061868452,8.043355859636506,21.015476401937814,-0.8298362288702801,65.59651343569014,1.482994556427002
92.67058526183294,6.555609061868452,-2.7910602249857845,26.39665752486123,-1.886899189391258,65.59651343569014,1.4751319885253906
94.02098259365377,6.555609061868452,-4.592263471661909,21.673709510160993,-0.9462572324373026,65.59651343569014,1.496490478515625
95.36668913203076,6.555609061868452,-5.255772396722577,25.989683442976496,-1.7985670884037366,65.59651343569014,1.4914450645446777
96.56290657111336,6.555609061868452,-3.0928789759338144,25.219818292330064,-1.6352246802733301,65.59651343569014,1.462019681930542
97.7552329515033,6.555609061868452,-1.6513551690855763,21.72962273896996,-0.9563119850185184,65.59651343569014,1.4791672229766846
99.32525498599239,6.555609061868452,-2.2732560001499706,21.73301952299317,-0.9569236558940624,65.59651343569014,1.50419020652771
100.78929562408359,6.555609061868452,1.2671915513427336,22.962505801285293,-1.1846018694468081,65.59651343569014,1.5200419425964355
102.03302674645772,6.555609061868452,3.807932146795949,22.4843986590705,-1.0945768380143046,65.59651343569014,1.5012123584747314
103.2835729697981,6.555609061868452,-5.507396370036176,24.93159275982175,-1.5753353647025325,65.59651343569014,1.5030531883239746
104.70478542905852,6.555609061868452,5.5856025854803875,21.55106264055557,-0.9242926514139462,65.59651343569014,1.5304319858551025
105.85766626126951,6.555609061868452,-2.232416547605226,23.839626308630653,-1.3546839838149678,65.59651343569014,1.5166244506835938
107.34803143749026,6.555609061868452,0.2673307958947504,21.491524558145738,-0.9136750368988151,65.59651343569014,1.5490257740020752
108.60487516386564,6.555609061868452,0.872842309415546,16.615222601697308,-0.1437894096086778,65.59651343569014,1.5354640483856201
110.05369863632106,6.555609061868452,0.2182461236337474,19.79508446401072,-0.6234856762641161,65.59651343569014,1.5350792407989502
111.49203390035619,6.555609061868452,-2.2950902650069054,24.459545224900655,-1.4787372813478976,65.59651343569014,1.5568816661834717
112.54387892207212,6.555609061868452,0.8092426570133,20.95674043478518,-0.8196221366415606,65.59651343569014,1.5632402896881104
113.59839298795947,6.555609061868452,8.57664329154106,18.816838739188448,-0.46698971458204763,65.59651343569014,1.578510046005249
115.12356786743723,6.555609061868452,5.255476561675266,21.685954736153857,-0.9484570489524238,65.59651343569014,1.5729763507843018
116.47179204769776,6.555609061868452,4.2970848560294,19.04993329544361,-0.5035596471082142,65.59651343569014,1.6040287017822266
117.967006886506,6.555609061868452,1.2693100170424003,21.43496896137666,-0.9036165015488511,65.59651343569014,1.5612831115722656
119.48374280470325,6.555609061868452,3.0356964565808937,19.68723408029565,-0.6058432591572969,65.59651343569014,1.6156673431396484
120.74483815082937,6.555609061868452,-5.433191771705594,20.9127060371714,-0.8119833738863094,65.59651343569014,1.5777475833892822
121.74572393346554,6.555609061868452,0.9071498684202055,18.165954499304192,-0.36725709915518157,65.59651343569014,1.6126234531402588
123.23330174033791,6.555609061868452,3.4427483236212026,24.137233883888367,-1.4138414476467047,65.59651343569014,1.591909408569336
