cost,SR,operation_time,time
0.0,72.15,8.890233278274536,8.890233278274536
1.0839546918869019,44.314115905761724,0.0010783672332763672,0.0006389617919921875
2.552429676055908,44.314115905761724,0.0010695457458496094,0.0005655288696289062
3.8793272972106934,44.314115905761724,0.0012259483337402344,0.0006539821624755859
5.110453128814697,33.58241882324219,0.0008823871612548828,0.0009522438049316406
6.423132419586182,33.58241882324219,0.0009443759918212891,0.0009982585906982422
7.8179426193237305,33.58241882324219,0.0009961128234863281,0.0007004737854003906
9.356021881103516,33.58241882324219,0.0027816295623779297,0.0007040500640869141
10.520153999328613,33.58241882324219,0.000990152359008789,0.0007710456848144531
11.622961044311523,33.58241882324219,0.0010633468627929688,0.0008041858673095703
13.206172943115234,33.58241882324219,0.001125335693359375,0.0009129047393798828
14.651782989501953,33.58241882324219,0.0010101795196533203,0.0011518001556396484
15.908075332641602,5.207868957519537,0.001276254653930664,0.0012331008911132812
17.079465866088867,5.207868957519537,0.0010654926300048828,0.0011239051818847656
18.459566116333008,5.207868957519537,0.0010972023010253906,0.0012922286987304688
19.97536849975586,5.207868957519537,0.0010650157928466797,0.0011131763458251953
20.994415283203125,5.207868957519537,0.0014238357543945312,0.0011181831359863281
22.031600952148438,5.207868957519537,0.001177072525024414,0.0011529922485351562
23.53864288330078,5.207868957519537,0.0011470317840576172,0.0011899471282958984
24.90009880065918,5.207868957519537,0.0007069110870361328,0.001220703125
26.09737777709961,5.207868957519537,0.001280069351196289,0.0015285015106201172
27.364408493041992,5.207868957519537,0.0009953975677490234,0.0013508796691894531
28.796642303466797,5.207868957519537,0.0011451244354248047,0.0015022754669189453
30.35985565185547,5.207868957519537,0.0011210441589355469,0.00152587890625
31.484649658203125,5.207868957519537,0.0007231235504150391,0.0014812946319580078
32.62965393066406,5.207868957519537,0.0010199546813964844,0.0015020370483398438
33.96792984008789,3.503347778320318,0.0011875629425048828,0.0016074180603027344
35.26665496826172,3.503347778320318,0.0012106895446777344,0.0016291141510009766
36.574981689453125,3.503347778320318,0.0011737346649169922,0.001589059829711914
37.846248626708984,3.503347778320318,0.0008242130279541016,0.0016109943389892578
39.13359451293945,3.503347778320318,0.0010066032409667969,0.001684427261352539
40.442012786865234,3.503347778320318,0.0009031295776367188,0.0020258426666259766
41.7362060546875,3.503347778320318,0.0011096000671386719,0.0022363662719726562
43.02463150024414,3.503347778320318,0.0009706020355224609,0.001827239990234375
44.361244201660156,3.503347778320318,0.0011515617370605469,0.0018167495727539062
45.70027160644531,3.503347778320318,0.0010554790496826172,0.0018901824951171875
47.03706741333008,3.503347778320318,0.0007085800170898438,0.001903533935546875
48.37358093261719,3.503347778320318,0.0009582042694091797,0.001920938491821289
49.709808349609375,3.503347778320318,0.0009925365447998047,0.001970529556274414
51.04900360107422,3.503347778320318,0.0006921291351318359,0.0021975040435791016
52.62598419189453,3.503347778320318,0.0006890296936035156,0.00459599494934082
53.963802337646484,3.503347778320318,0.0009546279907226562,0.0035212039947509766
55.41128921508789,3.503347778320318,0.0007190704345703125,0.003839731216430664
56.758201599121094,1.705183410644537,0.0010216236114501953,0.0038957595825195312
58.046348571777344,1.705183410644537,0.0009319782257080078,0.002508401870727539
59.58358383178711,1.705183410644537,0.0006926059722900391,0.0023217201232910156
61.114891052246094,1.705183410644537,0.0010313987731933594,0.0023915767669677734
62.45534133911133,0.044134521484380684,0.0010173320770263672,0.0024204254150390625
63.80668258666992,0.026045227050786934,0.0009751319885253906,0.0036978721618652344
64.86618041992188,0.026045227050786934,0.0007307529449462891,0.004344940185546875
66.15646362304688,0.026045227050786934,0.0006792545318603516,0.0025315284729003906
67.51093292236328,0.026045227050786934,0.0010037422180175781,0.0025522708892822266
69.01496887207031,0.026045227050786934,0.0008816719055175781,0.002566814422607422
70.36421966552734,0.026045227050786934,0.0011436939239501953,0.002616405487060547
71.71664428710938,0.026045227050786934,0.0012624263763427734,0.002686023712158203
73.06670379638672,0.026045227050786934,0.0010333061218261719,0.002880573272705078
74.49557495117188,0.026045227050786934,0.0010309219360351562,0.0028235912322998047
75.88491821289062,0.026045227050786934,0.0010907649993896484,0.002771139144897461
77.36376190185547,0.026045227050786934,0.0006763935089111328,0.0027959346771240234
78.84605407714844,0.026045227050786934,0.0006866455078125,0.002852201461791992
80.33686828613281,0.026045227050786934,0.0007078647613525391,0.002918720245361328
81.8525390625,0.026045227050786934,0.0007390975952148438,0.0031833648681640625
83.30318450927734,0.026045227050786934,0.0007193088531494141,0.0030231475830078125
84.76762390136719,0.026045227050786934,0.0007345676422119141,0.0030264854431152344
86.18263244628906,0.026045227050786934,0.0007271766662597656,0.0030765533447265625
87.29283905029297,0.026045227050786934,0.0008945465087890625,0.003411531448364258
88.80276489257812,0.026045227050786934,0.0006768703460693359,0.00405573844909668
90.27766418457031,0.026045227050786934,0.0009281635284423828,0.0037772655487060547
91.57540130615234,0.026045227050786934,0.0009315013885498047,0.003266572952270508
93.02193450927734,0.026045227050786934,0.0011157989501953125,0.0032699108123779297
94.50447845458984,0.026045227050786934,0.0011320114135742188,0.004674673080444336
95.98098754882812,0.026045227050786934,0.0010514259338378906,0.0032172203063964844
97.45694732666016,0.026045227050786934,0.0009622573852539062,0.0033941268920898438
98.9383316040039,0.026045227050786934,0.0010869503021240234,0.003301858901977539
100.4251937866211,0.026045227050786934,0.0006906986236572266,0.0036017894744873047
101.91136932373047,0.026045227050786934,0.0007059574127197266,0.005019187927246094
103.39568328857422,0.026045227050786934,0.0007853507995605469,0.0035393238067626953
104.8781967163086,0.026045227050786934,0.0006959438323974609,0.004134416580200195
106.44912719726562,0.026045227050786934,0.0009877681732177734,0.0038335323333740234
107.99209594726562,0.026045227050786934,0.0006921291351318359,0.006350278854370117
109.5223159790039,0.026045227050786934,0.0007083415985107422,0.004509687423706055
111.09933471679688,0.026045227050786934,0.0009219646453857422,0.0062334537506103516
112.67504119873047,0.026045227050786934,0.0006780624389648438,0.007917165756225586
114.24945831298828,0.026045227050786934,0.0007407665252685547,0.005269527435302734
115.83427429199219,0.026045227050786934,0.0006854534149169922,0.003972053527832031
117.41236877441406,0.026045227050786934,0.0009834766387939453,0.010547161102294922
118.99469757080078,0.026045227050786934,0.0006847381591796875,0.005956172943115234
120.57347869873047,0.026045227050786934,0.0007910728454589844,0.008448362350463867
122.15740966796875,0.026045227050786934,0.0009534358978271484,0.005967378616333008
123.21585845947266,0.026045227050786934,0.0007309913635253906,0.010026216506958008
124.79063415527344,0.026045227050786934,0.0006985664367675781,0.006332874298095703
126.36380004882812,-1.6236282348632756,0.002051115036010742,0.008639335632324219
127.94023895263672,-1.6236282348632756,0.0009217262268066406,0.006786823272705078
129.51756286621094,-2.2578140258789006,0.0006642341613769531,0.009465694427490234
131.09429931640625,-2.2578140258789006,0.0007140636444091797,0.0073375701904296875
132.66616821289062,-2.2578140258789006,0.0008497238159179688,0.008443832397460938
134.24134826660156,-2.2578140258789006,0.0006847381591796875,0.006894350051879883
135.56224060058594,-2.2578140258789006,0.0006992816925048828,0.006680965423583984
137.14500427246094,-2.2578140258789006,0.0007505416870117188,0.00610041618347168
138.72979736328125,-2.2578140258789006,0.0006678104400634766,0.007071971893310547
140.30650329589844,-2.2578140258789006,0.0013027191162109375,0.00850987434387207
