cost,SR,IR,rmse,r2,max_value,operation_time
50.0,4.372365578152262,29.14117977261105,14.360159751830054,-0.2501108779027159,44.077211753390706,0.0
52.0,4.372365578152262,31.163668469806424,14.19657387457577,-0.22179145953572177,44.077211753390706,7.904125690460205
54.0,4.372365578152262,31.21973508714844,14.24852169133232,-0.23074932815789162,44.077211753390706,7.910843372344971
55.0,4.372365578152262,31.76852475725192,14.109687840262817,-0.2068819799463606,44.077211753390706,7.9938390254974365
62.0,4.372365578152262,34.50637041989715,13.607925413733586,-0.12257103453040874,44.077211753390706,7.981249094009399
67.0,4.372365578152262,34.355617187644924,13.693550217497785,-0.13674253063910347,44.077211753390706,7.9876017570495605
75.0,4.372365578152262,36.67356483036973,13.569823020878069,-0.11629340450956627,44.077211753390706,7.999181509017944
78.0,4.372365578152262,37.44327863561342,13.691982295370199,-0.1364822297382966,44.077211753390706,7.950785875320435
81.0,4.372365578152262,37.02873667392306,13.809514617214829,-0.15607715631670604,44.077211753390706,7.976290941238403
82.0,4.372365578152262,37.68776572475708,13.784424933550259,-0.1518801571222601,44.077211753390706,8.152935266494751
83.0,4.372365578152262,38.2379677941314,13.85583999363499,-0.16384651532377137,44.077211753390706,8.12897539138794
84.0,4.372365578152262,38.14157273396539,13.857045775158669,-0.16404908776789462,44.077211753390706,8.024123668670654
92.0,4.372365578152262,38.092078282933926,13.788373318834944,-0.15254013649085163,44.077211753390706,8.039944171905518
93.0,4.372365578152262,39.17114806158315,13.61907845923978,-0.12441190537261848,44.077211753390706,8.184556722640991
95.0,4.372365578152262,39.88495670825492,13.822504940132639,-0.1582531747312803,44.077211753390706,8.344587802886963
96.0,4.372365578152262,40.09114459830823,13.845710807019977,-0.16214549835248282,44.077211753390706,8.26266860961914
98.0,0.5452673044149989,38.413802761659774,14.024805328874276,-0.1924046888150588,47.90431002712797,8.161365747451782
99.0,0.5452673044149989,38.43146515609317,13.459164999590797,-0.09816153113012316,47.90431002712797,8.11143159866333
103.0,0.5452673044149989,37.64080782977468,13.442719940678439,-0.09547959682096097,47.90431002712797,8.131702661514282
109.0,0.5452673044149989,31.727811888039067,17.483050132083736,-0.8529529734938159,47.90431002712797,9.452714920043945
114.0,0.5452673044149989,31.944076502045633,17.396621365993674,-0.8346778344281527,47.90431002712797,8.974256992340088
116.0,0.5452673044149989,31.967425044363267,17.38724056112207,-0.832699736024427,47.90431002712797,8.135456562042236
125.0,0.5452673044149989,31.98190136735736,17.37965307683844,-0.8311005695183751,47.90431002712797,8.029980659484863
126.0,0.5452673044149989,32.01065190290001,17.393400857605833,-0.8339986165130073,47.90431002712797,7.937818765640259
130.0,0.5452673044149989,31.959925212174802,17.40721503521986,-0.8369129681901231,47.90431002712797,7.921911954879761
137.0,0.5452673044149989,31.998388633065222,17.39190972297907,-0.8336841729328868,47.90431002712797,7.927074670791626
140.0,0.5452673044149989,32.00285342846141,17.389807005754754,-0.8332408074516209,47.90431002712797,7.967433929443359
144.0,0.5452673044149989,32.00637675978042,17.388234678205677,-0.8329093115685697,47.90431002712797,7.994225025177002
148.0,0.5452673044149989,31.985843252509895,17.398546284051353,-0.8350838672782552,47.90431002712797,7.986499547958374
150.0,0.5452673044149989,31.959803947076324,17.40889937678226,-0.8372684688881356,47.90431002712797,7.061293601989746
