cost,incumbents,operation_time
16.339850002884624,12.067455919491453,0.0
17.883515368548643,12.067455919491453,24.2765634059906
19.468477869269798,12.067455919491453,45.58832383155823
21.041283486222,12.067455919491453,68.26867842674255
22.6153063181342,12.067455919491453,94.33647799491882
24.18108909100738,12.067455919491453,119.42870306968689
25.756000695909428,12.067455919491453,144.36122918128967
27.330060229469957,12.067455919491453,167.75119471549988
28.882339405047926,12.067455919491453,193.35671758651733
30.448271210138046,12.067455919491453,218.52438950538635
32.010522292953326,12.067455919491453,243.51389598846436
33.555696426504305,12.067455919491453,268.2856454849243
35.124040969077264,12.067455919491453,293.5830581188202
36.69356893650355,12.067455919491453,319.3434371948242
38.25962819065158,12.067455919491453,345.4919867515564
39.75897083865026,12.067455919491453,370.9951548576355
41.28435212751696,12.067455919491453,396.43350863456726
42.85228430737918,12.067455919491453,422.42355823516846
44.393224666363324,12.067455919491453,448.426456451416
45.947479661076756,12.067455919491453,478.98224687576294
47.503822977931435,12.067455919491453,509.3890314102173
49.04430392349614,12.067455919491453,540.2072319984436
50.5664401970199,12.067455919491453,571.23379945755
52.00324039556096,12.067455919491453,602.4393200874329
53.537074902153485,12.067455919491453,633.6439023017883
55.070561170126844,12.067455919491453,664.8043494224548
56.56719115302963,12.067455919491453,696.1276617050171
58.113144859229635,12.067455919491453,727.5255773067474
59.45587887581261,12.067455919491453,759.3417663574219
61.01479474115219,12.067455919491453,791.0471920967102
62.58074076100127,12.067455919491453,822.9724705219269
64.14255513224818,12.067455919491453,854.8695886135101
65.7123017632951,12.067455919491453,886.96932721138
66.71853130853701,12.067455919491453,919.1943984031677
68.26734702595209,12.067455919491453,952.0710968971252
69.83906886930961,12.067455919491453,985.3249611854553
71.38647031585306,12.067455919491453,1018.776225566864
72.94381072481237,12.067455919491453,1052.4508481025696
74.50844901290579,12.067455919491453,1086.2688915729523
76.05803154169135,12.067455919491453,1120.3848388195038
77.64299404241251,12.067455919491453,1154.4841346740723
79.21607231875745,12.067455919491453,1189.0850105285645
80.73455805730798,12.067455919491453,1223.7742953300476
82.18832294136736,12.067455919491453,1258.563220024109
83.7477151760435,12.067455919491453,1293.774683713913
85.32512790881769,12.067455919491453,1329.0667791366577
86.32700612927401,12.067455919491453,1364.645055770874
87.88993093068491,12.067455919491453,1400.5892488956451
88.89079908602132,12.067455919491453,1436.9963448047638
90.47574124572097,12.067455919491453,1473.8459544181824
92.06070374644213,12.067455919491453,1510.8562262058258
93.61518014383103,12.067455919491453,1548.3272821903229
94.62050278374979,12.067455919491453,1585.8750967979431
95.68289590176394,12.067455919491453,1623.7762382030487
97.22126975859877,12.067455919491453,1662.036236524582
98.22134126303766,12.067455919491453,1700.9580795764923
99.2246048787088,12.067455919491453,1740.4610674381256
100.80586735043956,12.067455919491453,1779.8238286972046
102.23942424605035,12.067455919491453,1819.5790939331055
103.82438674677151,12.067455919491453,1859.5500147342682
105.30814555278023,12.067455919491453,1899.7062516212463
106.31483899075371,12.067455919491453,1940.5909628868103
107.31621977390498,12.067455919491453,1981.6747114658356
108.3164717140533,12.067455919491453,2023.3462352752686
109.8280389055169,12.067455919491453,2065.2913734912872
111.39849874385408,12.067455919491453,2107.580066680908
112.96770599303987,12.067455919491453,2149.936360836029
113.97085058609906,12.185440811594566,2192.765661716461
114.9713242292876,12.185440811594566,2235.7225642204285
116.53857268574671,12.185440811594566,2277.8623521327972
118.12353518646788,12.185440811594566,2319.1997418403625
119.12359791316723,12.185440811594566,2361.528639793396
120.67038249049362,12.185440811594566,2404.4484465122223
121.67161951492363,13.757335228879006,2448.3449852466583
123.19820080338609,13.757335228879006,2492.6856229305267
124.19919135887334,13.757335228879006,2537.344848871231
125.7841538595945,13.757335228879006,2582.7858250141144
126.79027236537365,13.757335228879006,2628.576940059662
128.37523486609481,13.757335228879006,2675.1293478012085
129.37592995804334,13.757335228879006,2721.332728624344
130.8693456875485,13.757335228879006,2767.2143020629883
131.87091873426482,13.757335228879006,2814.1853313446045
133.43324334353676,13.757335228879006,2861.7245235443115
134.43484837146028,13.757335228879006,2908.946553707123
135.96101161432452,13.757335228879006,2956.6305396556854
136.9614130614811,13.757335228879006,3004.689059495926
137.9643605257959,13.757335228879006,3053.8003556728363
138.96440769616945,13.757335228879006,3103.509475708008
139.96806968293603,13.757335228879006,3153.5664229393005
141.5116368277896,13.757335228879006,3205.125523328781
142.5128877468951,13.757335228879006,3257.8464362621307
144.03927419028156,13.757335228879006,3310.6813459396362
145.03931743668903,13.757335228879006,3363.99991774559
146.5369406844451,13.757335228879006,3417.772807121277
147.54020746062642,13.757335228879006,3472.2186121940613
148.54162889544185,13.757335228879006,3526.8466889858246
150.126591396163,13.757335228879006,3582.6204516887665
