cost,incumbents,operation_time
30.0,11.563939599784117,0.0
34.0,11.563939599784117,23.940261125564575
38.0,11.563939599784117,46.76562142372131
42.0,11.563939599784117,69.9051365852356
46.0,11.563939599784117,93.80702829360962
50.0,11.563939599784117,115.85041952133179
53.0,11.563939599784117,138.78559255599976
57.0,11.563939599784117,163.55250072479248
61.0,11.563939599784117,185.40155577659607
65.0,11.563939599784117,208.08377861976624
69.0,11.563939599784117,230.3295135498047
73.0,11.563939599784117,252.3513252735138
75.0,11.563939599784117,274.6038463115692
78.0,11.563939599784117,296.9568762779236
82.0,11.563939599784117,319.179616689682
86.0,11.563939599784117,341.4311125278473
89.0,11.563939599784117,363.58739471435547
93.0,11.563939599784117,386.06598830223083
96.0,11.563939599784117,408.3949191570282
100.0,11.563939599784117,435.62523078918457
104.0,11.563939599784117,463.2381896972656
108.0,11.563939599784117,491.1064555644989
112.0,11.563939599784117,518.9646713733673
116.0,11.563939599784117,546.4432773590088
119.0,11.563939599784117,574.6044673919678
122.0,11.563939599784117,603.1113722324371
126.0,11.563939599784117,631.1232645511627
130.0,11.563939599784117,659.5502038002014
134.0,11.563939599784117,688.5663003921509
138.0,11.563939599784117,717.2495443820953
142.0,11.563939599784117,746.1971986293793
145.0,11.563939599784117,776.3048422336578
149.0,11.563939599784117,805.6610548496246
150.0,11.563939599784117,835.5044989585876
154.0,11.563939599784117,865.6083319187164
157.0,11.563939599784117,896.0333218574524
161.0,11.563939599784117,926.7702827453613
162.0,11.563939599784117,957.3322997093201
165.0,11.563939599784117,988.3031072616577
166.0,11.563939599784117,1019.1707937717438
167.0,11.563939599784117,1050.2476937770844
170.0,11.563939599784117,1081.643250465393
174.0,11.563939599784117,1113.2296652793884
177.0,11.563939599784117,1144.88964676857
178.0,11.563939599784117,1176.8324790000916
179.0,11.563939599784117,1208.3456482887268
180.0,11.563939599784117,1238.8614330291748
183.0,11.563939599784117,1270.1610703468323
184.0,11.563939599784117,1301.60005569458
187.0,11.563939599784117,1334.1362082958221
188.0,11.563939599784117,1367.3422846794128
192.0,11.563939599784117,1400.9526472091675
196.0,11.563939599784117,1434.7582595348358
198.0,11.563939599784117,1469.3574454784393
199.0,11.658564255396644,1504.2355904579163
203.0,11.658564255396644,1539.108613729477
204.0,13.332622624399527,1574.2617285251617
208.0,13.332622624399527,1609.8540213108063
212.0,13.332622624399527,1645.8535084724426
213.0,13.332622624399527,1682.1074078083038
214.0,13.332622624399527,1718.6988246440887
217.0,13.332622624399527,1755.677668094635
221.0,13.332622624399527,1792.9018511772156
225.0,13.332622624399527,1829.9795253276825
226.0,13.332622624399527,1867.8975641727448
230.0,13.332622624399527,1906.588947057724
231.0,13.332622624399527,1945.663925409317
232.0,13.332622624399527,1985.4367122650146
235.0,13.332622624399527,2025.0324518680573
238.0,13.332622624399527,2064.7717938423157
239.0,13.332622624399527,2105.1546182632446
243.0,13.332622624399527,2146.0465693473816
244.0,13.332622624399527,2187.637211084366
248.0,13.332622624399527,2229.4858725070953
249.0,13.332622624399527,2271.053370475769
250.0,13.332622624399527,2314.2057745456696
254.0,13.332622624399527,2357.459780931473
258.0,13.332622624399527,2400.880612850189
259.0,13.332622624399527,2445.3826851844788
260.0,13.332622624399527,2489.7313537597656
262.0,13.332622624399527,2534.8973762989044
265.0,13.332622624399527,2579.837538957596
266.0,13.332622624399527,2625.338095188141
267.0,13.332622624399527,2670.609930038452
268.0,13.332622624399527,2716.4239134788513
269.0,13.332622624399527,2763.1580243110657
270.0,13.332622624399527,2810.764699935913
271.0,13.332622624399527,2859.34645318985
272.0,13.332622624399527,2908.6647930145264
273.0,13.332622624399527,2958.8191266059875
276.0,13.332622624399527,3008.968852996826
279.0,13.332622624399527,3061.3982791900635
280.0,13.332622624399527,3112.102732181549
281.0,13.332622624399527,3162.5303587913513
285.0,13.332622624399527,3213.0451300144196
286.0,13.332622624399527,3263.634043931961
289.0,13.332622624399527,3314.11709189415
290.0,13.332622624399527,3366.257885694504
291.0,13.332622624399527,3418.3289148807526
292.0,13.332622624399527,3469.6847355365753
296.0,13.332622624399527,3522.5135610103607
300.0,13.332622624399527,3575.849021434784
301.0,13.332622624399527,3629.1414501667023
