cost,incumbents,operation_time
50.0,1.4954697629135816,0.0
60.0,1.4954697629135816,28.04728627204895
70.0,1.4954697629135816,53.28438329696655
80.0,1.4954697629135816,77.71039581298828
90.0,1.4954697629135816,103.12534070014954
100.0,1.4954697629135816,129.08093738555908
110.0,1.4954697629135816,153.0502429008484
120.0,1.4954697629135816,176.2972309589386
130.0,1.4954697629135816,199.9059853553772
139.92600413668973,1.4954697629135816,223.01200079917908
149.45052977624886,1.4954697629135816,246.9497356414795
157.4398990231938,1.4954697629135816,271.29370760917664
