cost,incumbents,operation_time
50.0,215.1726531982422,0.0
60.0,215.1726294128058,27.215072870254517
68.03672073158258,215.1726294128058,57.45764875411987
77.53685582105187,215.1726294128058,87.56628966331482
87.53685582105187,215.1726294128058,118.03215742111206
97.10151530134095,215.1726294128058,147.6323938369751
107.10151530134095,215.1726294128058,178.64699578285217
117.10151530134095,215.1726294128058,208.75750732421875
126.9032419077474,215.1726294128058,240.1958930492401
136.63496050882657,215.1726294128058,273.47807121276855
146.56929119847658,215.1726294128058,305.53705978393555
156.2937714338924,215.1726294128058,340.0462236404419
164.7787488737299,215.1726294128058,372.8253345489502
172.975303497997,215.1726294128058,404.3170757293701
181.33044252432956,215.1726294128058,436.4006838798523
191.06322414621445,215.1726294128058,469.0765800476074
200.828443471416,215.1726294128058,502.4295151233673
207.90092499659292,215.1726294128058,535.7019121646881
215.28610645885738,215.1726294128058,569.453679561615
223.30365301604166,215.1726294128058,608.0316815376282
232.31038916905877,215.1726294128058,646.790046453476
241.21899358516947,215.1726294128058,686.3096573352814
248.3219466092193,215.1726294128058,726.3853325843811
257.0391415963296,215.1726294128058,767.0236704349518
262.5607158049165,215.1726294128058,806.814962387085
271.7117883314255,215.1726294128058,847.4158172607422
278.61605639250206,215.1726294128058,888.9084713459015
285.3224703933218,215.1726294128058,929.897421836853
292.2135292465477,215.1726294128058,972.1309962272644
299.1389327274363,215.1726294128058,1014.8641912937164
304.3638298159463,215.1726294128058,1058.26269197464
