cost,incumbents,operation_time
50.0,284.34765625,0.0
59.9008877555999,284.34764427267993,31.838338613510132
69.90088775559991,284.34764427267993,60.70907139778137
79.70932463753138,284.34764427267993,89.08274531364441
89.50084959465913,284.34764427267993,119.27125024795532
99.37086676155741,284.34764427267993,150.81569981575012
108.75713234130068,284.34764427267993,184.49020648002625
118.3607240863265,284.34764427267993,218.48770332336426
127.33472634932447,284.34764427267993,254.1083128452301
135.75603561863838,284.34764427267993,289.0494313240051
144.49941700579186,284.34764427267993,323.05843591690063
153.03022171627427,284.34764427267993,357.42171144485474
161.33093279183268,284.34764427267993,390.94277787208557
170.3053201678334,284.34764427267993,426.9324812889099
179.82211712554073,284.34764427267993,462.94000816345215
189.75227792688665,284.34764427267993,499.09252071380615
197.70556982429898,284.34764427267993,535.9018812179565
204.92756101592389,284.34764427267993,572.2706873416901
213.04196914789648,284.34764427267993,609.759690284729
220.57322756030962,284.34764427267993,652.0525279045105
226.76769077673274,284.34764427267993,693.6312484741211
234.40029552456713,284.34764427267993,736.2337968349457
241.44990410522252,284.34764427267993,778.9983048439026
247.0517501209663,284.34764427267993,820.5871388912201
254.2999690017531,284.34764427267993,862.9732391834259
262.2135553513501,284.34764427267993,906.0159904956818
268.55106982358376,284.34764427267993,949.7442812919617
276.8664349869815,284.34764427267993,994.5845518112183
284.81044416892405,284.34764427267993,1038.864973783493
292.55195278208447,284.34764427267993,1082.9056558609009
298.03710168196676,284.34764427267993,1127.7221121788025
303.5561746300517,284.34764427267993,1172.496754169464
