cost,incumbents,operation_time
50.0,185.15379333496094,0.0
52.17088915998253,185.15378284112134,29.755630254745483
54.343526467130005,185.15378284112134,57.852641344070435
56.268517927647274,185.15378284112134,87.6266884803772
62.29002995902124,185.15378284112134,119.40886330604553
68.9339771321975,185.15378284112134,151.37126803398132
77.54485172884803,185.15378284112134,185.16520285606384
86.69663722683484,185.15378284112134,216.8910949230194
94.09990517841716,185.15378284112134,252.86655116081238
102.28614081992647,185.15378284112134,289.6267845630646
112.14558778644404,297.138115802684,325.0846495628357
121.62484246055814,297.138115802684,361.9209694862366
129.89773579957782,297.138115802684,399.2467658519745
138.00010953871708,297.138115802684,434.8378210067749
147.45599411452162,297.138115802684,471.34317445755005
156.5875543422773,297.138115802684,507.74647188186646
163.8364454917714,297.138115802684,544.1332066059113
172.2250952042822,297.138115802684,579.1915180683136
180.80932697361195,297.138115802684,617.1416561603546
190.49601889598657,297.138115802684,657.1380603313446
199.6198739257565,297.138115802684,696.8056271076202
208.91852740220452,297.138115802684,736.3900005817413
218.31974693384015,297.138115802684,776.5823211669922
227.14745796351974,297.138115802684,816.5235567092896
235.9386736030112,297.138115802684,859.2122735977173
244.64815560518147,297.138115802684,900.9607455730438
253.81289315876597,297.138115802684,944.6988570690155
262.6491206835878,297.138115802684,988.7645268440247
272.52724999042084,297.138115802684,1031.936983346939
280.7182747227487,297.138115802684,1077.176292181015
290.4171663791178,297.138115802684,1120.4430680274963
299.2655721736997,297.138115802684,1164.0739324092865
307.27693412358667,297.138115802684,1207.844111442566
