cost,SR,max_value,operation_time
50.0,45.04633110263157,204.95366889736843,0.0
57.0,45.04633110263157,204.95366889736843,132.69458198547363
66.0,45.04633110263157,204.95366889736843,19.315078258514404
69.0,45.04633110263157,204.95366889736843,13.687699556350708
74.0,45.04633110263157,204.95366889736843,15.030703067779541
75.0,45.04633110263157,204.95366889736843,12.899781227111816
83.0,45.04633110263157,204.95366889736843,18.989928722381592
89.0,38.41137266689333,211.58862733310667,17.34281063079834
90.0,38.41137266689333,211.58862733310667,13.378068685531616
98.0,32.914595238981946,217.08540476101805,19.11917781829834
100.0,32.914595238981946,217.08540476101805,12.892447233200073
108.0,32.914595238981946,217.08540476101805,19.065492391586304
114.0,32.914595238981946,217.08540476101805,18.207375526428223
119.0,32.914595238981946,217.08540476101805,15.974613666534424
121.0,32.914595238981946,217.08540476101805,14.17983889579773
130.0,32.914595238981946,217.08540476101805,19.664693593978882
135.0,32.914595238981946,217.08540476101805,13.120730638504028
139.0,32.914595238981946,217.08540476101805,15.175957679748535
146.0,32.914595238981946,217.08540476101805,18.632976770401
149.0,32.914595238981946,217.08540476101805,14.491696834564209
152.0,32.914595238981946,217.08540476101805,13.687644243240356
161.0,30.12508018234314,219.87491981765686,20.257023096084595
163.0,30.12508018234314,219.87491981765686,13.579973459243774
167.0,30.12508018234314,219.87491981765686,14.2979097366333
169.0,30.12508018234314,219.87491981765686,14.1112060546875
177.0,30.12508018234314,219.87491981765686,19.50556707382202
183.0,30.12508018234314,219.87491981765686,17.358720302581787
188.0,30.12508018234314,219.87491981765686,15.885212659835815
192.0,30.12508018234314,219.87491981765686,15.953545331954956
198.0,30.12508018234314,219.87491981765686,18.735183477401733
201.0,30.12508018234314,219.87491981765686,14.787896394729614
205.0,30.12508018234314,219.87491981765686,15.856290817260742
210.0,30.12508018234314,219.87491981765686,17.163105249404907
212.0,30.12508018234314,219.87491981765686,14.178085088729858
219.0,30.12508018234314,219.87491981765686,16.892482042312622
227.0,30.12508018234314,219.87491981765686,19.26627779006958
231.0,30.12508018234314,219.87491981765686,13.422681093215942
237.0,30.12508018234314,219.87491981765686,16.543478965759277
242.0,30.12508018234314,219.87491981765686,16.50610637664795
250.0,30.12508018234314,219.87491981765686,20.188908576965332
253.0,30.12508018234314,219.87491981765686,15.712655305862427
254.0,30.12508018234314,219.87491981765686,14.000694513320923
259.0,30.12508018234314,219.87491981765686,16.756126165390015
262.0,30.12508018234314,219.87491981765686,14.64084243774414
265.0,30.12508018234314,219.87491981765686,15.225940465927124
274.0,30.12508018234314,219.87491981765686,20.071316242218018
281.0,30.12508018234314,219.87491981765686,19.662740468978882
286.0,30.12508018234314,219.87491981765686,17.40762424468994
289.0,30.12508018234314,219.87491981765686,14.58301854133606
290.0,30.12508018234314,219.87491981765686,15.176418781280518
295.0,30.12508018234314,219.87491981765686,17.760321140289307
298.0,30.12508018234314,219.87491981765686,13.488794088363647
302.0,30.12508018234314,219.87491981765686,15.343147993087769
