cost,SR,operation_time,time
2.0,90.20160488511345,3.262190818786621,4.47406005859375
9.0,65.4008473501635,3.3965208530426025,4.61211895942688
12.0,65.4008473501635,0.6883659362792969,4.265927076339722
13.0,65.4008473501635,0.500176191329956,4.210755109786987
14.0,65.4008473501635,0.517157793045044,4.509903192520142
18.0,65.4008473501635,0.9237806797027588,4.397999286651611
27.0,40.6640745632256,3.915337085723877,4.34302282333374
29.0,40.6640745632256,0.47722387313842773,4.322982311248779
30.0,40.6640745632256,0.4481050968170166,4.406208038330078
38.0,40.6640745632256,3.4232001304626465,4.534276962280273
43.0,40.6640745632256,1.5134027004241943,4.449739933013916
44.0,40.6640745632256,0.4725158214569092,4.359835863113403
45.0,40.6640745632256,0.46475791931152344,4.243227958679199
48.0,33.447629354423015,0.651839017868042,4.36084508895874
53.0,33.447629354423015,1.8069441318511963,4.251856803894043
55.0,33.447629354423015,0.5295650959014893,4.748786926269531
57.0,32.94713412257829,0.45528292655944824,4.177538156509399
63.0,32.94713412257829,2.409813165664673,4.217560768127441
66.0,32.94713412257829,0.7308363914489746,4.3555731773376465
67.0,32.94713412257829,0.44931626319885254,4.434262990951538
68.0,32.94713412257829,0.40445375442504883,4.155110836029053
72.0,32.94713412257829,1.2763731479644775,4.357197999954224
79.0,32.94713412257829,2.8729889392852783,4.527711391448975
80.0,32.94713412257829,0.4434177875518799,4.510796785354614
82.0,32.94713412257829,0.4702432155609131,4.394698858261108
83.0,32.94713412257829,0.41394615173339844,4.344062805175781
87.0,32.94713412257829,0.8702867031097412,4.284302711486816
91.0,32.94713412257829,1.1347851753234863,4.29867696762085
92.0,32.94713412257829,0.42774009704589844,4.497447967529297
93.0,32.94713412257829,0.38663291931152344,4.352116823196411
94.0,32.94713412257829,0.4032299518585205,4.651963949203491
95.0,32.94713412257829,0.4470200538635254,4.369077920913696
96.0,32.94713412257829,0.43367576599121094,4.680498123168945
97.0,32.94713412257829,0.4287838935852051,4.586164951324463
99.0,32.94713412257829,0.46108412742614746,4.278091907501221
101.0,32.94713412257829,0.4959251880645752,4.507929086685181
103.0,32.94713412257829,0.4412810802459717,4.449803829193115
104.0,32.94713412257829,0.4163472652435303,4.315697908401489
105.0,32.94713412257829,0.43877100944519043,4.4067699909210205
108.0,32.94713412257829,0.7867562770843506,4.377393960952759
111.0,32.94713412257829,0.7756001949310303,4.649809122085571
113.0,32.94713412257829,0.48312997817993164,4.43332576751709
118.0,32.94713412257829,1.4239459037780762,4.298976898193359
119.0,32.94713412257829,0.40226101875305176,4.4294164180755615
120.0,32.94713412257829,0.380526065826416,4.393121719360352
121.0,32.94713412257829,0.36907196044921875,4.2342751026153564
122.0,32.94713412257829,0.4146709442138672,4.367939233779907
123.0,32.94713412257829,0.38101983070373535,4.45491099357605
124.0,32.94713412257829,0.3663489818572998,4.340975046157837
125.0,32.94713412257829,0.5107421875,4.3366358280181885
126.0,32.94713412257829,0.46573519706726074,4.278259038925171
129.0,32.94713412257829,0.6165781021118164,4.429607152938843
130.0,32.94713412257829,0.4308891296386719,4.4605488777160645
131.0,32.94713412257829,0.41289401054382324,4.336902141571045
132.0,32.94713412257829,0.4152069091796875,4.399885177612305
133.0,32.94713412257829,0.43219709396362305,4.466602087020874
134.0,32.94713412257829,0.41629791259765625,4.3258538246154785
135.0,32.94713412257829,0.40444111824035645,4.358797073364258
136.0,32.94713412257829,0.41689205169677734,4.320241212844849
137.0,32.94713412257829,0.41921114921569824,4.409676790237427
145.0,32.94713412257829,3.5434811115264893,4.2354350090026855
153.0,32.94713412257829,3.6296579837799072,4.401490926742554
162.0,32.94713412257829,3.3510489463806152,4.314785957336426
170.0,32.94713412257829,3.3875930309295654,4.215379953384399
179.0,32.94713412257829,3.5510199069976807,4.176676034927368
183.0,32.94713412257829,0.8688540458679199,4.282190799713135
191.0,32.94713412257829,3.1050209999084473,4.470813035964966
193.0,32.94713412257829,0.5643298625946045,4.425004005432129
201.0,32.94713412257829,2.984194755554199,4.470252752304077
202.0,32.94713412257829,0.4004809856414795,4.299215078353882
211.0,32.94713412257829,3.703613042831421,4.342422962188721
214.0,32.94713412257829,0.584719181060791,4.281822204589844
219.0,32.94713412257829,1.2861533164978027,4.345775127410889
220.0,32.94713412257829,0.3913388252258301,4.582735776901245
221.0,32.94713412257829,0.4007432460784912,4.318717956542969
223.0,32.94713412257829,0.43152308464050293,4.3762311935424805
227.0,32.94713412257829,0.9486157894134521,4.290838956832886
